,t,HbO2,HHb,SaO2sup,P_a,temp,CCO,Hbdiff,HbT
32,326.0,0.9696061027027179,-1.2015586513400014,0.9379262924264379,36.13976060218049,38.29023271457397,-0.24202564433722284,2.171164754042719,-0.23195254863728354
33,336.0,0.9832807063708737,-1.214708660146131,0.9380916005951524,35.99782896773767,38.28681495998065,-0.2434033386364023,2.197989366517005,-0.23142795377525727
34,347.0,0.9974685716429884,-1.2280822609077573,0.9383571422800252,35.86080429315558,38.284271708331104,-0.24396322478822818,2.225550832550746,-0.23061368926476888
35,357.0,1.0122131971676995,-1.241756240385316,0.9387208148376284,35.730663527201116,38.28260468268976,-0.24370790739948633,2.2539694375530157,-0.22954304321761643
36,367.0,1.0275335753052066,-1.2557838159307273,0.9391783471590331,35.609179973096644,38.28180033571286,-0.24264608559390988,2.2833173912359337,-0.22825024062552068
37,377.0,1.0434245183283501,-1.2701943985717383,0.9397235315267474,35.49789884831843,38.281830590581926,-0.24079215975248092,2.3136189169000883,-0.22676988024338818
38,387.0,1.0598574754580512,-1.2849937823077402,0.9403484819523985,35.39811822191077,38.28265390708855,-0.2381657783314013,2.344851257765791,-0.225136306849689
39,397.0,1.0767818366753794,-1.3001647736405857,0.9410439112167924,35.31087568140288,38.2842166319463,-0.23479133656963902,2.376946610315965,-0.22338293696520628
40,408.0,1.0941267064614277,-1.3156682652976774,0.9417994189483201,35.236940902500294,38.28645458598957,-0.2306974389560712,2.409794971759105,-0.2215415588362497
41,418.0,1.1118031163487485,-1.3314447456716567,0.9426037833713863,35.1768141096074,38.289294836487464,-0.2259163372177062,2.4432478620204052,-0.2196416293229082
42,428.0,1.129706630071881,-1.3474162214369954,0.9434452498236636,35.130730233644606,38.2926576002986,-0.22048335523190343,2.4771228515088763,-0.21770959136511436
43,438.0,1.1477202799765305,-1.3634885158679784,0.9443118097617169,35.098668405699634,38.296458222897726,-0.214436311625118,2.511208795844509,-0.2157682358914479
44,448.0,1.1657177591582402,-1.3795538903955626,0.9451914647223838,35.08036628001895,38.30060917925384,-0.207814949918518,2.545271649553803,-0.21383613123732248
45,459.00000000000006,1.1835667816392244,-1.3954939228217893,0.9460724705517307,35.0753385641649,38.305022044941204,-0.20066038496558547,2.5790607044610137,-0.21192714118256495
46,469.00000000000006,1.2011325138073283,-1.4111825633337602,0.9469435581231695,35.08289905096009,38.30960938952135,-0.1930145731594033,2.612315077141089,-0.21005004952643191
47,479.00000000000006,1.2182809751844133,-1.4264892799823121,0.9477941277075587,35.10218539688669,38.31428654894187,-0.1849198125296927,2.6447702551667254,-0.20820830479789887
48,489.00000000000006,1.2348823059281036,-1.4412821995189233,0.9486144150926941,35.1321858741163,38.31897323925382,-0.17641827745051675,2.676164505447027,-0.20639989359081978
49,499.00000000000006,1.250813802578543,-1.4554311482026219,0.9493956284381484,35.171767335334316,38.323594980146616,-0.16755159127592556,2.706244950781165,-0.20461734562407896
50,510.00000000000006,1.2659626324373765,-1.468810500890773,0.950130055658493,35.21970366617415,38.32808430343267,-0.15836043886078688,2.7347731333281495,-0.20284786845339653
51,520.0,1.2802281502934691,-1.4813017554545425,0.9508111428257628,35.27470405198372,38.33238172848236,-0.1488842196696356,2.7615299057480116,-0.2010736051610733
52,530.0,1.2935237583291377,-1.4927957628895359,0.9514335446534371,35.33544044734125,38.336436493523905,-0.13916074106860443,2.7863195212186733,-0.19927200456039817
53,540.0,1.305778269982297,-1.5031945606383164,0.951993148565307,35.40057370420852,38.34020703850545,-0.12922595043588792,2.8089728306206134,-0.1974162906560193
54,550.0,1.3169367601155773,-1.5124127765287627,0.9524870741724731,35.4687778861637,38.34366124170415,-0.11911370390801745,2.82934953664434,-0.19547601641318546
55,560.0,1.326960905743287,-1.5203785920459125,0.9529136501971187,35.53876237179324,38.346776418311805,-0.10885556892388815,2.8473394977891995,-0.19341768630262557
56,571.0,1.335828842443934,-1.5270342749285746,0.9532723710105414,35.609291431270904,38.34953909470016,-0.0984806572875987,2.8628631173725085,-0.19120543248464061
57,581.0,1.343534580150934,-1.5323363108161767,0.9535638350119805,35.67920104798182,38.35194457686656,-0.0880154853132431,2.8758708909671107,-0.18880173066524275
58,591.0,1.3500870371657456,-1.5362551804601265,0.9537896670821264,35.74741285214681,38.353996335601295,-0.07748385781728784,2.886342217625872,-0.18616814329438092
59,601.0,1.3555087621943247,-1.5387748416865898,0.953952427322634,35.812945133694384,38.35570523414464,-0.0669067733575317,2.8942836038809148,-0.18326607949226514
60,611.0,1.3598344205617163,-1.5398919830483062,0.9540555082656773,35.87492100247057,38.35708862648148,-0.05630234920884636,2.8997264036100225,-0.18005756248658988
61,622.0,1.363109122425348,-1.5396151185631566,0.9541030227301998,35.9325738589158,38.35816935594585,-0.045685766057948385,2.902724240988505,-0.1765059961378086
62,632.0,1.3653866679593287,-1.5379635901881765,0.9540996845305911,35.98525042063376,38.35897468449241,-0.035069234138848326,2.9033502581475052,-0.1725769222288478
63,642.0,1.3667277775720292,-1.5349665372279901,0.9540506843095552,36.032411613596196,38.35953518287697,-0.02446198429629498,2.9016943148000194,-0.1682387596559609
64,652.0,1.3671983650111112,-1.530661880594548,0.9539615628532733,36.073631676962904,38.35988361113323,-0.013870289012618553,2.897860245605659,-0.16346351558343675
65,662.0,1.3668678986928757,-1.525095355828375,0.9538380843296963,36.10859584618157,38.360053817214556,-0.00329751952717916,2.891963254521251,-0.15822745713549935
66,672.0,1.3658078827882,-1.5183196132533405,0.9536861119520555,36.137096970189845,38.36007967957469,0.00725575438229642,2.8841274960415406,-0.15251173046514044
67,683.0,1.3640904754256769,-1.5103933877205409,0.9535114886008688,36.159031385243274,38.359994116884806,0.017791615708815378,2.8744838631462177,-0.14630291229486403
68,693.0,1.3617872476653083,-1.5013807251921407,0.9533199249314519,36.17439431061247,38.3598281851249,0.028314597426771115,2.863167972857449,-0.13959347752683238
69,703.0,1.358968074471545,-1.4913502400186849,0.9531168974371492,36.183274952797554,38.35961027904457,0.038831422084928624,2.85031831449023,-0.13238216554713977
70,713.0,1.3557001386047598,-1.480374366318617,0.9529075588155439,36.185851410864785,38.35936545156258,0.049350682397500956,2.836074504923377,-0.12467422771385728
71,723.0,1.3520470209662498,-1.4685285605006568,0.9526966627822666,36.18238537455011,38.35911486116018,0.05988246394516583,2.8205755814669065,-0.11648153953440699
72,734.0,1.3480678471931504,-1.455890410636377,0.9524885051810505,36.17321650913357,38.35887535380828,0.070437913900111,2.8039582578295272,-0.1078225634432266
73,744.0,1.3438164607355203,-1.4425386127211715,0.9522868828337423,36.158756338073886,38.358659182531916,0.08102876276153426,2.7863550734566918,-0.09872215198565115
74,754.0,1.3393405974892492,-1.4285517839743345,0.9520950710500325,36.13948137747826,38.358473864424944,0.09166680935476368,2.7678923814635836,-0.0892111864850853
75,764.0,1.3346810461676113,-1.4140070986910773,0.9519158200816082,36.11592525538799,38.358322171841934,0.10236338263438083,2.7486881448586886,-0.07932605252346603
76,774.0,1.329870791448339,-1.3989787516417214,0.9517513700886423,36.088669569152266,38.35820225165935,0.11312879686741684,2.7288495430900603,-0.06910796019338239
77,785.0,1.3249341526217233,-1.3835362761224224,0.9516034834302016,36.05833329600771,38.35810786395092,0.12397181926054124,2.7084704287441457,-0.058602123500699044
78,795.0,1.31988594767906,-1.3677427668368085,0.9514734923379875,36.02556067065652,38.358028729186444,0.13489917079681235,2.687628714515869,-0.04785681915774842
79,805.0,1.3147307298433615,-1.3516530800420365,0.9513623593263035,35.991007570545314,38.35795097115527,0.14591508180892743,2.666383809885398,-0.03692235019867507
80,815.0,1.3094621585632256,-1.3353121029317103,0.9512707470715831,35.95532659290496,38.35785764124495,0.15702092355004726,2.644774261494936,-0.025849944368484756
81,825.0,1.3040625781117154,-1.318753199189453,0.9511990940026278,35.919151153719994,38.35772930847724,0.16821493569587598,2.6228157773011684,-0.014690621077737553
82,836.0,1.2985028826022857,-1.301996946401633,0.9511476915123273,35.88307907425794,38.35754469881943,0.17949206733669842,2.600499829003919,-0.0034940637993472468
83,846.0,1.2927427454001958,-1.2850502823125973,0.951116758557946,35.847656234040706,38.35728136674783,0.19084394564413976,2.577793027712793,0.007692463087598522
84,856.0,1.2867312831188666,-1.2679061699416896,0.9511065094770611,35.81336095044068,38.35691638184071,0.2022589820944214,2.5546374530605562,0.018825113177177055
85,866.0,1.2804082097837897,-1.2505438760770473,0.9511172111218806,35.780589786462045,38.35642701331781,0.21372262100339157,2.5309520858608368,0.029864333706742352
86,876.0,1.2737055159657373,-1.232929933914685,0.9511492259124288,35.74964548469554,38.355791395919724,0.22521772935795692,2.5066354498804224,0.04077558205105225
87,886.0,1.2665496818315185,-1.2150198295719277,0.9512030381238101,35.720727676142474,38.35498916133205,0.23672512078983954,2.481569511403446,0.051529852259590836
88,897.0,1.2588644036999932,-1.1967604155396927,0.9512792616299803,35.69392692100925,38.35400202049976,0.24822420038328885,2.455624819239686,0.062103988160300494
89,907.0,1.25057378279338,-1.1780930141892683,0.9513786283785258,35.669222511125376,38.3528142836381,0.25969371120878004,2.4286667969826485,0.07248076860411179
90,917.0000000000001,1.2416058945945085,-1.1589571339738591,0.9515019580012947,35.64648430888633,38.35141330651063,0.27111255835307824,2.4005630285683677,0.08264876062064941
91,927.0000000000001,1.231896629596437,-1.1392946827364896,0.9516501100971291,35.62547872583054,38.34978985358901,0.2824606820143145,2.3711913123329267,0.09260194685994749
92,937.0000000000001,1.221393672935766,-1.1190545289792264,0.9518239217755654,35.60587876616055,38.34793837100088,0.29371994811714597,2.3404482019149926,0.10233914395653954
93,948.0000000000001,1.2100604726479975,-1.098197234936099,0.9520241339482622,35.58727788653332,38.345857164671,0.30487502299124114,2.3082577075840964,0.11186323771189843
94,958.0000000000001,1.1978800348619727,-1.0766997660798217,0.9522513105340153,35.569207260262246,38.34354848171509,0.3159141979979747,2.2745798009417943,0.12118026878215105
95,968.0000000000001,1.18485837961303,-1.054559970934727,0.9525057551605584,35.55115588630138,38.341018495892165,0.3268301305512751,2.239418350547757,0.130298408678303
96,978.0000000000001,1.1710274932667917,-1.0318006228894583,0.9527874300865813,35.53259285506299,38.33827720067874,0.3376204696457237,2.20282811615625,0.1392268703773334
97,988.0000000000001,1.1564476227074816,-1.0084728218558487,0.9530958819427247,35.512990978594395,38.335338216197066,0.34828833664138137,2.1649204445633305,0.14797480085163284
98,999.0000000000001,1.141208772130521,-0.9846585677045522,0.9534301785339875,35.49185091580743,38.3322185186917,0.3588426355689187,2.1258673398350734,0.1565502044259689
99,1009.0000000000001,1.1254312849817434,-0.9604723390313457,0.9537888604013279,35.46872487697259,38.328938103363775,0.3692981715991568,2.0859036240130893,0.16495894595039773
100,1019.0000000000001,1.1092654206286898,-0.9360615395995701,0.9541699101499931,35.44323897721134,38.325519592985856,0.3796755616193983,2.0453269602282598,0.17320388102911977
101,1029.0,1.0928898668981615,-0.9116057102930719,0.9545707417535566,35.41511332755852,38.32198780567478,0.39000092712223977,2.0044955771912334,0.18128415660508956
102,1039.0,1.0765091647367007,-0.8873144458631175,0.9549882111690947,35.38417900550608,38.31836929538814,0.40030536678911166,1.9638236105998181,0.1891947188735832
103,1050.0,1.060350058989136,-0.8634240020298295,0.9554186486835797,35.35039113549814,38.31469187813059,0.4106242140195975,1.9237740610189653,0.19692605695930643
104,1060.0,1.0446568286479896,-0.840192628053178,0.9558579124901595,35.313837433391036,38.31098415564633,0.42099609284611184,1.8848494567011675,0.20446420059481163
105,1070.0,1.0296856897759539,-0.8178947108674974,0.9563014621045697,35.27474172569761,38.30727504677064,0.43146179376279115,1.8475804006434513,0.21179097890845644
106,1080.0,1.0156984033275531,-0.7968138673334149,0.9567444494183611,35.23346214053797,38.303593334870015,0.44206299863591303,1.812512270660968,0.21888453599413826
107,1090.0,1.002955256826023,-0.7772351692451824,0.9571818244885226,35.19048387567497,38.29996723811994,0.4528408908082795,1.7801904260712054,0.2257200875808405
108,1101.0,0.9917076217462062,-0.7594367296845508,0.9576084526170858,35.14640667006903,38.29642400787766,0.46383469258471766,1.751144351430757,0.2322708920616554
109,1111.0,0.9821903159546588,-0.7436809173562235,0.9580192388989581,35.10192732780244,38.29298955916786,0.47508017730104246,1.7258712333108823,0.23850939859843523
110,1121.0,0.9746140211492859,-0.7302054957920237,0.9584092562121933,35.057817855574584,38.289688136327214,0.4866082068866122,1.7048195169413094,0.2444085253572622
111,1131.0,0.969158017558965,-0.71921500486877,0.9587738725777665,35.01489996604704,38.28654201613231,0.49844334793676737,1.6883730224277351,0.24994301269019503
112,1141.0,0.965963501088656,-0.7108727111935165,0.9591088739043439,34.97401685858072,38.283571250219275,0.5106026195246853,1.6768362122821725,0.25509078989513956
113,1152.0,0.9651277407835386,-0.7052934500988512,0.9594105783360127,34.93600330801839,38.280793448228266,0.5230944240631179,1.6704211908823898,0.25983429068468733
114,1162.0,0.966699316421852,-0.7025376642276069,0.9596759387188374,34.901655166532336,38.27822360279647,0.5359177083243376,1.669236980649459,0.26416165219424514
115,1172.0,0.9706746471883628,-0.7026069116136691,0.9599026300802639,34.871699412305055,38.2758739572143,0.5490613952125414,1.673281558802032,0.26806773557469377
116,1182.0,0.9769959832979715,-0.70544107033255,0.9600891194620526,34.84676586349412,38.27375391621062,0.5625041181868478,1.6824370536305215,0.27155491296542156
117,1192.0,0.9855509843088364,-0.710917408716796,0.9602347159538391,34.82736161943842,38.27186999993578,0.5762142796700871,1.6964683930256323,0.2746335755920404
118,1203.0,0.9961739523620246,-0.7188516221374863,0.9603395993347051,34.81384919739279,38.27022584077603,0.5901504428324758,1.7150255744995109,0.2773223302245382
119,1213.0,1.0086487278149114,-0.7290008623324375,0.9604048263407163,34.80642920735683,38.26882222217313,0.6042620533841736,1.737649590147349,0.2796478654824739
120,1223.0,1.0227131912487366,-0.741068706455936,0.9604323142348741,34.80512825545466,38.26765715814441,0.6184904750153613,1.7637818977046726,0.2816444847928006
121,1233.0,1.0380652526162994,-0.75471193398128,0.9604248020575874,34.80979259293503,38.26672601170064,0.63277030941624,1.7927771865975795,0.28335331863501945
122,1243.0,1.054370148623183,-0.7695489041963726,0.9603857906663706,34.82008783718441,38.266021649839836,0.6470309599340911,1.8239190528195555,0.28482124442681034
123,1254.0,1.071268816538637,-0.7851692594279089,0.9603194634015337,34.83550488657932,38.26553463225636,0.6611983874953151,1.856438075966546,0.2860995571107281
124,1264.0,1.0883870693630735,-0.8011446233102457,0.9602305898904335,34.85537193615475,38.265253430359614,0.6751969990954136,1.8895316926733192,0.2872424460528278
125,1274.0,1.105345265854101,-0.8170399226872327,0.9601244160688774,34.87887228014105,38.26516467266387,0.6889516035095506,1.9223851885413337,0.2883053431668683
126,1284.0,1.1217681507572703,-0.8324249382293591,0.960006543905926,34.905067365965074,38.26525341211379,0.7023893662421583,1.9541930889866295,0.2893432125279112
127,1294.0,1.1372945362673605,-0.846885683310145,0.9598828045409188,34.93292435057211,38.2655034104708,0.7154416961705572,1.9841802195775056,0.2904088529572155
128,1304.0,1.151586505015836,-0.8600352225935293,0.9597591285771881,34.96134721534049,38.265897434527034,0.7280459996593412,2.0116217276093655,0.29155128242230677
129,1315.0,1.1643378368388435,-0.8715235696947131,0.9596414171442668,34.98921033348832,38.26641755865859,0.7401472438088377,2.0358614065335567,0.2928142671441304
130,1325.0,1.1752813948322156,-0.8810463451752724,0.9595354170711822,35.01539326587029,38.26704546810229,0.7516992785830737,2.0563277400074877,0.29423504965694325
131,1335.0,1.1841952489429386,-0.8883519295932425,0.9594466031464748,35.038815496810074,38.2677627573618,0.7626658774389544,2.072547178536181,0.2958433193496961
132,1345.0,1.190907365429451,-0.8932469085108015,0.9593800700176434,35.05846981680709,38.268551218332725,0.7730214672794565,2.0841542739402525,0.2976604569186496
133,1356.0,1.1952987455407238,-0.8955996740405869,0.9593404358435373,35.073453115151366,38.26939311308366,0.782751530520216,2.0908984195813107,0.29969907150013686
134,1366.0,1.1973049541647003,-0.8953421172535879,0.9593317593873968,35.08299345990563,38.270271426726964,0.7918526741799721,2.092647071418288,0.30196283691111236
135,1376.0,1.196916036388967,-0.8924694142353149,0.9593574718382272,35.08647250866035,38.271170096432456,0.8003323726048067,2.089385450624282,0.30444662215365215
136,1386.0,1.1941748744371203,-0.887037972824525,0.959420324269721,35.083442501368495,38.27207421334526,0.8082084012453639,2.0812128472616456,0.3071369016125953
137,1396.0,1.1891740871823893,-0.8791616647805912,0.9595223512763735,35.07363732491044,38.2729701949312,0.8155079884775465,2.0683357519629806,0.31001242240179805
138,1407.0,1.182051617781956,-0.8690065176666997,0.9596648509541388,35.05697739413299,38.27384592605545,0.8222667205419213,2.0510581354486557,0.3130451001152563
139,1417.0,1.172985190777768,-0.8567840810961813,0.9598483810130201,35.03356834972721,38.27469086787154,0.8285272411158549,2.029769271873949,0.31620110968158666
140,1427.0,1.1621858474942326,-0.8427437126524411,0.9600727704259184,35.00369381258107,38.27549613432854,0.8343377917544871,2.0049295601466737,0.3194421348417915
141,1437.0,1.1498907872862165,-0.8271640496093926,0.9603371456459824,34.9678026435182,38.276254536771305,0.8397506424390767,1.9770548368956091,0.3227267376768239
142,1447.0,1.136355752110345,-0.8103439437090116,0.9606399700825967,34.92649132872912,38.27696059769309,0.8448204627851531,1.9466996958193565,0.32601180840133326
143,1458.0,1.1218471934174885,-0.7925931381776097,0.9609790952304939,34.88048224197703,38.27761053519264,0.8496026841425538,1.9144403315950982,0.32925405523987883
144,1468.0,1.1066344542774917,-0.7742229596814798,0.9613518216072818,34.83059862535507,38.278202220087046,0.854151900965128,1.8808574139589715,0.33241149459601194
145,1478.0,1.0909821869304264,-0.7555372840495043,0.9617549674771899,34.777737183888405,38.27873510794217,0.8585203566085917,1.8465194709799306,0.3354449028809221
146,1488.0,1.0751432076336132,-0.7368240143916436,0.9621849432275552,34.722839210531234,38.2792101485142,0.8627565543555324,1.8119672220252567,0.3383191932419696
147,1498.0,1.0593519677410612,-0.7183472847526227,0.9626378292258879,34.66686115291548,38.2796296752604,0.8669040292115907,1.7776992524936839,0.34100468298843856
148,1509.0,1.0438187934214516,-0.7003405727250875,0.9631094550278039,34.610745506601475,38.27999727768667,0.8710003101067172,1.744159366146539,0.343478220696364
149,1519.0,1.028725017363933,-0.6830008716974991,0.9635954779375528,34.5553928751481,38.28031765936417,0.875076095796882,1.7117258890614322,0.34572414566643395
150,1529.0,1.0142190953714725,-0.6664840389148419,0.9640914591439608,34.50163597782987,38.280596484475296,0.8791546611974995,1.6807031342863143,0.3477350564566306
151,1539.0,1.0004137700252551,-0.6509014005161893,0.9645929359508132,34.45021631367233,38.28084021574651,0.8832515042582376,1.6513151705414444,0.34951236950906583
152,1550.0,0.98738431366196,-0.6363176602435108,0.9650954889587967,34.401764106772774,38.281055946599,0.8873742369441904,1.6237019739054708,0.3510666534184492
153,1560.0,0.9751678546672442,-0.6227501254875167,0.9655948033890788,34.35678206158853,38.28125123029927,0.8915227175346665,1.597917980154761,0.35241772917972747
154,1570.0,0.9637637653647483,-0.610169233552901,0.96608672401788,34.31563334604481,38.281433908823004,0.8956894153987874,1.5739329989176492,0.3535945318118473
155,1580.0,0.9531350672265592,-0.598500333229941,0.966567303382953,34.27853409474013,38.28161194405609,0.8998599937757602,1.5516354004565,0.35463473399661816
156,1590.0,0.9432107901666003,-0.5876266525519693,0.9670328430215623,34.245550587179864,38.281793253844164,0.904014090999557,1.5308374427185696,0.3555841376146309
157,1601.0,0.9338892073829803,-0.5773933632759716,0.9674799275325703,34.21660111215119,38.28198555526464,0.9081262761655223,1.5112825706589519,0.35649584410700874
158,1611.0,0.9250418552674831,-0.5676126359630607,0.9679054512687896,34.19146238546319,38.282196217331254,0.9121671515053144,1.4926544912305437,0.3574292193044224
159,1621.0,0.9165182386377746,-0.5580695659876016,0.968306637502249,34.1697802514646,38.28243212515012,0.9161045707561886,1.4745878046253762,0.358448672650173
160,1631.0,0.9081511141900471,-0.5485288397043218,0.968681049985543,34.15108427646469,38.28269955733187,0.9199049406272419,1.4566799538943689,0.35962227448572537
161,1641.0,0.8997622389775425,-0.5387420008845198,0.9690265969530587,34.134805740613785,38.28300407823184,0.9235345711521963,1.4385042398620622,0.36102023809302264
162,1652.0,0.8911684655034665,-0.5284551701904294,0.9693415277458887,34.120298457297814,38.28335044634607,0.9269610403589049,1.4196236356938958,0.3627132953130371
163,1662.0,0.8821880604743425,-0.5174170647888863,0.9696244223804716,34.106861796145544,38.28374253993758,0.9301545393162745,1.3996051252632289,0.36477099568545623
164,1672.0,0.8726471203108678,-0.5053871610446361,0.9698741745006313,34.09376525631143,38.28418330070568,0.9330891651682293,1.3780342813555038,0.3672599592662317
165,1682.0,0.8623859532079076,-0.4921438403432117,0.9700899682582265,34.0802739292057,38.284674696036944,0.9357441320429859,1.3545297935511194,0.3702421128646959
166,1692.0,0.851265295069677,-0.47749235627920794,0.9702712497741116,34.065674201664436,38.28521770008751,0.9381048724854676,1.328757651348885,0.373772938790469
167,1703.0,0.839172225289653,-0.46127246062673466,0.9704176939591299,34.04929907715877,38.285812293639545,0.9401640050718434,1.3004446859163876,0.3778997646629183
168,1713.0,0.8260256483247054,-0.44336552568329957,0.9705291676420623,34.03055252815854,38.28645748235073,0.9419221469607516,1.269391174008005,0.3826601226414058
169,1723.0,0.8117812084964401,-0.4237010017795535,0.9706056901641508,34.00893233154641,38.287151332677354,0.9433885531979427,1.2354822102759937,0.3880802067168866
170,1733.0,0.7964355086557705,-0.4022620510944688,0.9706473928473875,33.984050876693225,38.28789102440755,0.9445815675210983,1.1986975597502392,0.39417345756130173
171,1743.0,0.7800295086228386,-0.3790902027408989,0.9706544789977934,33.95565346990731,38.288672918401474,0.945528872137737,1.1591197113637375,0.4009393058819397
172,1754.0,0.7626509870959861,-0.35428888000635217,0.9706271863222355,33.9236336894468,38.28949263781661,0.9462675264768922,1.1169398671023383,0.40836210708963394
173,1764.0,0.7444359613953999,-0.3280256594781523,0.970565753767875,33.888045375196874,38.290345160813786,0.9468437873584487,1.0724616208735522,0.4164103019172476
174,1774.0,0.7255689732687903,-0.30053313442534746,0.9704703947933883,33.84911087176674,38.291224922509876,0.9473127055659123,1.026102107694138,0.42503583884344287
175,1784.0,0.7062821662955843,-0.2721082719982295,0.9703412789272363,33.807225188696336,38.292125923779196,0.9477374966204734,0.9783904382938138,0.43417389429735476
176,1794.0,0.6868531013888236,-0.24311017603838425,0.9701785231646451,33.76295580082415,38.293041844417566,0.948188686741157,0.9299632774272079,0.44374292535043935
177,1805.0,0.6676012815627353,-0.21395619476672456,0.9699821943317514,33.7170378880739,38.29396615817504,0.9487430385785363,0.8815574763294599,0.4536450867960108
