temp,CCO,HbO2,HHb,P_a,SaO2sup,t
38.125113419985695,-0.09294899830070852,-0.5081991533749015,4.611571586949516,100.0,0.370086671875,798.0
38.1053029571981,-0.0989721360450192,-0.5157340448990474,4.624647109336292,100.0,0.37188388535031897,809.0
38.08548620420144,-0.10504381710491656,-0.5223388116121453,4.637068676163096,100.0,0.37218733962264106,819.0
38.0656810288055,-0.11114858593430772,-0.5279393838454342,4.648691621716552,100.0,0.386703884615385,829.0
38.045900665445856,-0.11725051800686775,-0.5325175661702192,4.659376359853863,100.0,0.37195689622641503,839.0
38.02615239699395,-0.12329666914841282,-0.5361209606329639,4.669009273977034,100.0,0.41066785126582295,850.0
38.00643665961338,-0.12922320745674726,-0.5388677145320502,4.677524573374406,100.0,0.37070467812499996,860.0
37.98674668396763,-0.13496334741339774,-0.5409453965879361,4.684923954622105,100.0,0.37167202515723297,870.0
37.96706874987707,-0.1404559213706004,-0.5426039667604149,4.691291012747978,100.0,0.392150689440994,880.0
37.94738308774664,-0.14565336487455915,-0.5441434457700218,4.696798050794666,100.0,0.37142357812500004,890.0
37.92766540382407,-0.1505280608689847,-0.5458973856989998,4.701704054878084,100.0,0.4098995,901.0
37.90788893735253,-0.15507630649541412,-0.5482135071823031,4.706343792523136,100.0,0.3692915,911.0
37.8880268823724,-0.1593195423702877,-0.5514328961959053,4.711108981639644,100.0,0.368308287037037,921.0
37.868054939596426,-0.16330285611636378,-0.5558690282818178,4.7164231940045305,100.0,0.403689194968553,931.0
37.84795372413024,-0.1670910989501775,-0.5617877453598039,4.722712657200414,100.0,0.36765122392638,942.0
37.827710758410895,-0.17076319416866176,-0.5693892578115576,4.730375440302552,100.0,0.39748791875,952.0
37.807321827868975,-0.17440533565724956,-0.578793288238292,4.739751615309852,100.0,0.36486278181818205,962.0
37.78679155601355,-0.17810377489380685,-0.5900285124985425,4.751096832687463,100.0,0.36684215740740794,972.0
37.766133146834036,-0.18193781717079074,-0.6030273623785981,4.764561365094188,100.0,0.36121724848484793,983.0
37.74536733026106,-0.18597354162661456,-0.6176269744637862,4.780176164142948,100.0,0.36740337037037,993.0
37.724520622799396,-0.19025864769621376,-0.6335766274152275,4.797846925308223,100.0,0.39281017682926794,1003.0
37.7036230780621,-0.19481870051087152,-0.6505514613246614,4.817356545865408,100.0,0.36256297239263796,1013.0
37.68270575018679,-0.19965488556463806,-0.6681716635727192,4.838375622381168,100.0,0.36802878881987605,1024.0
37.66179812338682,-0.2047432162422865,-0.6860256848670385,4.860479810877377,100.0,0.360631493865031,1034.0
37.64092576588076,-0.21003503824917985,-0.703695507258153,4.883172193350668,100.0,0.36337078313253,1044.0
37.620108440089226,-0.21545870721807986,-0.7207816547043361,4.905908555769701,100.0,0.37486800000000003,1054.0
37.59935884402096,-0.22092247798214013,-0.736925629309278,4.928123826921087,100.0,0.364827893292683,1065.0
37.57868207983211,-0.2263188505763921,-0.7518277923106599,4.949258695475241,100.0,0.36124502439024403,1075.0
37.55807585866517,-0.2315307345889803,-0.7652593031584289,4.968786206074468,100.0,0.355069577380952,1085.0
37.53753137174568,-0.2364397023258425,-0.7770674615022592,4.986238505156388,100.0,0.36272839024390285,1095.0
37.51703469883113,-0.2409362614898345,-0.787174577407496,5.001233656925461,100.0,0.370102463855422,1106.0
37.496568590984246,-0.2449315470766431,-0.7955712615319882,5.013501671210738,100.0,0.362327847305389,1116.0
37.47611445117918,-0.2483692446502655,-0.8023056855141063,5.022907866036825,100.0,0.35068521341463404,1126.0
37.455654335224025,-0.25123608732734803,-0.8074707760789053,5.029470781379766,100.0,0.3557040692771079,1136.0
37.435172800704926,-0.2535690857697004,-0.811191354658447,5.0333714039730495,100.0,0.35913863392857204,1147.0
37.4146584430344,-0.25545785690456513,-0.8136128925220889,5.034950690700748,100.0,0.372562970588235,1157.0
37.39410498124187,-0.2570409946977819,-0.814892912715919,5.034693320959957,100.0,0.36030599408284003,1167.0
37.373511798633814,-0.2584962393760708,-0.8151953038686273,5.033197078763272,100.0,0.356710624260355,1177.0
37.35288390416747,-0.26002506563949035,-0.8146870960005476,5.03112896700901,100.0,0.35997066265060296,1188.0
37.332231347795855,-0.2618330759740554,-0.8135367319607664,5.029170837999977,100.0,0.359757667664671,1198.0
37.31156818050104,-0.2641081806442347,-0.8119126527896731,5.027958866103964,100.0,0.394139623853211,1208.0
37.290911084719035,-0.266998960034963,-0.8099811373093629,5.028022545553714,100.0,0.35633486549707605,1218.0
37.27027781028286,-0.27059582644828417,-0.8079027326091301,5.029729933556202,100.0,0.358066014836795,1228.0
37.24968554164889,-0.2749175704049176,-0.8058271348761267,5.033246250593253,100.0,0.354004767441861,1239.0
37.229149307576606,-0.2799054931427117,-0.8038868719930725,5.038512291842423,100.0,0.35648457894736796,1249.0
37.20868053741568,-0.28542653142957986,-0.8021905026323254,5.0452471706582225,100.0,0.38057878571428605,1259.0
37.188285871936976,-0.29128562410073905,-0.8008162514803038,5.0529768583455485,100.0,0.35637491715976294,1269.0
37.16796634281512,-0.29724622763120795,-0.7998070588535119,5.061086330530298,100.0,0.356850868421053,1280.0
37.14771703036524,-0.3030566065765501,-0.7991679632321506,5.0688895967412195,100.0,0.353151141176471,1290.0
37.12752728504785,-0.3084785507228535,-0.798866571325014,5.0757091484192856,100.0,0.35668338596491206,1300.0
37.10738155418407,-0.31331470483881085,-0.7988370781692241,5.080954879606738,100.0,0.36117177906976705,1310.0
37.08726079873672,-0.31743085023601875,-0.7989878407440688,5.084192518437833,100.0,0.359394630177515,1321.0
37.067144426498025,-0.3207702229815413,-0.7992119038993516,5.085192992155733,100.0,0.34691640294117604,1331.0
37.04701261480892,-0.3233581232380087,-0.7993992598858651,5.083956658028868,100.0,0.35455471929824595,1341.0
37.02684884925581,-0.32529643004740594,-0.7994491952508507,5.0807095975591645,100.0,0.356242362068966,1351.0
37.00664246349621,-0.3267489791151353,-0.7992809996678004,5.075872805437957,100.0,0.36785625000000005,1362.0
36.98639093070086,-0.32791993491953164,-0.7988416001269562,5.070008675907097,100.0,0.356568813953488,1372.0
36.96610163425772,-0.3290281651442379,-0.7981092255693368,5.063752190119049,100.0,0.3550995,1382.0
36.94579284372177,-0.3302810893867331,-0.7970928405858209,5.057736148028762,100.0,0.36185122543352605,1392.0
36.925493654569095,-0.3318514490540774,-0.7958276923566352,5.052520348858108,100.0,0.353749445714286,1403.0
36.9052427284969,-0.3338599252508732,-0.7943678309178138,5.048533734885108,100.0,0.37474004022988505,1413.0
36.88508579490368,-0.33636558898453456,-0.7927768535084019,5.046036336416057,100.0,0.35695126589595394,1423.0
36.86507202797871,-0.339364950928898,-0.791118357084387,5.045104764737109,100.0,0.345510255681818,1433.0
36.845249571435495,-0.3427990941934667,-0.789447632435951,5.045641545332399,100.0,0.3522068181818179,1444.0
36.825660618029815,-0.3465672496423972,-0.7878059760193314,5.04740536768414,100.0,0.35318264,1454.0
36.80633654422855,-0.35054439597009424,-0.7862186043827116,5.050056818810591,100.0,0.380969625714286,1464.0
36.78729364201899,-0.3546001389462887,-0.7846965213385396,5.053212603747069,100.0,0.353155288135593,1474.0
36.768529978366594,-0.3586162516340022,-0.7832418786633809,5.056500697914168,100.0,0.39083323235294104,1485.0
36.750023849020295,-0.3625007576048811,-0.7818555676605353,5.059609294573071,100.0,0.35139503125,1495.0
36.73173417470622,-0.3661971682108883,-0.780545216193427,5.062323694818287,100.0,0.352405164772727,1505.0
36.713603010760416,-0.36968827934573867,-0.7793316180573834,5.0645472097853474,100.0,0.38189707714285703,1515.0
36.69556011097423,-0.3729946578507384,-0.7782519252874449,5.066304388235458,100.0,0.353136190340909,1526.0
36.67752922373523,-0.3761685293149789,-0.7773585963755171,5.067727149130826,100.0,0.383479271186441,1536.0
36.659435539512074,-0.3792842048781189,-0.7767139568190818,5.069026490736354,100.0,0.35165546839080497,1546.0
36.64121349817153,-0.3824264670262613,-0.7763811334749782,5.0704542356044975,100.0,0.351030213483146,1556.0
36.62281404633286,-0.3856784676093396,-0.7764129321990477,5.072260584088144,100.0,0.34825428333333297,1567.0
36.604210438835615,-0.3891106455093057,-0.7768408057661356,5.07465383327121,100.0,0.3524665,1577.0
36.585401808516785,-0.3927719284759922,-0.7776662642758798,5.077768232277466,100.0,0.379923011428571,1587.0
36.56641396113624,-0.3966840694791684,-0.7788567956927116,5.081644513569888,100.0,0.350140367231638,1597.0
36.547297146833735,-0.4008394498035988,-0.7803475742641859,5.0862253480483455,100.0,0.356212502793296,1608.0
36.52812087437933,-0.4052021540413846,-0.7820490872947359,5.091365278372479,100.0,0.347736541436464,1618.0
36.5089661378521,-0.4097116987997593,-0.7838595925803796,5.096852234726403,100.0,0.351744359550562,1628.0
36.48991569716736,-0.4142885769985265,-0.7856803384203913,5.102436133781212,100.0,0.37495753072625704,1638.0
36.471043281383054,-0.4188408005987841,-0.7874309387869173,5.1078596065349045,100.0,0.350070153846154,1649.0
36.45240275460957,-0.4232708406020728,-0.7890622451671285,5.1128865028642805,100.0,0.350553681318681,1659.0
36.434018381833575,-0.4274826679379104,-0.7905644264546501,5.11732511374984,100.0,0.347410368715084,1669.0
36.41587733729053,-0.4313888616919108,-0.7919686545389919,5.1210445683749,100.0,0.34969477777777797,1679.0
36.39792549886357,-0.4349178474588336,-0.7933417045030104,5.1239841577601135,100.0,0.358863244382022,1690.0
36.38006736874095,-0.4380211799696264,-0.7947738367995836,5.12615609606152,100.0,0.34956449175824195,1700.0
36.36217066522039,-0.4406804103407184,-0.7963614343352502,5.1276423896299095,100.0,0.3378319329608939,1710.0
36.344075761854036,-0.4429126250876043,-0.7981868600258586,5.128586267338167,100.0,0.350522259668508,1720.0
36.32560973020989,-0.4447734387597369,-0.8002986706225677,5.1291784338253805,100.0,0.348964659459459,1731.0
36.30660429493594,-0.4463562593303658,-0.8026954906165055,5.129638582611882,100.0,0.36017642972973,1741.0
36.28691655776213,-0.4477870784731267,-0.8053164562700219,5.130193232277902,100.0,0.348729519337017,1751.0
36.26645091382027,-0.4492147603520144,-0.8080402622221214,5.131051818937597,100.0,0.337465717032967,1761.0
36.24518019653834,-0.4507976194295526,-0.8106936371056058,5.13238374048976,100.0,0.346960413043478,1772.0
36.22316378267492,-0.4526878026390259,-0.8130687134335097,5.134299406338097,100.0,0.34703272554347797,1782.0
36.20056021470747,-0.4550154859037682,-0.8149474173681389,5.136838162057826,100.0,0.359874994505495,1792.0
36.17763191202275,-0.4578750705927244,-0.8161298655456222,5.139965224396041,100.0,0.3491877884615381,1802.0
36.15473980562078,-0.4613153798179773,-0.8164629844284075,5.143578551131067,100.0,0.373657744505495,1813.0
36.13232628842884,-0.4653353233994839,-0.8158652944769945,5.147525053640111,100.0,0.348731721311475,1823.0
36.11088573426861,-0.4698857052911832,-0.8143441100837608,5.151624032060004,100.0,0.345584171195652,1833.0
36.09092296706598,-0.4748769181817144,-0.8120023016513117,5.15569450954594,100.0,0.34640487301587297,1844.0
36.07290138177985,-0.4801913527711274,-0.8090331354733679,5.159582480720776,100.0,0.346829327868853,1854.0
36.05718382344137,-0.485698585105779,-0.8057033165934929,5.163183997056403,100.0,0.37245573770491797,1864.0
36.04397069039558,-0.4912709281827998,-0.8023259145011449,5.166460413707123,100.0,0.34619140000000004,1874.0
36.033240892312605,-0.4967968604118334,-0.7992260841215957,5.169442968619853,100.0,0.37449426229508215,1885.0
36.024702101166234,-0.5021902316754101,-0.7967032411303593,5.172225145607039,100.0,0.34259126190476197,1895.0
36.01775702404372,-0.5073939409113764,-0.7949935927337836,5.174942915231863,100.0,0.344684689473684,1905.0
36.01149205855058,-0.5123777903491027,-0.7942367817702375,5.177744731794103,100.0,0.370334357142857,1915.0
36.00469356282522,-0.5171312015325449,-0.7944500571070726,5.180754784469348,100.0,0.348470143631436,1926.0
35.995895046719816,-0.5216522305511669,-0.79551297558512,5.184034213609313,100.0,0.379590467391304,1936.0
35.983455923118306,-0.5259347741320858,-0.7971651810599513,5.1875457170261035,100.0,0.34289315549597893,1946.0
35.9656692103902,-0.5299560557821933,-0.799019173891817,5.191127187053705,100.0,0.345127063157895,1956.0
35.94089202098148,-0.5336665013977008,-0.8005890157809133,5.194479727816491,100.0,0.34433058762886604,1967.0
35.90768917847672,-0.5369839980266083,-0.8013345355347542,5.197174543931146,100.0,0.346901323529412,1977.0
35.864977319335324,-0.5397942471283792,-0.8007189064192392,5.198681694204129,100.0,0.34345301562499997,1987.0
35.81215482970151,-0.5419584008404389,-0.7982756859299682,5.198421547493124,100.0,0.34340641176470604,1997.0
35.749202394364964,-0.5433283639465221,-0.7936797978457844,5.195837060444573,100.0,0.33571530000000005,2008.0
35.676740163418266,-0.5437691075806333,-0.7868156800569777,5.190481967346987,100.0,0.352988893617021,2018.0
35.5960307865234,-0.543186214517507,-0.7778350331053847,5.18211699935103,100.0,0.347380256613757,2028.0
35.508922796910156,-0.5415558196214457,-0.7671963760390259,5.170803712911312,100.0,0.34528121925133703,2038.0
35.417735678223636,-0.5389532333173225,-0.7556790491548546,5.1569836809095335,100.0,0.34869507486631,2049.0
35.32509561328965,-0.5355759074359178,-0.7443654840788767,5.141529857740956,100.0,0.33989182812499996,2059.0
35.233738128432755,-0.5317561102150471,-0.7345875184721279,5.125757076279026,100.0,0.3562768078947371,2069.0
35.14629905746204,-0.5279588761881086,-0.7278352056069302,5.111380207715964,100.0,0.34301938860103603,2080.0
35.06511710445337,-0.5247616633723521,-0.7256298136631225,5.100411889797009,100.0,0.369175139037433,2090.0
34.992069253447696,-0.5228137656605266,-0.7293663288591015,5.0949970629465495,100.0,0.34409810937499996,2100.0
34.92845493619754,-0.522775789320886,-0.7401345408396512,5.097188571966294,100.0,0.34396715624999996,2110.0
34.874937613862045,-0.5252421321178533,-0.7585314144449676,5.1086760631856505,100.0,0.34301075,2121.0
34.83154482341336,-0.5306520383266432,-0.784480582440196,5.130488315227014,100.0,0.34326190625,2131.0
34.797721045342506,-0.5391970768562979,-0.8170770340626501,5.162695905278385,100.0,0.36673586197916713,2141.0
34.772422746981626,-0.5507344832107205,-0.8544760480874599,5.204145762847885,100.0,0.34407960000000004,2151.0
34.754241977350716,-0.5647164851200861,-0.8938447899451075,5.252260954624757,100.0,0.37145534455958595,2162.0
34.74154391348804,-0.5801453828818155,-0.931392462447317,5.302937521972546,100.0,0.34235430256410304,2172.0
34.732604514896344,-0.5955627856475826,-0.9624902488645152,5.3505651958469125,100.0,0.341850146153846,2182.0
34.72573651636672,-0.6090791015195335,-0.9818854710689792,5.388190435696927,100.0,0.3682203273195879,2192.0
34.71939491006885,-0.6184462702377558,-0.9840056475471499,5.407828803073253,100.0,0.342180600522193,2203.0
34.71225637900594,-0.6211729727745947,-0.9633380800114912,5.400919777318124,100.0,0.361040723404255,2213.0
34.70327044190973,-0.6146773626587653,-0.914860195416598,5.358901669291796,100.0,0.340126989637306,2223.0
34.691683023529016,-0.5964680231200378,-0.8344863993930058,5.27386857404611,100.0,0.3439068,2234.0
34.677035530345165,-0.5643397446497104,-0.7194901101670722,5.139256983285616,100.0,0.338485734693878,2244.0
34.6591441424401,-0.5165673430091764,-0.5688563940025985,4.950498780432762,100.0,0.34274970918367303,2254.0
34.63806487589126,-0.4520787110493531,-0.3835224512699958,4.705572140100824,100.0,0.36186852631578903,2264.0
34.61405006475024,-0.3705882528661571,-0.1664708397731992,4.405384489740394,100.0,0.34158875,2275.0
34.58750137616584,-0.2726742638304425,0.07734631626777616,4.053933533120024,100.0,0.341792176020408,2285.0
34.55892348964335,-0.1597887886590753,0.3412559463157513,3.658213275620448,100.0,0.400870107142857,2295.0
34.52888136190698,-0.03419553954733027,0.6172690686188336,3.2278599269038684,100.0,0.44744991755319097,2305.0
34.49796278525758,0.10116044751703997,0.8966064880371694,2.7745633926143642,100.0,0.49459229834254104,2316.0
34.46674691886499,0.2428399391789855,1.17029438430512,2.3112985313426475,100.0,0.510827780898877,2326.0
34.435778749789165,0.38713568396076015,1.4297710349553052,1.8514514558845545,100.0,0.5350331860465122,2336.0
34.405549054476985,0.5303160714933639,1.6674461659885285,1.4079265981871472,100.0,0.563211400584795,2346.0
34.37647932908562,0.6688636148668404,1.8771623370676025,0.9923191088829504,99.0,0.5938644636363639,2357.0
34.34891123440448,0.7996871679306621,2.054521394399038,0.6142256983634359,99.0,0.6290759012345679,2367.0
34.323100244628165,0.9202905651304628,2.197055728321391,0.28074800220195906,99.0,0.639987847133758,2377.0
34.299213305455645,1.0288857004628271,2.3042412217792148,-0.003780652926422521,99.0,0.695948490066225,2388.0
34.27733033826423,1.1244442042948124,2.3773642125815164,-0.2378383101700421,99.0,0.686970842465753,2398.0
34.25744935602184,1.2066881009442474,2.4192670394743137,-0.4225427372115361,99.0,0.707763805555556,2408.0
34.23949480376087,1.27602547514316,2.434005004092765,-0.5612988429429621,99.0,0.7347393661971828,2418.0
34.22332855057161,1.333441695525169,2.426451646446276,-0.6593119136379135,99.0,0.7360986449275359,2429.0
34.20876279958254,1.380359759600299,2.4018893546471096,-0.7230204416013956,99.0,0.7883606666666669,2439.0
34.19557409270208,1.4184846799195878,2.365619112958535,-0.7595034398907096,99.0,0.751574729323308,2449.0
34.18351758479744,1.4496465960443936,2.3226174692605834,-0.7759131169712646,99.0,0.7704945384615391,2459.0
34.172340835912784,1.4756557129333656,2.277261504565361,-0.7789758147024979,99.0,0.766855723076923,2470.0
34.161796493043944,1.4981795667460305,2.2331345983160253,-0.7745935014104735,99.0,0.78235021484375,2480.0
34.15165337641423,1.5186498750263824,2.19291783428029,-0.7675660743503815,98.0,0.830462212598425,2490.0
34.1417056271085,1.5382027184199545,2.158364532780802,-0.7614423285832266,97.977,0.784113952,2500.0
34.13177969995406,1.5576523839128031,2.1303490417593327,-0.7584956390840121,98.0,0.8219787540983609,2511.0
34.1217390922815,1.5774961813426427,2.108975913911377,-0.759810036211892,98.0,0.7850477459677421,2521.0
34.11148678629321,1.597945150020928,2.093732229090681,-0.7654541844545458,98.0,0.799053260162602,2531.0
34.100965455322594,1.6189739330284618,2.083664283498151,-0.7747153937480282,98.0,0.7850144715447159,2542.0
34.090155550744015,1.6403822719974706,2.0775601721382646,-0.7863635560641812,98.0,0.7978199713114759,2552.0
34.07907145537485,1.6618605694411361,2.0741217259948046,-0.7989158453511985,98.0,0.81063062605042,2562.0
34.06775596395117,1.6830527136355142,2.0721124499783743,-0.8108768153461025,98.0,0.7849094105691059,2572.0
34.05627342498425,1.7036106999538758,2.070472099746365,-0.8209344876661491,98.0,0.79195025210084,2583.0
34.044701937326444,1.7232372679293693,2.0683928889880536,-0.8281002013814498,98.0,0.767291654166667,2593.0
34.03312502719638,1.74171454579934,2.06535659158204,-0.8317873951081728,98.0,0.819520008333333,2603.0
34.02162323565856,1.758918346883635,2.061135584352105,-0.8318312578839109,98.0,0.779537302631579,2613.0
34.010266032757265,1.7748191642633666,2.0557638482834664,-0.828456728452246,98.0,0.8207977056856192,2624.0
33.9991044572434,1.7894719928951637,2.0494859277098896,-0.8222063310658035,99.0,0.8364699874999999,2634.0
33.98816486936901,1.8029978427954256,2.042692791197333,-0.8138417092376813,99.0,0.8906148,2644.0
33.977444198197524,1.815560192694712,2.035853507193247,-0.8042335080596502,99.0,0.770496225,2654.0
33.96690705664856,1.8273396875833583,2.0294507789809937,-0.794253601016662,99.0,0.783328243712575,2665.0
33.956485076636376,1.838510131191927,2.023926841755118,-0.7846817237514466,99.0,0.738353220338983,2675.0
33.94607877372772,1.849218306016336,2.0196441746300446,-0.7761355570965709,99.0,0.771437697478992,2685.0
33.93556217953784,1.8595694405547842,2.01686311470123,-0.7690295057080019,99.0,0.7402414,2696.0
33.92479037696297,1.8696193334057487,2.0157360496739978,-0.7635633376321602,99.0,0.766858563559322,2706.0
