,t,HbO2,HHb,SaO2sup,P_a,temp,CCO,Hbdiff,HbT
55,561.0,-0.26606063725093954,0.2278524367299095,0.9899916730381537,52.395382160392955,38.81496077867101,0.1394304187445572,-0.49391307398084905,-0.03820820052103002
56,571.0,-0.2740039613919345,0.236354474951729,0.9899916748231672,52.393789124711894,38.812627566852264,0.14368715145323274,-0.5103584363436635,-0.03764948644020549
57,582.0,-0.2823000139028302,0.2450094162779095,0.9899918933762509,52.39437272536136,38.81031255302066,0.14803628414251224,-0.5273094301807397,-0.03729059762492071
58,592.0,-0.29093496302296273,0.2538252830776777,0.989992345217727,52.39683425737222,38.80802322735638,0.15247101761790183,-0.5447602461006404,-0.03710967994528502
59,602.0,-0.29988914679210943,0.2628075947745163,0.989993042518091,52.400827408004666,38.80576639929815,0.156983353818271,-0.5626967415666257,-0.03708155201759311
60,612.0,-0.3091371972078827,0.2719590745690432,0.9899939923391676,52.405966742485454,38.80354804221532,0.1615642146432319,-0.5810962717769259,-0.03717812263883946
61,622.0,-0.3186482483179809,0.2812793934906468,0.989995195929637,52.41183705085087,38.801373147377475,0.16620358075910224,-0.5999276418086277,-0.0373688548273341
62,633.0,-0.32838622806614204,0.2907649601405513,0.9899966480985526,52.418003185311015,38.799245589640385,0.1708906465015092,-0.6191511882066933,-0.03762126792559073
63,643.0,-0.3383102334761823,0.30040876407618455,0.98999833669085,52.42402002153242,38.797168007285464,0.1756139870514264,-0.6387189975523668,-0.03790146939999772
64,653.0,-0.3483749882832532,0.3102002799087309,0.9900002421886334,52.42944220572047,38.79514169838751,0.18036173428083968,-0.6585752681919841,-0.038174708374522304
65,663.0,-0.3585313811775874,0.3201254379282714,0.9900023374611701,52.433833396114245,38.793166535922985,0.1851217579116895,-0.6786568191058588,-0.03840594324931601
66,673.0,-0.3687270812260435,0.3301666655192763,0.9900045876850132,52.43677476588973,38.79124090355879,0.18988184879646086,-0.6988937467453198,-0.03856041570676716
67,684.0,-0.37890722476549143,0.3403030018571185,0.9900069504534261,52.43787259857813,38.78936165367814,0.19462990117305434,-0.7192102266226099,-0.038604222908372954
68,694.0,-0.38901516533185454,0.35051028645883964,0.9900093760913441,52.4367648702199,38.78752408871494,0.19935409071377275,-0.7395254517906942,-0.0385048788730149
69,704.0,-0.3989932753661529,0.36076142018957835,0.990011808188436,52.433126766855295,38.78572196630031,0.20404304516532568,-0.7597546955557313,-0.03823185517657457
70,714.0,-0.40878378589422226,0.37102669540270394,0.9900141843584723,52.42667512533656,38.78394752810448,0.20868600443859853,-0.7798104812969262,-0.03775709049151832
71,724.0,-0.4183296483696983,0.3812741901170522,0.9900164372282027,52.41717180767477,38.782191551617316,0.2132729671811724,-0.7996038384867505,-0.03705545825264611
72,735.0,-0.42757540153742646,0.39147021959714046,0.9900184956533675,52.40442602665956,38.78044342348949,0.2177948211359284,-0.8190456211345669,-0.036105181940286
73,745.0,-0.43646802557022646,0.4015798374641628,0.9900202861533771,52.38829563893576,38.77869123248794,0.22224345492175113,-0.8380478630343893,-0.034888188106063645
74,755.0,-0.4449577658364623,0.411567377534209,0.9900217345497336,52.36868741770092,38.77692187963509,0.22661184923601496,-0.8565251433706713,-0.03339038830225327
75,765.0,-0.45299890937039233,0.42139702688747693,0.9900227677865578,52.34555631668995,38.775121202725664,0.23089414585226398,-0.8743959362578693,-0.0316018824829154
76,776.0,-0.46055049831470196,0.43103342010111945,0.9900233159047533,52.31890374509449,38.773274112164614,0.23508569317126726,-0.8915839184158214,-0.029517078213582515
77,786.0,-0.46757696621579203,0.44044224403033905,0.9900233141345959,52.28877489327785,38.7713647349517,0.2391830675136548,-0.9080192102461311,-0.027134722185452986
78,796.0,-0.4740486850741181,0.4495908419723742,0.9900227050650332,52.25525518285994,38.76937656364982,0.24318406986983487,-0.9236395270464923,-0.024457843101743926
79,806.0,-0.4799424134512158,0.45844880554206924,0.9900214408419313,52.218465958987615,38.76729260730464,0.24708769847646295,-0.938391218993285,-0.02149360790914656
80,816.0,-0.4852416385645286,0.4669885421999771,0.9900194853421115,52.1785595899807,38.76509554151365,0.25089409834030296,-0.9522301807645057,-0.018253096364551524
81,827.0,-0.48993680792031036,0.4751858061739398,0.9900168162654986,52.135714180431194,38.76276785515105,0.2546044895981243,-0.9651226140942502,-0.014751001746370562
82,837.0,-0.494025448417176,0.48302018056584917,0.9900134270842622,52.09012812982616,38.76029199161635,0.2582210772843361,-0.9770456289830252,-0.011005267851326828
83,847.0,-0.4975121728882801,0.4904754988046225,0.9900093287856655,52.042014775396936,38.7576504828666,0.26174694560024103,-0.9879876716929026,-0.007036674083657601
84,857.0,-0.5004085757724468,0.49754019436205255,0.9900045513446636,51.99159734510822,38.75482607489201,0.2651859401156773,-0.9979487701344993,-0.0028683814103942495
85,867.0,-0.502733021136299,0.5042075688371916,0.9899991448632497,51.93910441714452,38.75180184368347,0.2685425415079179,-1.0069405899734907,0.0014745477008926144
86,878.0,-0.504510327733378,0.5104759701369037,0.9899931803163153,51.88476603942892,38.748561301101894,0.2718217344960394,-1.0149862978702817,0.005965642403525706
87,888.0,-0.5057713572431668,0.5163488744779672,0.9899867498484772,51.828810610493974,38.745088490381015,0.2750288755963417,-1.022120231721134,0.010577517234800382
88,898.0,-0.5065525132755706,0.5218348682139542,0.9899799665729913,51.7714625659953,38.74136807127063,0.2781695632238328,-1.0283873814895248,0.015282354938383591
89,908.0,-0.5068951601191687,0.5269475279499529,0.9899729638325855,51.71294085847157,38.73738539505282,0.2812495135049391,-1.0338426880691216,0.020052367830784235
90,919.0000000000001,-0.5068449715399241,0.5317051999742946,0.9899658938927618,51.65345816660929,38.73312656984032,0.2842744449591046,-1.0385501715142187,0.024860228434370413
91,929.0000000000001,-0.5064512212224122,0.5361306826507084,0.9899589260507858,51.59322072845434,38.728578516696736,0.2872499749683859,-1.0425819038731206,0.02967946142829625
92,939.0000000000001,-0.5057660277039613,0.5402508180163537,0.9899522441580708,51.53242866405725,38.723729017202814,0.2901815306914364,-1.046016845720315,0.03448479031239238
93,949.0000000000001,-0.5048435678315615,0.54409600135084,0.9899460435697816,51.471276639731826,38.71856675312843,0.2930742767695613,-1.0489395691824015,0.03925243351927854
94,959.0000000000001,-0.5037392737286899,0.5476996198480819,0.989940527552973,51.409954730224825,38.713081338848895,0.2959330617669462,-1.0514388935767718,0.043960346119392035
95,970.0000000000001,-0.5025090287980287,0.5510974336634789,0.9899359032031393,51.34864935546669,38.70726334706433,0.29876238473190586,-1.0536064624615076,0.04858840486545013
96,980.0000000000001,-0.5012083782193546,0.5543269144253999,0.9899323769382741,51.28754419954799,38.70110432824768,0.3015663825382444,-1.0555352926447545,0.05311853620604534
97,990.0000000000001,-0.49989176859725415,0.5574265576638009,0.9899301496590178,51.22682105264545,38.694596824084485,0.3043488377783419,-1.057318326261055,0.05753478906654674
98,1000.0000000000001,-0.49861182982500996,0.5604351863995767,0.9899294116826829,51.16666054439343,38.687734375013,0.3071132059644466,-1.0590470162245866,0.061823356574566724
99,1011.0000000000001,-0.4974187099416385,0.56339126329227,0.9899303375773618,51.10724275565094,38.68051152186922,0.3098626597001315,-1.0608099732339085,0.06597255335063146
100,1021.0000000000001,-0.49635947100593825,0.5663322282676662,0.98993308103935,51.048747703456876,38.67292380161836,0.3126001463923269,-1.0626916992736044,0.06997275726172791
101,1031.0,-0.4954775511394631,0.5692938774980183,0.9899377699721392,50.991355691218224,38.664967737220344,0.3153284551043827,-1.0647714286374814,0.07381632635855517
102,1041.0,-0.4948122952367253,0.572309798070159,0.9899445019376273,50.93524750386773,38.65664082181229,0.31805028742170816,-1.0671220933068843,0.0774975028334337
103,1051.0,-0.4943985546336531,0.575410870741063,0.9899533401592899,50.88060440825602,38.6479414975615,0.3207683267924084,-1.0698094253747161,0.08101231610740989
104,1062.0,-0.49426635436634214,0.5786248509240881,0.9899643102622722,50.827607896330576,38.63886912971072,0.3234853007449445,-1.0728912052904302,0.08435849655774597
105,1072.0,-0.494440625562631,0.5819760355285979,0.9899773979360438,50.77643908770597,38.62942397647624,0.32620403067018433,-1.076416661091229,0.08753540996596687
106,1082.0,-0.49494099997078145,0.5854850205435458,0.989992547700891,50.727277694123856,38.61960715555231,0.3289274644630624,-1.0804260205143272,0.09054402057276434
107,1092.0,-0.495781663597592,0.5891685513912917,0.9900096629495831,50.68030044531289,38.6094206080209,0.33165868820210687,-1.0849502149888837,0.09338688779369964
108,1103.0,-0.49697126683135284,0.5930394652036526,0.99002860741965,50.63567888723978,38.59886706047073,0.3344009141315294,-1.0900107320350054,0.09606819837229974
109,1113.0,-0.49851288917350534,0.5971067214369405,0.9900492082295161,50.59357649194604,38.58794998610972,0.33715744342132314,-1.0956196106104459,0.09859383226343521
110,1123.0,-0.5004040577032178,0.6013755147856052,0.9900712605830929,50.55414506294717,38.57667356562378,0.3399316034542119,-1.101779572488823,0.10097145708238742
111,1133.0,-0.5026368195565407,0.6058474622734566,0.9900945342122602,50.51752047763581,38.56504264849551,0.342726660687815,-1.1084842818299974,0.10321064271691593
112,1143.0,-0.505197869896155,0.6105208547481729,0.9901187815851015,50.48381787136459,38.553062715443176,0.3455457114331748,-1.1157187246443279,0.10532298485201785
113,1154.0,-0.5080687379002145,0.6153909617932554,0.9901437478600744,50.45312642967582,38.540739842565785,0.3483915541179805,-1.1234596996934698,0.10732222389304091
114,1164.0,-0.5112260339832941,0.6204503782909532,0.9901691825129748,50.42550401021846,38.528080667684314,0.35126654767716925,-1.1316764122742473,0.10922434430765904
115,1174.0,-0.5146417615769545,0.6256894004966043,0.9901948525052657,50.400971860947465,38.51509235926101,0.3541724615498023,-1.1403311620735588,0.11104763891964975
116,1184.0,-0.518283696241947,0.6310964195086628,0.9902205567999905,50.37950973317785,38.50178258817474,0.3571103233056796,-1.1493801157506098,0.11281272326671576
117,1195.0,-0.52211583369035,0.6366583204606986,0.9902461419661924,50.36105170268465,38.488159502541585,0.3600802701617243,-1.1587741541510486,0.11454248677034862
118,1205.0,-0.5260989066036732,0.6423608766598665,0.9902715185458542,50.345483004591436,38.47423170569287,0.3630814105889961,-1.1684597832635397,0.11626197005619332
119,1215.0,-0.5301909681306665,0.648189129254896,0.9902966777904558,50.33263815586495,38.46000823734253,0.36611170189028797,-1.1783800973855625,0.11799816112422956
120,1225.0,-0.5343480377889884,0.6541277447678908,0.9903217083091189,50.3223005846866,38.445498557872384,0.36916784908948586,-1.1884757825568792,0.11977970697890239
121,1235.0,-0.538524803230203,0.6601613448342647,0.9903468121090444,50.31420391435965,38.43071253552636,0.3722452297541021,-1.1986861480644677,0.12163654160406168
122,1246.0,-0.5426753689246313,0.6662748045937548,0.9903723194538432,50.308034967997266,38.41566043613086,0.3753378484992884,-1.208950173518386,0.12359943566912346
123,1256.0,-0.5467540402499109,0.6724535181848061,0.9903987019189341,50.30343847648813,38.40035291475346,0.3784383239290219,-1.219207558434717,0.12569947793489522
124,1266.0,-0.5507161287804481,0.6786836315572771,0.9904265829882113,50.300023393341746,38.38480100848073,0.38153790970958745,-1.2293997603377251,0.127967502776829
125,1276.0,-0.5545187619553404,0.684952244223445,0.9904567455156845,50.29737065255181,38.36901612924705,0.3846265504075408,-1.2394710061787855,0.13043348226810458
126,1286.0,-0.5581216780446052,0.6912475825531503,0.9904901353729869,50.29504215426837,38.35301005540082,0.3876929717272357,-1.2493692605977555,0.1331259045085451
127,1297.0,-0.5614879857885855,0.6975591477454328,0.9905278606220307,50.29259072848886,38.33679492048076,0.3907248039085458,-1.2590471335340183,0.13607116195684732
128,1307.0,-0.564584867575955,0.7038778416287972,0.9905711855954169,50.28957080490318,38.32038319753009,0.3937087363248064,-1.2684627092047522,0.13929297405284213
129,1317.0,-0.567384205771793,0.7101960729123817,0.9906215193394595,50.285549500686095,38.30378767722766,0.3966307007527481,-1.2775802786841748,0.1428118671405887
130,1327.0,-0.5698631138771777,0.7165078454494846,0.990680397980191,50.28011782236677,38.28702143818569,0.3994760803407813,-1.2863709593266623,0.14664473157230695
131,1338.0,-0.5720043574828075,0.7228088286209946,0.990749460716091,50.27290166190857,38.27009780797211,0.40222994093413345,-1.2948131861038021,0.15080447113818707
132,1348.0,-0.5737966541789108,0.7290964083544544,0.9908304193275208,50.263572253052956,38.253030313774715,0.4048772810773804,-1.3028930625333652,0.15529975417554365
133,1358.0,-0.5752348462837089,0.7353697158626424,0.9909250213272724,50.251855745447436,38.23583262213005,0.40740329666697717,-1.3106045621463513,0.16013486957893353
134,1368.0,-0.5763199450043093,0.7416296301652627,0.9910350071640828,50.237541554911296,38.218518467759566,0.4097936558426294,-1.317949575169572,0.16530968516095346
135,1378.0,-0.5770590490672447,0.7478787500069197,0.9911620622320632,50.22048916209122,38.2011015722351,0.41203477928077814,-1.3249377990741644,0.17081970093967502
136,1389.0,-0.577465144704477,0.7541213309659422,0.991307764822253,50.20063306230398,38.18359555386917,0.41411412060743014,-1.3315864756704192,0.1766561862614653
137,1399.0,-0.5775567970526314,0.7603631843367973,0.9914735315461372,50.17798561953736,38.16601383083549,0.4160204412338395,-1.3379199813894287,0.18280638728416587
138,1409.0,-0.5773577455236705,0.7666115356690719,0.9916605621148576,50.15263764829211,38.1483695200211,0.41774407361154187,-1.3439692811927424,0.18925379014540145
139,1419.0,-0.5768964175777871,0.7728748425225174,0.9918697856195672,50.124756635603845,38.130675334457074,0.41927716677331617,-1.3497712601003045,0.19597842494473028
140,1430.0,-0.5762053765867927,0.7791625729067402,0.9921018105920809,50.09458261638291,38.11294348234912,0.42061390811079447,-1.355367949493533,0.20295719631994746
141,1440.0,-0.5753207200721375,0.7854849478889463,0.9923568811184776,50.06242182106078,38.09518557072923,0.4217507156255931,-1.3608056679610838,0.21016422781680877
142,1450.0,-0.5742814444740718,0.7918526538741046,0.9926348411369679,50.028638318723644,38.07741251658852,0.4226863953302178,-1.3661340983481765,0.21757120940003283
143,1460.0,-0.5731287917629739,0.798276531999206,0.9929351087891409,49.99364397512139,38.05963446805481,0.4234222590201946,-1.37140532376218,0.22514774023623207
144,1470.0,-0.5719055917530973,0.804767253821165,0.9932566623281712,49.957887125953604,38.04186073777855,0.42396219827744974,-1.3766728455742623,0.2328616620680677
145,1481.0,-0.5706556120983208,0.8113349938618972,0.9935980386385995,49.92184042303741,38.024099750224735,0.42431271131406767,-1.381990605960218,0.2406793817635764
146,1491.0,-0.5694229258148074,0.8179891104532464,0.9939573449121704,49.88598833644955,38.0063590040748,0.42448288013815505,-1.3874120362680538,0.24856618463843905
147,1501.0,-0.5682513039553418,0.8247378466163342,0.99433228347776,49.85081478595606,37.98864505044551,0.4244842965081168,-1.392989150571676,0.25648654266099236
148,1511.0,-0.5671836389399827,0.831588062427211,0.9947201892283145,49.81679133239476,37.97096348714332,0.42433093621021234,-1.3987717013671936,0.26440442348722826
149,1522.0,-0.5662614022168215,0.8385450095345828,0.9951180785544771,49.78436629069941,37.95331896869646,0.4240389823181179,-1.4048064117514043,0.27228360731776124
150,1532.0,-0.5655241385180512,0.8456121572730719,0.9955227082160182,49.75395503903474,37.93571523144838,0.4236265992494104,-1.411136295791123,0.28008801875502076
151,1542.0,-0.565008998013754,0.8527910781860992,0.995930642190295,49.725931701914554,37.91815513256739,0.4231136606014232,-1.4178000761998533,0.2877820801723452
152,1552.0,-0.5647503070670208,0.8600813987427376,0.9963383242564134,49.70062228942143,37.900640701442164,0.42252143490041694,-1.4248317058097584,0.2953310916757168
153,1562.0,-0.5647791779297693,0.8674808186352614,0.9967421539144348,49.67829929104444,37.88317320161091,0.4218722344933086,-1.4322599965650307,0.3027016407054921
154,1573.0,-0.5651231574804649,0.8749851993747502,0.9971385631946681,49.659177661292716,37.86575320113811,0.4211890337996842,-1.440108356855215,0.30986204189428523
155,1583.0,-0.5658059149456136,0.8825887201110563,0.9975240919680317,49.64341210058181,37.848380649228844,0.4204950639779459,-1.4483946350566699,0.31678280516544266
156,1593.0,-0.5668469684882149,0.8902840958390108,0.9978954595109196,49.631095527655546,37.8310549568638,0.4198133917295037,-1.4571310643272257,0.3234371273507959
157,1603.0,-0.5682614506555188,0.8980628505142008,0.9982496302967189,49.62225865206788,37.81377507933234,0.4191664905017749,-1.4663243011697196,0.32980139985868195
158,1614.0,-0.5700599130087634,0.9059156351438142,0.9985838722698164,49.616870577795936,37.79653959870555,0.41857581280844003,-1.4759755481525776,0.3358557221350509
159,1624.0,-0.5722481707848335,0.9138325786889556,0.9988958061907302,49.61484039356667,37.77934680449795,0.4180613727882134,-1.486080749473789,0.34158440790412214
160,1634.0,-0.5748271890570731,0.9218036576852482,0.999183445003709,49.61601972582327,37.762194770990845,0.4176413484399284,-1.4966308467423213,0.3469764686281751
161,1644.0,-0.5777930124514308,0.9298190689624892,0.9994452225518349,49.6202062421011,37.74508142991929,0.4173317131348926,-1.50761208141392,0.35202605651105845
162,1654.0,-0.5811367409842036,0.9378695888653406,0.999680011332857,49.627148092647175,37.7280046374511,0.41714590594776535,-1.5190063298495442,0.3567328478811369
163,1665.0,-0.5848445550418644,0.9459469021200944,0.9998871293382082,49.63654926432604,37.71096223461179,0.41709455000410633,-1.5307914571619587,0.36110234707822997
164,1675.0,-0.588897792941979,0.9540438841204493,0.9998905233075831,49.64807579343313,37.69395210053581,0.4171852273570771,-1.5429416770624282,0.3651460911784703
165,1685.0,-0.593273084842461,0.9621548220057061,0.9998939172769582,49.661362746249026,37.6769721981509,0.41742231782334227,-1.5554279068481671,0.3688817371632451
166,1695.0,-0.597942546885557,0.970275562442036,0.9998973112463331,49.676021833706265,37.66002061211675,0.41780690771057327,-1.568218109327593,0.372333015556479
167,1706.0,-0.602874039262292,0.9784035773229478,0.9999010446126456,49.69164948590931,37.643095579028774,0.4183367725075702,-1.5812776165852398,0.3755295380606558
168,1716.0,-0.6080314913016052,0.9865379424113083,0.9999044385820206,49.707835179194205,37.62619551005644,0.4190064355021337,-1.5945694337129135,0.37850645110970316
169,1726.0,-0.6133752956936496,0.9946792279481436,0.9999078325513956,49.72416978722296,37.60931900631441,0.41980730208485184,-1.6080545236417931,0.381303932254494
170,1736.0,-0.6188627725125802,1.0028293041758367,0.9999112265207706,49.74025372140625,37.59246486736768,0.420727867308166,-1.6216920766884169,0.38396653166325656
171,1747.0,-0.6244487017866822,1.010991068352701,0.9999149598870829,49.75570463697785,37.575632093356326,0.42175399217942244,-1.6354397701393832,0.3865423665660188
172,1757.0,-0.6300859210179839,1.0191681030345157,0.999918353856458,49.7701645095687,37.55881988130287,0.42286924223280375,-1.6492540240524995,0.3890821820165318
173,1767.0,-0.6357259814281768,1.0273642780991619,0.9999217478258329,49.7833059294466,37.542027616251325,0.424055280203931,-1.6630902595273387,0.39163829667098504
174,1777.0,-0.6413198540162686,1.0355833111842374,0.999925141795208,49.79483750840012,37.5252548579898,0.4252923031688107,-1.676903165200506,0.39426345716796884
175,1787.0,-0.646818673957287,1.0438283029232664,0.9999285357645828,49.80450833692046,37.50850132422361,0.42655951332515585,-1.6906469768805534,0.39700962896597947
176,1798.0,-0.6521745096030287,1.0521012646383046,0.9999322691308954,49.81211145829579,37.49176687117865,0.4278356106854455,-1.7042757742413333,0.39992675503527586
177,1808.0,-0.6573411404863787,1.0604026569773728,0.9999356631002704,49.81748633881694,37.47505147270814,0.4290992953176689,-1.7177437974637515,0.4030615164909941
178,1818.0,-0.6622748273917702,1.068730958318529,0.9999390570696453,49.82052031352702,37.45835519903766,0.43032976643689813,-1.7310057857102992,0.4064561309267587
179,1828.0000000000002,-0.6669350568371444,1.0770822815009709,0.9999424510390204,49.821148982982145,37.441678196303265,0.4315072056641909,-1.7440173383381152,0.41014722466382647
180,1839.0000000000002,-0.6712852422892492,1.0854500564989715,0.9999461844053328,49.81935553686581,37.42502066801106,0.432613232169901,-1.7567352987882208,0.4141648142097223
181,1849.0000000000002,-0.6752933651171293,1.0938247949911615,0.9999495783747078,49.815168991181935,37.40838285947636,0.43363131821688206,-1.7691181601082908,0.41853142987403213
182,1859.0000000000002,-0.6789325396148866,1.1021939504251828,0.9999529723440826,49.808661349904874,37.3917650461947,0.4345471547836317,-1.7811264900400694,0.4232614108102961
183,1869.0000000000002,-0.6821814882711301,1.110541884223779,0.9999563663134577,49.79994373921504,37.3751675269629,0.4353489584096488,-1.7927233724949092,0.42836039595264896
184,1880.0000000000002,-0.6850249156794401,1.1188499453566871,0.9999600996797702,49.78916161065047,37.35859062240465,0.4360277120738607,-1.8038748610361273,0.433825029677247
185,1890.0000000000002,-0.687453771919202,1.1270966667686686,0.9999158883978302,49.77648916466516,37.34203467935499,0.43657733469627646,-1.8145504386878706,0.4396428948494666
186,1900.0000000000002,-0.6894653987656572,1.1352580782538864,0.9998780171723127,49.76212320152992,37.32550008131851,0.4369947756683319,-1.8247234770195435,0.4457926794882292
187,1910.0000000000002,-0.6910635546571946,1.1433081314166387,0.9998467821288781,49.746276652585024,37.3089872649409,0.4372800326385773,-1.8343716860738333,0.4522445767594441
188,1920.0000000000002,-0.692258316970392,1.1512192284393068,0.9998222911652113,49.729172070820674,37.292496742132464,0.4374360926209997,-1.8434775454096988,0.4589609114689148
189,1931.0000000000002,-0.6930658628489503,1.1589628425459875,0.9998044803436287,49.71103535782967,37.276029127169494,0.4374687983797594,-1.8520287053949378,0.46589697969703714
190,1941.0000000000002,-0.6935081325646442,1.1665102143589454,0.9997931325122988,49.69208997319865,37.25958516779555,0.43738664397694893,-1.8600183469235896,0.47300208179430125
191,1951.0000000000002,-0.6936123820623115,1.1738331048863069,0.9997878975536325,49.672551818285065,37.243165779074864,0.4372005053037027,-1.8674454869486183,0.4802207228239954
192,1961.0000000000002,-0.6934106338580319,1.1809045828161286,0.999788313671476,49.65262491899758,37.22677207854014,0.4369233132640662,-1.8743152166741606,0.4874939489580967
193,1972.0000000000002,-0.6929390377658198,1.1876998213580308,0.9997938291546105,49.63249796195345,37.21040542103703,0.4365696789420237,-1.8806388591238505,0.494760783592211
194,1982.0000000000002,-0.6922371550126556,1.1941968783247727,0.9998038240909739,49.612341673924526,37.1940674315937,0.4361554814565358,-1.8864340333374283,0.5019597233121171
195,1992.0000000000002,-0.6913471811525582,1.2003774326804866,0.9998176315531362,49.59230698257593,37.177760034624,0.4356974302213894,-1.8917246138330448,0.5090302515279284
196,2002.0000000000002,-0.6903131247535335,1.2062274514751392,0.9998345578289229,49.57252386218423,37.16148547779609,0.4352126139344319,-1.8965405762286727,0.5159143267216058
197,2013.0000000000002,-0.6891799600091995,1.2117377628798778,0.9998539013298182,49.553100754296075,37.145246348961486,0.43471804881980614,-1.9009177228890772,0.5225578028706783
198,2023.0000000000002,-0.6879927721132804,1.2169045137910732,0.9998749698719845,49.53412445991355,37.12904558464345,0.4342302384604162,-1.9048972859043536,0.5289117416777929
199,2033.0000000000002,-0.686795914355705,1.2217294940168903,0.9998970960886443,49.51566042207478,37.112886468733265,0.4337647570199352,-1.9085254083725953,0.5349335796611854
200,2043.0000000000002,-0.6856321954373223,1.226220313262683,0.9999196507965005,49.497753346885204,37.09677262024341,0.43333586679288993,-1.9118525087000053,0.5405881178253606
201,2054.0,-0.6845421145045307,1.2303904218892017,0.9999420542013198,49.48042813686943,37.080707969224186,0.4329561798592041,-1.9149325363937324,0.5458483073846709
202,2064.0,-0.6835631599834144,1.2342589716200267,0.9999637848874108,49.46369112469486,37.064696720264465,0.43263637218739204,-1.9178221316034412,0.5506958116366123
203,2074.0,-0.6827291865780349,1.2378505178420376,0.9999843865913595,49.44753159441339,37.04874330335831,0.432384956886275,-1.9205797044200725,0.5551213312640026
204,2084.0,-0.6820698828795253,1.2411945706066998,0.9999850135510662,49.43192356336471,37.03285231231022,0.4322081215247129,-1.923264453486225,0.5591246877271745
205,2095.0,-0.681610339920443,1.2443250065948401,0.9999857032067433,49.41682777649036,37.01702843125569,0.43210963258908763,-1.925935346515283,0.5627146666743972
206,2105.0,-0.6813707286777042,1.2472793589044944,0.99998633016645,49.40219384273669,37.00127635027795,0.43209080826987956,-1.9286500875821986,0.5659086302267902
207,2115.0,-0.6813660919955948,1.2500980054263886,0.9999869571261566,49.38796242620277,36.985600671495156,0.4321505588828063,-1.9314640974219834,0.5687319134307938
208,2125.0,-0.681606253740684,1.2528232797401921,0.9999875840858633,49.374067396776375,36.97000580736316,0.43228549235465974,-1.934429533480876,0.5712170259995082
209,2135.0,-0.6820958452970904,1.2554985308700601,0.9999882110455698,49.36043784876811,36.95449587327921,0.43249008037055425,-1.9375943761671506,0.5734026855729697
210,2146.0,-0.6828344468299408,1.2581671598201218,0.9999889007012471,49.34699991271574,36.93907457688265,0.43275687904495697,-1.9410016066500626,0.5753327129901811
211,2156.0,-0.6838168381324881,1.26087166146789,0.9999895276609537,49.333678314500865,36.923745106733264,0.433076796427055,-1.9446884996003782,0.577054823335402
212,2166.0,-0.6850333513535949,1.2636527000069693,0.9999901546206604,49.32039767387197,36.90851002330246,0.4334393978756972,-1.9486860513605642,0.5786193486533744
213,2176.0,-0.6864703154913414,1.2665482446101812,0.9999907815803669,49.30708357470415,36.893371155420404,0.43383323942029683,-1.9530185601015226,0.5800779291188398
214,2187.0,-0.688110580260541,1.269592789328093,0.9999914712360443,49.29366347265936,36.87832950545528,0.43424621870635693,-1.957703369588634,0.581482209067552
215,2197.0,-0.6899341048496046,1.2728166775728678,0.999992098195751,49.28006752376508,36.86338516653467,0.4346659330068128,-1.9627507824224724,0.5828825727232632
216,2207.0,-0.6919185952560882,1.276245547120964,0.9999927251554576,49.26622941567925,36.848537255035794,0.4350800340204142,-1.9681641423770522,0.5843269518648757
217,2217.0,-0.6940401724312233,1.2798999067455616,0.9999933521151643,49.252087264055056,36.83378386135922,0.43547656970750426,-1.973940079176785,0.5858597343143384
218,2228.0,-0.696274052489561,1.283794850717487,0.9999940417708415,49.23758460589078,36.81912202165667,0.4358443041631075,-1.980068903207048,0.587520798227926
219,2238.0,-0.6985952198801879,1.2879399127853324,0.9999946687305481,49.22267148757029,36.80454771271215,0.4361730074518311,-1.9865351326655203,0.5893446929051445
220,2248.0,-0.7009790747891991,1.2923390570560054,0.9999952956902547,49.207305613520894,36.79005587159513,0.43645370841137643,-1.9933181318452045,0.5913599822668063
221,2258.0,-0.7034020372092691,1.296990799554517,0.9999959226499614,49.19145349603205,36.775640441036614,0.4366789046611439,-2.000392836763786,0.5935887623452478
222,2269.0,-0.7058420920232491,1.3018884512009405,0.9999966123056386,49.17509153072485,36.76129444074472,0.4368427253963585,-2.0077305432241896,0.5960463591776914
223,2279.0,-0.7082792619343445,1.3070204705200217,0.9999972392653453,49.15820691808418,36.747010064086155,0.43694104394127486,-2.015299732454366,0.5987412085856771
224,2289.0,-0.7106959978872762,1.3123709125646403,0.9999978662250518,49.140798360775094,36.73277879872408,0.43697153840531344,-2.0230669104519166,0.6016749146773641
225,2299.0,-0.7130774795235162,1.3179199592032393,0.9999984931847585,49.12287648750802,36.718591568938145,0.43693370009477484,-2.0309974387267555,0.6048424796797232
226,2310.0,-0.7154118210461746,1.323644514974184,0.9999922336336218,49.104463981828225,36.70443889649119,0.43682879059194635,-2.0390563360203586,0.6082326939280094
227,2320.0,-0.7176901805801945,1.3295188520373324,0.9999867308315983,49.08559542167155,36.69031107609241,0.4366597496623461,-2.047209032617527,0.6118286714571379
228,2330.0,-0.7199067736921219,1.3355152872863165,0.9999820446166062,49.06631685772086,36.67619836078938,0.4364310574162056,-2.0554220609784384,0.6156085135941947
229,2340.0,-0.7220587941774905,1.3416048744053821,0.9999782100977176,49.046685173656975,36.66209115205493,0.4361485554252915,-2.0636636685828726,0.6195460802278916
230,2351.0,-0.7241462475404941,1.347758093595444,0.9999752391105434,49.02676727946579,36.64798018897331,0.4358192327430579,-2.071904341135938,0.62361184605495
