,t,HbO2,HHb,SaO2sup,P_a,temp,CCO,Hbdiff,HbT
433,4417.0,0.37678026953021915,-0.6294466911921481,0.9999999999979697,42.840301793629905,36.453605920800975,-0.6593827502673877,1.0062269607223673,-0.252666421661929
434,4427.0,0.38000845163812036,-0.6357221732360107,0.9999999999972874,42.87751524460056,36.446591560475724,-0.6624045217404135,1.0157306248741311,-0.2557137215978903
435,4437.0,0.3838868206629127,-0.6424736393666971,0.9999999999966052,42.90895156638029,36.43959873123685,-0.6653599003941193,1.02636046002961,-0.2585868187037844
436,4448.0,0.3884355493914229,-0.649670996092367,0.9999999999958546,42.934112784948155,36.43262962351755,-0.668215518303529,1.0381065454837899,-0.2612354467009441
437,4458.0,0.3936633952780757,-0.6572811330540222,0.9999999999951724,42.95256806404312,36.42568626252152,-0.6709396657513569,1.050944528332098,-0.26361773777594655
438,4468.0,0.39956815633396037,-0.6652684892846321,0.9999999999944902,42.96396861087285,36.4187705606688,-0.6735026259026125,1.0648366456185925,-0.26570033295067175
439,4478.0,0.40613723175407923,-0.6735955681601534,0.999999999993808,42.96806257220184,36.411884369518326,-0.6758770122006643,1.0797327999142325,-0.2674583364060742
440,4489.0,0.4133482516255542,-0.6822233920924896,0.9999999999930574,42.96470957251153,36.40502952838415,-0.678038109300398,1.0955716437180438,-0.2688751404669354
441,4499.0,0.421169742512455,-0.691111891355979,0.9999999999923752,42.95389451680299,36.398207906809084,-0.6799642164845814,1.112281633868434,-0.26994214884352397
442,4509.0,0.4295617996179111,-0.7002202249379312,0.9999999999916931,42.93574025466756,36.39142143810023,-0.6816369905178781,1.1297820245558423,-0.27065842532002016
443,4519.0,0.4384767414817561,-0.7095070349586299,0.9999999999910107,42.91051868512364,36.38467214127406,-0.6830417828185582,1.147983776440386,-0.2710302934768738
444,4530.0,0.44785972950348496,-0.7189306399988256,0.9999999999902603,42.87865987796791,36.37796212901291,-0.6841679636882589,1.1667903695023105,-0.2710709104953406
445,4540.0,0.4576493415711873,-0.7284491764319909,0.999999999989578,42.84075879926107,36.37129359959793,-0.685009224199296,1.1860985180031782,-0.2707998348608036
446,4550.0,0.46777809628831024,-0.738020700240781,0.9999999999888958,42.79757925605144,36.36466881124584,-0.6855638443487937,1.2057987965290913,-0.2702426039524708
447,4560.0,0.4781729313488996,-0.7476032644253865,0.9999999999882135,42.750054716437035,36.35809003782719,-0.6858349144586522,1.225776195774286,-0.2694303330764869
448,4571.0,0.4887556462369549,-0.7571549887305554,0.999999999987463,42.69928571150742,36.35155950557657,-0.6858304957329269,1.2459106349675104,-0.26839934249360053
449,4581.0,0.49944332539799596,-0.7666341389293464,0.9999999999867808,42.6465335805691,36.34507931112118,-0.6855637055290416,1.2660774643273425,-0.26719081353135044
450,4591.0,0.5101487631503971,-0.7759992323115432,0.9999999999860986,42.59321037656315,36.338651321948284,-0.6850527133309989,1.2861479954619404,-0.2658504691611461
451,4601.0,0.520780915661534,-0.7852091844088112,0.9999999999682871,42.54086480418999,36.332277061287364,-0.6843206346262773,1.305990100070345,-0.2644282687472772
452,4612.0,0.5312454080955575,-0.7942235094916406,0.9999999999488957,42.491164121859306,36.32595758026251,-0.683395311810945,1.325468917587198,-0.262978101396083
453,4622.0,0.5414451263504549,-0.8030025841935206,0.9999999999282677,42.44587200496116,36.31969332102753,-0.6823089737673325,1.3444477105439754,-0.2615574578430656
454,4632.0,0.5512809224900859,-0.8115079799557741,0.9999999999068139,42.406822446688125,36.31348397538402,-0.6810977687524464,1.36278890244586,-0.2602270574656882
455,4642.0,0.5606524609507324,-0.8197028659892802,0.9999999998850059,42.37588986630567,36.30732834405893,-0.679801168588968,1.3803553269400126,-0.2590504050385478
456,4653.0,0.5694592288466684,-0.8275524802048119,0.9999999998633707,42.35495570259228,36.30122420234908,-0.6784612457658845,1.3970117090514802,-0.2580932513581434
457,4663.0,0.5776017282965951,-0.8350246611491469,0.9999999998424813,42.345871887926236,36.29516817819173,-0.6771218288511944,1.4126263894457418,-0.2574229328525518
458,4673.0,0.5849828618170179,-0.842090429519332,0.9999999998229476,42.35042172038669,36.28915564886465,-0.6758275455268823,1.4270732913363497,-0.25710756770231413
459,4683.0,0.5915095137014945,-0.8487246034843682,0.9999999998054041,42.37027877254187,36.28318066243346,-0.6746227665091995,1.4402341171858626,-0.25721508978287366
460,4694.0,0.5970943211481772,-0.8549064280238734,0.9999999997904969,42.406964593551876,36.27723588974097,-0.6735504675319604,1.4520007491720506,-0.2578121068756962
461,4704.0,0.6016576189490888,-0.8606201950205355,0.9999999997788684,42.46180607348389,36.27131261217644,-0.6726510303482547,1.4622778139696244,-0.2589625760714468
462,4714.0,0.6051295311152427,-0.8658558281735828,0.9999999997711406,42.53589344172099,36.265400749682286,-0.6719610072494655,1.4709853592888256,-0.26072629705834005
463,4724.0,0.6074521722469846,-0.8706094052156258,0.9999999997678971,42.630039960363625,36.259488932463476,-0.6715118768189297,1.4780615774626105,-0.26315723296864124
464,4735.0,0.6085819111313944,-0.8748835896773179,0.999999999769666,42.744744444177435,36.253564618675135,-0.6713288214298192,1.4834655008087123,-0.26630167854592357
465,4745.0,0.60849163928434,-0.8786879457336138,0.9999999997768999,42.88015778741377,36.24761425899921,-0.671429559243693,1.4871795850179539,-0.2701963064492737
466,4755.0,0.6071729782871618,-0.8820391125301362,0.9999999997899569,43.036054701605636,36.24162350751501,-0.6718232650507514,1.4892120908172979,-0.27486613424297446
467,4765.0,0.6046383521855452,-0.8849608187229953,0.9999999998090813,43.211811863886055,36.235577476663586,-0.6725096151226229,1.4895991709085403,-0.2803224665374501
468,4775.0,0.6009228453453841,-0.8874837235194447,0.9999999998343863,43.406393638422955,36.22946103245052,-0.67347799125079,1.488406568864829,-0.2865608781740606
469,4786.0,0.5960857624056453,-0.8896450769214749,0.9999999998658372,43.61834645873239,36.223259124378984,-0.6747068782402579,1.48573083932712,-0.2935593145158296
470,4796.0,0.590211805712197,-0.8914881987482915,0.9999999999032367,43.84580283901379,36.21695714301482,-0.6761634872161788,1.4817000044604884,-0.30127639303609455
471,4806.0,0.5834117872502516,-0.8930617829610157,0.9999999999462138,44.08649581183721,36.2105412966307,-0.6778036340687152,1.4764735702112672,-0.3096499957107641
472,4816.0,0.5758227970370533,-0.8944190404782151,0.9999999999942146,44.337784364586156,36.20399899713887,-0.6795718981348484,1.4702418375152684,-0.3185962434411618
473,4827.0,0.5676077585742072,-0.8956166997185355,0.9999999999899005,44.59669016992713,36.19731924458166,-0.6814020808003107,1.4632244582927427,-0.3280089411443283
474,4837.0,0.5589543145036688,-0.8967138892476599,0.9999999999859784,44.85994558159689,36.19049299886813,-0.6832179771781761,1.4556682037513289,-0.3377595747439911
475,4847.0,0.5500730020046531,-0.8977709309648098,0.9999999999820566,45.1240525029684,36.183513527255414,-0.6849344664961121,1.4478439329694628,-0.3476979289601566
476,4857.0,0.5411946973685802,-0.8988480752237112,0.9999999999781346,45.385351340849944,36.176376716275584,-0.6864589184231296,1.4400427725922915,-0.35765337785513107
477,4868.0,0.5325673320046613,-0.9000042112802785,0.9999999999738205,45.64009884228873,36.16908133737791,-0.6876929034150692,1.43257154328494,-0.3674368792756172
478,4878.0,0.5244519070528901,-0.9012955877076627,0.9999999999698984,45.88455319231728,36.161629256456465,-0.6885341854065254,1.4257474947605528,-0.3768436806547726
479,4888.0,0.517117859832509,-0.9027745780839671,0.9999999999659765,46.115064342301054,36.15402557862663,-0.6888789650462974,1.4198924379164761,-0.3856567182514581
480,4898.0,0.5108378614455131,-0.9044885273384916,0.9999999999620546,46.32816715999935,36.146278721069166,-0.6886243315053662,1.4153263887840049,-0.3936506658929785
481,4909.0,0.5058821498725519,-0.9064787134555977,0.9999999999577404,46.5206746628472,36.138400408451254,-0.6876708711456745,1.4123608633281495,-0.40059656358304585
482,4919.0,0.5025125257596179,-0.9087794575125214,0.9999999999538184,46.6897683346311,36.130405587340555,-0.685925372547215,1.4112919832721393,-0.4062669317529035
483,4929.0,0.5009761577729805,-0.9114174120403241,0.9999999999498965,46.83308235139454,36.122312258134976,-0.6833035600422384,1.4123935698133048,-0.41044125426734357
484,4939.0,0.5014993599458419,-0.9144110533214597,0.9999999999459745,46.948778474140745,36.11414122532035,-0.6797327824052952,1.4159104132673015,-0.4129116933756177
485,4950.0,0.5042815140071877,-0.9177703974429711,0.9999999999416603,47.03560842550317,36.10591576931603,-0.6751545800077987,1.4220519114501586,-0.4134888834357834
486,4960.0,0.5094893145884498,-0.9214969527521958,0.9999999999377384,47.09296078066358,36.09766124572833,-0.6695270527919344,1.4309862673406455,-0.41200763816374597
487,4970.0,0.5172515140091041,-0.9255839129666878,0.9999999999338165,47.12088979522288,36.08940462043198,-0.6628269529908559,1.442835426975792,-0.4083323989575838
488,4980.0,0.5276543359438359,-0.9300165859452731,0.9999999999298944,47.12012418031918,36.081173951434685,-0.6550514306544231,1.457670921889109,-0.4023622500014372
489,4991.0,0.5407377139457572,-0.934773043678382,0.9999999999255803,47.092054610113635,36.07299783082192,-0.6462193666424074,1.4755107576241393,-0.3940353297326248
490,5001.0,0.5564924921410639,-0.9398249702163325,0.9999999999216584,47.038699667800714,36.06490480207976,-0.6363722366153732,1.4963174623573963,-0.3833324780752686
491,5011.0,0.574858702199692,-0.9451386767847164,0.9999999999177365,46.96265093269264,36.05692276959504,-0.6255744604148519,1.5199973789844083,-0.3702799745850244
492,5021.0,0.5957250037341613,-0.9506762477637716,0.9999999999138144,46.86699889748796,36.049078417965276,-0.6139132037980608,1.5464012514979328,-0.3549512440296103
493,5032.0,0.6189293453478593,-0.9563967777816859,0.9999999999095003,46.755242300399225,36.04139665876275,-0.601497613513629,1.5753261231295452,-0.3374674324338266
494,5042.0,0.6442608713553,-0.9622576588961808,0.9999999997664459,46.63118419667382,36.03390012148334,-0.5884574818932258,1.6065185302514808,-0.3179967875408808
495,5052.0,0.6714630654095144,-0.9682158775106128,0.9999999996143346,46.49881863501641,36.02660870357284,-0.5749413531340644,1.6396789429201273,-0.2967528121010984
496,5062.0,0.7002380875685215,-0.9742292829084962,0.9999999994561848,46.36221212570567,36.01953919180068,-0.56111409978942,1.6744673704770177,-0.27399119533997474
497,5073.0,0.7302522264324698,-0.9802577926122854,0.999999999295476,46.225384188953555,36.01270496410198,-0.5471540140999063,1.7105100190447553,-0.2500055661798156
498,5083.0,0.7611423537419815,-0.9862645037079365,0.9999999991361053,46.092191171700016,36.00611577763989,-0.5332494740858855,1.747406857449918,-0.22512214996595503
499,5093.0,0.792523236320176,-0.9922166834603059,0.9999999989823296,45.96621724737879,35.999777645525995,-0.5195952582219823,1.7847399197804819,-0.19969344714012993
500,5103.0,0.823995530744098,-0.998086616752214,0.9999999988386931,45.85067609999281,35.99369280157404,-0.5063885945519415,1.822082147496312,-0.17409108600811596
501,5114.0,0.855154261003674,-1.0038522919944661,0.9999999987099405,45.74832627496402,35.9878597497705,-0.4938250398826627,1.85900655299814,-0.14869803099079215
502,5124.0,0.8855975599140256,-1.0094979110935915,0.9999999986009143,45.661402586375736,35.98227339288501,-0.48209429189428765,1.895095471007617,-0.12390035117956599
503,5134.0,0.9149354422313407,-1.0150142127597805,0.9999999985164392,45.59156533230289,35.976925232841936,-0.4713760413488577,1.9299496549911213,-0.10007877052843983
504,5144.0,0.9427983720317687,-1.020398601870496,0.9999999984611948,45.539868412337405,35.97180363413259,-0.4618359728666175,1.9631969739022648,-0.07760022983872727
505,5155.0,0.9688453893630968,-1.0256550808278408,0.9999999984395801,45.506746785078114,35.96689414065108,-0.45362202085236913,1.9945004701909377,-0.05680969146474402
506,5165.0,0.9927715715154704,-1.0307939819491299,0.9999999984555701,45.49202306477533,35.96217983585122,-0.4468609820987004,2.0235655534646,-0.038022410433659504
507,5175.0,1.0143146221331336,-1.0358315029986374,0.9999999985125693,45.494932449674074,35.957641735998514,-0.4416555784837133,2.050146125131771,-0.02151688086550374
508,5186.0,1.0332604060983046,-1.040789051107688,0.9999999986132657,45.51416461440743,35.953259206463905,-0.438082052207019,2.0740494572059927,-0.007528645009383439
509,5196.0,1.0494472786916975,-1.0456924037060058,0.9999999987594903,45.547920700727886,35.949010391405714,-0.4361883624033256,2.0951396823977033,0.003754874985691714
510,5206.0,1.062769092858698,-1.0505706989306274,0.9999999989520809,45.593983120247245,35.94487264774739,-0.43599303602842254,2.1133397917893255,0.012198393928070539
511,5216.0,1.0731768073096206,-1.055455272503965,0.9999999991907608,45.64979555265975,35.94082297502827,-0.43748470801723305,2.1286320798135856,0.017721534805655637
512,5227.0,1.0806786594311095,-1.0603783633588653,0.9999999994740325,45.71255029277737,35.93683843344501,-0.4406223663875013,2.141057022789975,0.02030029607224426
513,5237.0,1.085338909296425,-1.0653717162166143,0.9999999997990934,45.77927997546861,35.932896543184924,-0.4453362978376283,2.1507106255130393,0.019967193079810652
514,5247.0,1.087275203115598,-1.0704651155979792,0.999999999784682,45.846950690573514,35.928975658955316,-0.4515297091533168,2.1577403187135773,0.01681008751761892
515,5257.0,1.0866546449774424,-1.0756848919573665,0.9999999997702705,45.912553585963494,35.92505531440983,-0.4590809800953306,2.162339536934809,0.010969753020075856
516,5268.0,1.0836887034905027,-1.0810524463135194,0.9999999997544181,45.97319223679595,35.92111653193929,-0.46784648507502724,2.164741149804022,0.0026362571769833476
517,5278.0,1.0786271137581664,-1.0865828444458367,0.9999999997400069,46.02616331953382,35.91714209401432,-0.47766390448517515,2.165209958204003,-0.007955730687670304
518,5288.0,1.0717509638595866,-1.0922835349988507,0.9999999997255955,46.06902845473168,35.913116772935545,-0.4883559326279292,2.1640344988584372,-0.0205325711392641
519,5298.0,1.0633651775400201,-1.0981532472632707,0.9999999997111841,46.09967545537531,35.9090275164793,-0.49973427826850725,2.161518424803291,-0.03478806972325055
520,5309.0,1.0537906202185834,-1.1041811235408618,0.9999999996953316,46.116367620303656,35.90486358754871,-0.5116038463400545,2.157971743759445,-0.05039050332227846
521,5319.0,1.0433560630914451,-1.1103461374157884,0.9999999996809202,46.11778013097939,35.900616656585576,-0.5237669855255076,2.1537022005072335,-0.06699007432434323
522,5329.0,1.0323902397581586,-1.1166168425562288,0.9999999996665089,46.10302303533006,35.896280846194855,-0.5360276865268065,2.1490070823143874,-0.08422660279807026
523,5339.0,1.0212142213583606,-1.1229514865574672,0.9999999996520975,46.07165072732885,35.891852728196476,-0.5481956198510269,2.144165707915828,-0.10173726519910664
524,5350.0,1.010134319735485,-1.1292985106995757,0.9999999996362451,46.02365824656014,35.88733127414415,-0.5600899097876773,2.1394328304350605,-0.11916419096409059
525,5360.0,0.999435703907158,-1.13559743960578,0.9999999996218338,45.95946511654807,35.88271776121579,-0.5715425526145708,2.135033143512938,-0.136161735698622
526,5370.0,0.9893768838492294,-1.14178014553234,0.9999999996074225,45.87988780081824,35.878015636248996,-0.5824014014172127,2.131157029381569,-0.15240326168311058
527,5380.0,0.9801851787666447,-1.1477724519219337,0.9999999995930111,45.78610216797082,35.87323034152906,-0.5925326564922537,2.127957630688578,-0.16758727315528898
528,5391.0,0.9720532468512273,-1.1534960218455885,0.9999999995771586,45.67959760874638,35.86836910669779,-0.6018228182459655,2.125549268696816,-0.18144277499436123
529,5401.0,0.9651367126072898,-1.1588704609723826,0.9999999995627472,45.562124628862065,35.863440711811776,-0.6101800778785478,2.124007173579672,-0.19373374836509272
530,5411.0,0.9595528885908862,-1.163815553243031,0.9999999995483358,45.43563784544548,35.85845522711469,-0.6175351391090711,2.123368441833917,-0.20426266465214482
531,5421.0,0.9553805527517301,-1.1682535412842043,0.9999999995339245,45.30223634204763,35.85342373548229,-0.6238414810188875,2.1236340940359346,-0.21287298853247427
532,5432.0,0.9526607117662036,-1.1721113628457316,0.9999999995180722,45.16410329266001,35.848358043735026,-0.6290750872267474,2.1247720746119354,-0.219450651079528
533,5442.0,0.9513982555672573,-1.1753227586670085,0.9999999995036607,45.02344665817745,35.843270389083635,-0.6332336796965117,2.126721014234266,-0.2239245030997512
534,5452.0,0.951564389071879,-1.177830175376803,0.9999999994892493,44.882442601434384,35.83817314688132,-0.6363355063061831,2.129394564448682,-0.226265786304924
535,5462.0,0.9530997139046988,-1.1795863984128763,0.999999999474838,44.74318307242128,35.83307854562082,-0.6384177397620494,2.1326861123175753,-0.22648668450817744
536,5473.0,0.9559178254546632,-1.180555863631855,0.9999999983850542,44.60762879498434,35.82799839476656,-0.6395345514912596,2.136473689086518,-0.22463803817719175
537,5483.0,0.9599092883708189,-1.1807156113899504,0.9999999972257355,44.47756864789516,35.82294383058831,-0.6397549278450816,2.1406248997607693,-0.2208063230191315
538,5493.0,0.9649458558976396,-1.1800558625497302,0.9999999960198126,44.35458618139314,35.817925084695766,-0.6391602974346311,2.1450017184473698,-0.21511000665209057
539,5503.0,0.9708848044539744,-1.1785802113260715,0.9999999947937512,44.240033749992534,35.812951279480245,-0.6378420379008203,2.149465015780046,-0.2076954068720971
540,5514.0,0.977573263759099,-1.1763054444911996,0.9999999935772276,44.135014480475014,35.80803025415079,-0.6358989281163501,2.1538787082502986,-0.19873218073210053
541,5524.0,0.9848524338947322,-1.1732610097036196,0.9999999924026862,44.04037203906721,35.80316842449252,-0.633434607975921,2.158113443598352,-0.18840857580888737
542,5534.0,0.9925615934093388,-1.169488167137056,0.9999999913047817,43.9566879224579,35.79837067885612,-0.6305551028346308,2.162049760546395,-0.17692657372771725
543,5545.0,1.0005418165112956,-1.1650388677102486,0.9999999903197069,43.88428578209653,35.79364031219567,-0.6273664636209348,2.165580684221544,-0.16449705119895297
544,5555.0,1.0086393322305263,-1.1599744077253726,0.9999999894844127,43.82324210899128,35.78897899920305,-0.6239725669871787,2.168613739955899,-0.15133507549484637
545,5565.0,1.0167084738225514,-1.154363913532211,0.9999999888357287,43.773402465076366,35.78438680675048,-0.6204731128140266,2.171072387354762,-0.13765543970965965
546,5575.0,1.0246141822652808,-1.1482827111466687,0.9999999884093969,43.734402351970346,35.779862244959794,-0.6169618491281894,2.1728968934119495,-0.1236685288813879
547,5586.0,1.0322340430359875,-1.1418106349477006,0.9999999882390377,43.70569175857847,35.77540235528373,-0.6135250471591798,2.174044677983688,-0.1095765919117131
548,5596.0,1.039459850016062,-1.135030327064815,0.9999999883550653,43.686562421327935,35.771002833026074,-0.6102402419907458,2.1744901770808767,-0.0955704770487531
549,5606.0,1.0461987039147007,-1.1280255751561343,0.9999999887835749,43.6761768582258,35.766658180767365,-0.607175247225685,2.174224279070835,-0.08182687124143362
550,5616.0,1.052373664607916,-1.1208797311445982,0.9999999895452284,43.67359829229146,35.762361888236825,-0.6043874454597367,2.173253395752514,-0.06850606653668212
551,5627.0,1.0579239869036128,-1.113674247275081,0.9999999906541668,43.677820652387034,35.75810663332746,-0.6019233503006065,2.1715982341786937,-0.05575026037146813
552,5637.0,1.06280497724283,-1.1064873588196873,0.9999999921169821,43.68779792198461,35.75388449824875,-0.599818430256541,2.1692923360625174,-0.04368238157685722
553,5647.0,1.0669875146532553,-1.099392935263571,0.9999999939317799,43.70247219341291,35.749687194308954,-0.5980971800764929,2.166380449916826,-0.032405420610315705
554,5657.0,1.0704572829270012,-1.0924595142803086,0.9999999960873653,43.72079987389151,35.745506288565394,-0.5967734210374034,2.16291679720731,-0.022002231353307478
555,5668.0,1.0732137626433849,-1.0857495256627059,0.9999999985625887,43.74177557911851,35.74133342560485,-0.5958508082224627,2.158963288306091,-0.012535763019321022
556,5678.0,1.0752690315375273,-1.0793187059556553,0.9999999984644552,43.76445333971728,35.73716053802017,-0.5953235200007576,2.1545877374931823,-0.00404967441812798
557,5688.0,1.0766464201407602,-1.0732156990917188,0.9999999983663218,43.78796483488431,35.732980039709645,-0.5951771026943669,2.1498621192324787,0.0034307210490414075
558,5698.0,1.0773790669299763,-1.0674818339937229,0.9999999982681884,43.81153445508531,35.72878499689651,-0.595389441800513,2.144860900923699,0.009897232936253442
559,5709.0,1.0775084137499489,-1.0621510669210683,0.9999999981602415,43.834491079163634,35.72456927268916,-0.595931830125096,2.139659480671017,0.01535734682888057
560,5719.0,1.077082678330782,-1.0572500742567383,0.999999998062108,43.856276526637316,35.72032764201961,-0.5967701027973087,2.1343327525875204,0.019832604074043747
561,5729.0,1.0761553366100869,-1.0527984803068038,0.9999999979639747,43.876450709252964,35.716055874858135,-0.5978658094232197,2.1289538169168907,0.023356856303283102
562,5739.0,1.0747836435194413,-1.048809204214274,0.9999999978658413,43.89469355571797,35.71175078667069,-0.5991773946659231,2.1235928477337156,0.025974439305167296
563,5750.0,1.073027217014403,-1.0452889098878653,0.9999999977578945,43.910803822142476,35.70741025613637,-0.6006613603357449,2.1183161269022683,0.027738307126537798
564,5760.0,1.0709467064001998,-1.0422385425835203,0.999999997659761,43.92469493227431,35.70303321115481,-0.6022733845656947,2.1131852489837204,0.02870816381667951
565,5770.0,1.0686025623758146,-1.0396539352954686,0.9999999975616275,43.93638802042349,35.69861958512475,-0.6039693766762797,2.108256497671283,0.028948627080346068
566,5781.0,1.06605392268282,-1.0375264674385105,0.9999999974536807,43.94600237997604,35.69417024633582,-0.6057064497110276,2.103580390121331,0.028527455244309552
567,5791.0,1.0633576238641225,-1.0358437575683825,0.9999999973555473,43.95374355522898,35.68968690405686,-0.6074437961836399,2.099201381432505,0.02751386629573993
568,5801.0,1.0605673464926446,-1.034590371267489,0.9999999972574138,43.95988935658262,35.68517199550063,-0.6091434561884488,2.0951577177601335,0.02597697522515552
569,5811.0,1.0577328983668175,-1.0337485250016474,0.9999999971592805,43.964774129177265,35.680628558284404,-0.6107709705733977,2.0914814233684647,0.02398437336517012
570,5822.0,1.0548996375730022,-1.0332987669036455,0.9999999970513336,43.9687716601884,35.67606009328911,-0.6122959152466247,2.088198404476648,0.021600870669356675
571,5832.0,1.0521080349140335,-1.0332206162005455,0.9999999969532003,43.97227716533298,35.67147042295563,-0.6136923157778464,2.0853286511145788,0.01888741871348798
572,5842.0,1.049393372912268,-1.0334931444444777,0.9999999968550668,43.97568884455372,35.66686355005482,-0.6149389441793689,2.0828865173567457,0.015900228467790267
573,5852.0,1.0467855763669283,-1.0340954838131007,0.9999999967569333,43.97938953338804,35.66224352183261,-0.6160195020530437,2.0808810601800287,0.012690092553827581
574,5863.0,1.0443091672915075,-1.0350072504172965,0.9999999966489865,43.98372899363456,35.657614304161086,-0.616922696138325,2.079316417708804,0.009301916874211003
575,5873.0,1.041983335030149,-1.0362088736519388,0.999999996550853,43.989007380931284,35.65297966991698,-0.6176422136813149,2.078192208682088,0.005774461378210249
576,5883.0,1.039822110522533,-1.0376818260434413,0.9999999964527198,43.995460398753345,35.648343105260246,-0.618176605968547,2.077503936565974,0.0021402844790916475
577,5893.0,1.0378346321467005,-1.039408751765176,0.9999999963545863,44.003246602959244,35.64370773680676,-0.6185290888497561,2.0772433839118767,-0.0015741196184755335
578,5904.0,1.0360254894428769,-1.0413734960450176,0.9999999880459474,44.012437264466975,35.63907628189919,-0.6187072691553976,2.0773989854878945,-0.005348006602140742
579,5914.0,1.0343951304445298,-1.0435610420452157,0.999999979201893,44.02300913509792,35.634451023303754,-0.6187228056913625,2.0779561724897455,-0.009165911600685916
580,5924.0,1.0329403183973924,-1.045957366231846,0.9999999699968579,44.03484039615182,35.6298338087224,-0.61859101311128,2.078897684629238,-0.013017047834453566
581,5934.0,1.0316546242907485,-1.0485492273545003,0.9999999606323384,44.047710001076005,35.62522607453273,-0.6183304165899206,2.0802038516452486,-0.01689460306375179
582,5945.0,1.0305289426800956,-1.0513239074402339,0.999999951334428,44.061300549757306,35.62062889217244,-0.6179622649812941,2.0818528501203293,-0.0207949647601382
583,5955.0,1.0295520195016596,-1.0542689252874673,0.9999999423504665,44.07520474779629,35.6160430345983,-0.6175100101034525,2.083820944789127,-0.024716905785807652
584,5965.0,1.0287109817617703,-1.0573717436900938,0.9999999339448,44.08893540635515,35.61146905930952,-0.6169987599240341,2.086082725451864,-0.028660761928323453
585,5976.0,1.0279918600345397,-1.0606194911697409,0.9999999263936674,44.10193882815771,35.60690740358363,-0.6164547136308225,2.0886113512042805,-0.032627631135201174
586,5986.0,1.0273800956470853,-1.0639987176534276,0.9999999199792622,44.11361130942679,35.60235848689115,-0.6159045867455433,2.091378813300513,-0.03661862200634225
587,5996.0,1.0268610253801778,-1.0674952016064716,0.999999914983036,44.12331837504547,35.59782281499394,-0.6153750345099964,2.0943562269866494,-0.04063417622629384
588,6006.0,1.0264203375857082,-1.0710938237896634,0.9999999116783416,44.13041626367446,35.593301080039474,-0.6148920817592258,2.0975141613753716,-0.04467348620395528
589,6017.0,1.0260444948788838,-1.0747785200882327,0.9999999103225362,44.1342750976332,35.58879425106825,-0.6144805674765195,2.1008230149671165,-0.048734025209348886
590,6027.0,1.0257211199333094,-1.0785323227098367,0.9999999111486979,44.134303113363785,35.58430364975222,-0.6141636122762866,2.104253442643146,-0.05281120277652729
591,6037.0,1.0254393421881804,-1.0823374954129308,0.9999999143571274,44.12997129370467,35.579831006852075,-0.6139621171995966,2.1077768376011115,-0.056898153224750336
592,6047.0,1.0251901041979807,-1.0861757642999474,0.9999999201068364,44.12083773132045,35.57537849576849,-0.6138943023769672,2.111365868497928,-0.06098566010196671
593,6058.0,1.0249664266843186,-1.0900286411746656,0.9999999285072387,44.1065710595107,35.57094874060185,-0.6139752942163321,2.114995067858984,-0.06506221449034699
594,6068.0,1.0247636309887556,-1.0938778317059885,0.9999999396102796,44.0869723077605,35.56654479725926,-0.614216769716935,2.118641462694744,-0.06911420071723295
595,6078.0,1.0245795166544647,-1.0977057159481696,0.9999999534032527,44.06199457071685,35.56217010729505,-0.6146266662249578,2.1222852326026342,-0.0731261992937049
596,6089.0,1.024414490517985,-1.1014958844938922,0.9999999698025615,44.031759917016934,35.55782842529025,-0.6152089643906002,2.1259103750118773,-0.07708139397590719
597,6099.0,1.0242716422761706,-1.105233710013991,0.9999999886486798,43.996573005658774,35.55352372162659,-0.6159635512313133,2.1295053522901615,-0.08096206773782044
598,6109.0,1.0241567602806985,-1.108906931378518,0.9999999879955539,43.956930921888095,35.549260063456536,-0.6168861690407028,2.1330636916592165,-0.08475017109781957
599,6119.0,1.0240782804840554,-1.112506226019023,0.9999999873424278,43.91352879399562,35.54504147748268,-0.6179684544169466,2.1365845065030786,-0.08842794553496769
600,6130.0,1.02404716113125,-1.1160257456482865,0.9999999866239894,43.8672608095833,35.54087179881118,-0.6191980699478803,2.1400729067795368,-0.09197858451703644
601,6140.0,1.0240766760801727,-1.1194635908664086,0.9999999859708634,43.81921631573916,35.5367545106221,-0.6205589291218128,2.143540266946581,-0.09538691478623584
602,6150.0,1.0241821206937671,-1.1228222015604115,0.9999999853177374,43.7706707619668,35.532692579705106,-0.6220315128742455,2.147004322254179,-0.09864008086664433
603,6160.0,1.02438042620282,-1.1261086423623379,0.9999999846646115,43.72307132840932,35.52868829306139,-0.6235932738775332,2.150489068565158,-0.10172821615951788
604,6171.0,1.024689681281873,-1.1293347657012363,0.999999983946173,43.678017177084165,35.524743100798716,-0.6252191223029104,2.1540244469831094,-0.10464508441936315
605,6181.0,1.0251285631393352,-1.1325172389761848,0.9999999832930468,43.63723437192409,35.52085747047561,-0.6268819844329441,2.1576458021155203,-0.10738867583684963
606,6191.0,1.0257156844252342,-1.1356774268198022,0.999999982639921,43.60254563302076,35.517030757901345,-0.6285534232931469,2.1613931112450366,-0.10996174239456802
607,6202.0,1.0264688664356583,-1.1388411240530394,0.9999999819214824,43.57583521856301,35.51326109917501,-0.6302043085093016,2.165309990488698,-0.11237225761738112
608,6212.0,1.0274043532201573,-1.1420381395641521,0.9999999812683565,43.559009362853466,35.509545328441,-0.6318055209623878,2.1694424927843095,-0.11463378634399479
