temp,CCO,HbO2,HHb,P_a,SaO2sup,t
37.93757428043281,-0.6064398574875468,-0.6534766096286155,2.2248069875400325,33.2322428571429,0.97,4516.0
37.91848043283634,-0.6117864361589758,-0.6631819812934894,2.2447604645034454,33.0743,0.97,4527.0
37.897927052256094,-0.616493617604273,-0.6698779244412494,2.261055364778835,35.0200722222222,0.9631000000000001,4537.0
37.87658203678959,-0.6206530266966587,-0.6743690875715411,2.274183282671744,32.6119225806452,0.97,4547.0
37.855286443580546,-0.6243780191228518,-0.6776453825569794,2.284889186468069,32.3953822580645,0.97,4557.0
37.834998218041676,-0.627785831234991,-0.6808153936446653,2.294137241643192,31.801346451612893,0.98,4568.0
37.81671700720289,-0.630978987359797,-0.6850326917793638,2.3030628948088068,32.1544366559486,0.97,4578.0
37.80139769510377,-0.6340278066555185,-0.6914201637051184,2.312913642930047,32.9273192307692,0.9869909729187559,4588.0
37.78986222679226,-0.6369556595867047,-0.7009970791746204,2.324980642914096,32.1420714285714,0.97,4598.0
37.78272005949362,-0.6397283283852665,-0.7146129065997534,2.3405230553150744,32.437494193548396,0.98,4609.0
37.780306958883074,-0.6422485149927231,-0.7328909601289945,2.3606870349963067,32.0823449367089,0.98,4619.0
37.78264980650775,-0.6443562618167256,-0.7561840071225182,2.386421817729248,33.1284203821656,0.98,4629.0
37.78946182024804,-0.6458357897864733,-0.7845432234412657,2.4183965168939974,33.399728662420394,0.98,4639.0
37.80016859822671,-0.6464289495366736,-0.8177015299883195,2.4569229062623776,35.757228164557,0.98,4650.0
37.81396136075928,-0.6458550564469697,-0.8550723695648543,2.5018912119530587,32.3614369426752,0.98,4660.0
37.829870409741204,-0.643836307490889,-0.8957651740461238,2.5527271673394787,32.3308101265823,0.98,4670.0
37.846849711973626,-0.6401272783921422,-0.9386187850675812,2.6083786710520886,36.230750955414,0.98,4680.0
37.86386288309986,-0.6345462433773377,-0.9822535806013056,2.6673388602306987,33.5482127388535,0.98,4691.0
37.87996160019593,-0.6270053563169705,-1.025141809309777,2.7277091295519016,32.429386708860804,0.98,4701.0
37.89434926822104,-0.6175362256107993,-1.0656936613997372,2.7873009181077744,31.3593830188679,0.98,4711.0
37.90642518578558,-0.6063072818661417,-1.102354179642698,2.8437697681766565,31.356882278481002,0.98,4721.0
37.915807089831425,-0.5936297464704429,-1.133703693172539,2.8947703408297665,31.057928164556998,0.98,4732.0
37.92233245827581,-0.5799500285222053,-1.1585525800379164,2.9381177533920457,32.4456550632911,0.98,4742.0
37.92604104945811,-0.5658278907107394,-1.1760203773992597,2.9719393409962005,31.743945569620294,0.98,4752.0
37.92714268871138,-0.5519014597479204,-1.1855900157055783,2.994801832413513,34.2846765822785,0.97,4763.0
37.925975203184265,-0.5388418219242093,-1.1871304507590923,3.0058017879598733,31.8457566455696,0.9871,4773.0
37.92295766767934,-0.5273013394786571,-1.180884966863814,3.004611625279367,31.7046396226415,0.97,4783.0
37.918543833239,-0.517860832316719,-1.1674272390518674,2.991479082068212,34.1614,0.97,4793.0
37.91317988683025,-0.5109812742990991,-1.147591933664107,2.9671836869917607,32.7273031847134,0.97,4804.0
37.90726967757713,-0.5069654934765668,-1.1223902654098497,2.9329587237061965,32.1101481012658,0.97,4814.0
37.901149388416684,-0.5059344048279873,-1.0929227785937667,2.890390353370172,31.1692833333333,0.97,4824.0
37.895072465387614,-0.5078205588384638,-1.0603012406649546,2.841306450504604,33.2803306451613,0.97,4834.0
37.889204551253954,-0.5123795113415585,-1.0255888973530056,2.7876663274995286,32.6413942675159,0.97,4845.0
37.883627289235356,-0.5192171529884784,-0.9897639284521688,2.7314594997791297,33.61239354838711,0.97,4855.0
37.87834921943085,-0.5278291654666403,-0.9537057494316464,2.674617994370696,33.3350642857143,0.96,4865.0
37.873321608154534,-0.5376475527903248,-0.9181990872596484,2.6189434793184407,33.5102172077922,0.96,4875.0
37.8684569245344,-0.5480888553475327,-0.8839476792636733,2.5660484228065963,33.028382142857104,0.96,4886.0
37.86364778249997,-0.5585990933758289,-0.8515886886006513,2.5173097992296007,32.7579923566879,0.95,4896.0
37.85878445617888,-0.5686914741710861,-0.8217004966480606,2.4738342684725643,35.0861667721519,0.9427727727727728,4906.0
37.85376949835039,-0.5779741754363332,-0.7947997675502154,2.4364346791157976,32.5841556962025,0.96,4916.0
37.8485284849814,-0.5861668672801028,-0.7713275481435272,2.405618562269157,32.8388892405063,0.9527627627627631,4927.0
37.84301641420243,-0.5931059034476776,-0.7516276153140672,2.3815895716169013,32.0014892405063,0.96,4937.0
37.83721975369455,-0.598739202140152,-0.7359225469970606,2.3642624826624496,36.2080202531646,0.97,4947.0
37.83115452146429,-0.6031126879306931,-0.7242937450086246,2.3532915478821868,32.606157278481,0.97,4958.0
37.82486108707102,-0.6063507445223986,-0.7166709633198545,2.348110999176673,33.27525,0.97,4968.0
37.81839659460721,-0.6086334284560684,-0.7128351389462728,2.347985563916505,31.634545222929894,0.97,4978.0
37.81182604072589,-0.6101732273296567,-0.7124359205172303,2.352068154847365,32.836378343949,0.97,4988.0
37.805213092664985,-0.6111939084143932,-0.7150226944904767,2.3594613885129885,32.919555625,0.97,4999.0
37.7986117002134,-0.6119134717603164,-0.7200855940728911,2.3692792091148656,33.1815767295598,0.98,5009.0
37.79205944086402,-0.6125324025546388,-0.7271013989928024,2.380704662023272,35.1852616352201,0.97,5019.0
37.785573344718856,-0.6132274082856833,-0.7355787007114478,2.393039915634436,32.5711611801242,0.97,5029.0
37.7791486875192,-0.6141498262070503,-0.7450972306345526,2.405745136975749,32.865248125,0.97,5040.0
37.77276093114561,-0.615427127867745,-0.7553375540500551,2.4184638371237592,32.2571141509434,0.98,5050.0
37.76637064617131,-0.6171655910902857,-0.766099018935428,2.4310336947104907,35.777569375,0.98,5060.0
37.75993089181385,-0.6194522861368047,-0.7773055621484399,2.4434833823118995,32.8367789308176,0.97,5070.0
37.75339618994865,-0.6223549543802732,-0.7890004639629634,2.4560172568844965,32.7788984375,0.97,5081.0
37.746731959793365,-0.6259190224258261,-0.8013322187475485,2.4689906653747973,31.4752477848101,0.98,5091.0
37.739923127748725,-0.6301617679902538,-0.8145342143897533,2.482878903048713,32.0872940251572,0.98,5101.0
37.732980627481645,-0.6350644173530604,-0.8289008329285301,2.498242542522245,31.793871739130395,0.98,5112.0
37.72594466829357,-0.6405635977238124,-0.8447619827677332,2.515691085229399,32.687742857142894,0.98,5122.0
37.718883958614384,-0.6465440053817597,-0.8624571697940385,2.5358459640466,33.283477500000004,0.98,5132.0
37.71189049106725,-0.6528343258422877,-0.8823093233738762,2.5593031799125243,32.37082,0.98,5142.0
37.70506998304571,-0.6592083091705132,-0.9045980403010634,2.586595522955288,32.305169375,0.98,5153.0
37.698528578086474,-0.6653924173531041,-0.9295319326554446,2.6181544463857205,32.1824365625,0.98,5163.0
37.69235690370084,-0.6710806235383752,-0.9572204036692584,2.6542721021917526,35.2156285714286,0.98,5173.0
37.686613003386825,-0.6759558629009705,-0.9876462244341336,2.6950646534544247,32.2215447204969,0.98,5183.0
37.68130596659685,-0.679716522219806,-1.0206413715541955,2.7404386558847413,32.4310285714286,0.98,5194.0
37.67638222985981,-0.6821054452001567,-1.05586933961498,2.7900630179012893,30.886932407407397,0.98,5204.0
37.67171648844248,-0.6829383918936378,-1.0928173370297278,2.843349758822473,31.879697515527898,0.98,5214.0
37.66710892921528,-0.6821287794496039,-1.1308013627560132,2.899447349992264,32.1106337423313,0.98,5224.0
37.66229007119149,-0.6797058067408895,-1.168986198740891,2.957250579825629,32.166732098765394,0.98,5235.0
37.65693388948077,-0.6758236403904897,-1.206420910687928,3.015430308726464,31.926627160493805,0.98,5245.0
37.6506791246005,-0.6707601225173844,-1.2420886287242938,3.072484945668541,31.637118518518506,0.98,5255.0
37.64315778820778,-0.6649043611657975,-1.2749673777533477,3.1268129893933785,31.8105064814815,0.98,5266.0
37.63402894034152,-0.6587334964143375,-1.304096846448188,3.176802817711842,31.587428086419802,0.98,5276.0
37.62301492636345,-0.6527798386191105,-1.3286445557410924,3.2209326124166613,33.9489950617284,0.98,5286.0
37.60993653334263,-0.6475904398431442,-1.3479642096452522,3.2578705926636533,31.4409503030303,0.9624524524524521,5296.0
37.59474307435559,-0.6436820089206765,-1.3616393283534851,3.286564378490549,31.8296254658385,0.98,5307.0
37.577533355282604,-0.6414949099947125,-1.3695067284228817,3.3063089375516355,30.3949736196319,0.98,5317.0
37.55856392675675,-0.6413506877152652,-1.3716569791624489,3.3167853332699377,33.468565644171804,0.98,5327.0
37.53824203455822,-0.6434179125675555,-1.3684122756603527,3.318066884568348,31.653926993865,0.98,5337.0
37.51710223992325,-0.6476908648903476,-1.360285582959412,3.3105943200873065,31.5255853658537,0.98,5348.0
37.49576767447099,-0.6539844999137316,-1.347927638963183,3.2951258572906537,30.229546913580197,0.98,5358.0
37.4748991086076,-0.6619472957432413,-1.3320697750727328,3.272670894206114,31.294603680981602,0.98,5368.0
37.455137140643465,-0.6710912567577988,-1.3134702022505704,3.2444167059199973,31.752170496894397,0.97,5379.0
37.43704447218226,-0.6808359670391351,-1.2928696068686298,3.2116563246358414,32.0892962732919,0.98,5389.0
37.42105599362157,-0.6905616360133134,-1.2709592387446351,3.1757232978274716,34.2606,0.98,5399.0
37.40744386820932,-0.6996649209430674,-1.2483619497126883,3.137936150941056,31.4319262195122,0.98,5409.0
37.39630277737614,-0.7076111296084883,-1.225624488151691,3.0995529224557394,31.6630460122699,0.97,5420.0
37.38755717661735,-0.7139771864652845,-1.2032180590945516,3.0617345685739763,30.5205484848485,0.98,5430.0
37.38098850138885,-0.718481310106678,-1.1815436939363286,3.025515481235668,31.888264596273302,0.97,5440.0
37.37627674735201,-0.7209974008592298,-1.1609391758703094,2.9917796980138105,31.715170245398802,0.97,5450.0
37.3730486138056,-0.7215542999663812,-1.1416849945756435,2.9612423292583103,31.4781361445783,0.97,5461.0
37.37092388839498,-0.7203219657980726,-1.1240079433675976,2.9344369020241636,31.1851190909091,0.97,5471.0
37.36955290503117,-0.7175878921859512,-1.1080823376112858,2.9117102385634355,30.574120370370398,0.98,5481.0
37.36864029771277,-0.7137275977989459,-1.094030107218218,2.8932266915474045,31.571026506024104,0.98,5492.0
37.36795329035544,-0.7091727860943747,-1.0819218347329609,2.8789828618144035,32.2447088414634,0.98,5502.0
37.367315770406115,-0.7043800403664159,-1.0717809288821942,2.868832549231987,33.8077829268293,0.98,5512.0
37.366591849163655,-0.6998019738243794,-1.0635925313587271,2.8625201312123543,32.1261324074074,0.98,5522.0
37.365664144324406,-0.6958618527827556,-1.0573176685845451,2.8597193322011742,31.739214880952396,0.96226,5533.0
37.364412465455906,-0.6929320205217987,-1.0529119039096535,2.860073763244398,31.384213333333307,0.98,5543.0
37.36269797824106,-0.6913160554366482,-1.0503465999972466,2.8632357359419864,35.6113554216867,0.98,5553.0
37.36035648505621,-0.6912344941105385,-1.0496300195245898,2.8689004837906227,31.947728742515,0.98,5563.0
37.357202530700995,-0.6928140440337526,-1.0508249259129243,2.8768336677833948,32.2837954268293,0.98,5574.0
37.35304399955513,-0.6960803694569956,-1.0540591342039074,2.8868905442453063,30.893237195121998,0.98,5584.0
37.347705028338495,-0.7009546621682815,-1.0595256914156637,2.8990253332126112,31.604771341463398,0.98,5594.0
37.3410536247698,-0.7072542849192021,-1.0674701380848075,2.9132893619699107,31.775895209580803,0.98,5604.0
37.333029476980144,-0.7146978173537981,-1.0781636642176045,2.9298168369560407,31.958845454545497,0.98,5615.0
37.32366713776953,-0.7229148455182023,-1.091862860704828,2.948797900352049,32.4906770833333,0.98,5625.0
37.31311013022106,-0.7314607856793618,-1.108758977711615,2.9704400047518544,31.4209127272727,0.98,5635.0
37.30161257718887,-0.7398368783564601,-1.1289217799539673,2.9949203711909336,31.765468674698802,0.98,5646.0
37.289526664178545,-0.7475151926557171,-1.1522447948306431,3.0223339555244566,31.0778970238095,0.98,5656.0
37.277276432483134,-0.7539680245715974,-1.1783996023392875,3.052642472391137,33.5822593939394,0.98,5666.0
37.265320740100385,-0.7587004813665129,-1.2068066162763509,3.08563034224218,31.585765060241,0.98,5676.0
37.25411026232835,-0.7612844102270623,-1.2366285517798528,3.120872956176275,31.5090958579882,0.98,5687.0
37.24404462499815,-0.7613912790518707,-1.266790602491033,3.157721585796548,30.256808928571402,0.98,5697.0
37.23543577495282,-0.7588212458305867,-1.2960284837323006,3.195307758893478,30.925035757575802,0.98,5707.0
37.22848241560615,-0.7535255095504438,-1.3229622064958326,3.2325680386430187,31.3146236686391,0.98,5717.0
37.22325812850864,-0.7456191600971013,-1.3461900306863939,3.2682879432163783,31.5478221556886,0.98,5728.0
37.219713336986096,-0.7353821893864149,-1.3643938503418054,3.301161394512049,30.7638168639053,0.98,5738.0
37.217689203083225,-0.7232471234507449,-1.3764447158901996,3.3298599090201875,30.185300304878,0.98,5748.0
37.21694024707809,-0.7097728573019889,-1.3814957995781794,3.3531041627266003,30.9453431952663,0.98,5759.0
37.217161964988115,-0.695605629871825,-1.3790503317254936,3.3697299903214883,30.430326764705896,0.98,5769.0
37.21801982687728,-0.6814295348683033,-1.368994157981667,3.3787415806870644,34.0069023809524,0.98,5779.0
37.21917656882052,-0.6679103715304121,-1.3515865473395232,3.379346601213252,30.561396491228102,0.98,5789.0
37.22031548229645,-0.6556378265883468,-1.3274083110312118,3.370970937211237,30.4744209302326,0.98,5800.0
37.22115831687436,-0.6450717684166715,-1.2972724580728323,3.3532541881992577,30.016952095808396,0.98,5810.0
37.22147730093232,-0.636498653329991,-1.2621085882567649,3.3260304303984087,33.5668291666667,0.98,5820.0
37.22110151428481,-0.6300035334608505,-1.2228369902673284,3.2893013883954354,31.354123333333305,0.98,5830.0
37.21991832747853,-0.625461813218562,-1.1802509991497747,3.2432104434384588,31.2996514792899,0.98,5841.0
37.217870840685116,-0.6225527652090412,-1.1349258141259522,3.1880254120572853,30.4677463414634,0.98,5851.0
37.214952264365785,-0.6207941327265077,-1.0871683585496394,3.1241356624657235,31.173103012048202,0.98,5861.0
37.21119807623199,-0.6195943420629927,-1.0370162265593124,3.0520652123349112,32.7628787878788,0.9880200000000001,5872.0
37.20667665548297,-0.6183164147102935,-0.984285432328488,2.972498696249783,33.157998170731695,0.97,5882.0
37.20147899585569,-0.6163460274639915,-0.9286582565998712,2.8863125632838296,35.1726083333333,0.97,5892.0
37.195708055915006,-0.613155587858432,-0.8697957414467096,2.794600739640316,33.030561963190195,0.97,5902.0
37.18946831339897,-0.6083567716537087,-0.8074556161113963,2.6986832144360178,32.5657746987952,0.97,5913.0
37.18285612952304,-0.6017356284375801,-0.7415961659129913,2.600087959251538,31.723055757575803,0.96,5923.0
37.17595156713366,-0.5932668329916948,-0.6724495365393734,2.50050092761595,33.6487291666667,0.96,5933.0
37.16881230537346,-0.583106508939268,-0.6005533859420072,2.40168461607912,32.6452017857143,0.96,5943.0
37.1614702174831,-0.5715657652220194,-0.5267365378383358,2.305371492485753,33.0655720238095,0.96,5954.0
37.1539310050136,-0.5590692167566359,-0.4520611806265923,2.2131432746702786,32.314581286549696,0.96,5964.0
37.14617701015604,-0.5461040425142082,-0.3777301646968795,2.126309750149019,32.9292379411765,0.96,5974.0
37.138172983105946,-0.5331655187338623,-0.30497232639300714,2.045801290339558,31.925176011560698,0.96,5985.0
37.12987421249618,-0.5207045785111668,-0.23492109133990674,1.97208765375562,34.08764,0.97,5995.0
37.12123609801585,-0.5090820295045779,-0.16850179639621055,1.9051326514026048,36.0167857988166,0.97,6005.0
37.11222401894503,-0.4985328932698804,-0.10634139628357464,1.844390448274148,34.4969742690059,0.97,6015.0
37.10282227666068,-0.4891431546093674,-0.0487108562654951,1.7888452613270869,34.3313777456647,0.97,6026.0
37.093040980414074,-0.4808401375784756,0.004493912221002943,1.7370922638640391,34.5024333333333,0.97,6036.0
37.0829199902566,-0.473396731142986,0.053731623795787366,1.6874536812173118,38.3904103448276,0.97,6046.0
37.07252939103791,-0.4664487182978805,0.09975946500519864,1.6381204983262794,34.950701734104,0.978161838161838,6056.0
37.0619663937777,-0.459523548953296,0.14354889295094214,1.5873073213001028,34.9156965517241,0.9518281718281721,6067.0
37.051348985203255,-0.4520781567325158,0.1861836992824148,1.533406352303467,35.2327540229885,0.97,6077.0
37.04080701490959,-0.44354296325383297,0.2287517301288756,1.4751266123695177,34.818997674418604,0.96,6087.0
37.030471678150846,-0.43336906389926655,0.27224115745113986,1.4116065329917618,34.8152286127168,0.96,6098.0
37.02046449855108,-0.4210756793531724,0.3174503890454181,1.3424914408264523,35.4199936781609,0.96,6108.0
37.010886939082816,-0.4062951753878984,0.3649180746194153,1.2679715761733668,36.2835048850575,0.96,6118.0
37.00181168590562,-0.3888131908380421,0.41487680872331656,1.1887803216088924,35.574051724137895,0.96,6128.0
36.99327647620041,-0.368601592202354,0.4672315666456704,1.106155617293944,35.9039488372093,0.96,6139.0
36.985281093136614,-0.3458420545131085,0.5215619399521951,1.021769730615236,36.187565895953796,0.96,6149.0
36.97778784306439,-0.3209380685132843,0.5771459303404871,0.9376335708930746,40.4075313043478,0.96,6159.0
36.97072548426526,-0.2945131941807567,0.633002329954324,0.8559818215284202,39.14175,0.96,6170.0
36.96399622746209,-0.2673936078214049,0.6879484359718621,0.7791447334626013,36.936684795321604,0.96828,6180.0
36.957485116206456,-0.2405736336557232,0.7406698850964568,0.7094119728477886,35.9936017441861,0.95,6190.0
36.95107085694009,-0.2151641350445496,0.7897995763975981,0.6488938279771618,37.17476666666671,0.96,6200.0
36.94463703134757,-0.1923253263596282,0.8340027364865148,0.599385537348894,37.093454437869795,0.95,6211.0
36.938082603227,-0.17318754459529662,0.8720649236000939,0.562241428339528,37.8904235294118,0.95,6221.0
36.93133072946168,-0.15876546972596992,0.9029790658070614,0.538266622029139,37.566232163742704,0.95,6231.0
36.92433508421732,-0.1498728677449228,0.9260266399420284,0.5276347599863284,37.4123578488372,0.95,6241.0
36.91708317773515,-0.14704587251785262,0.9408471946653028,0.5298400407299223,37.8413662721893,0.95,6252.0
36.90959645875947,-0.15048292792448287,0.9474900031071154,0.5436905029600256,38.481523235294105,0.95,6262.0
36.901927295366654,-0.16000866837859865,0.9464419355578398,0.5673469474510707,41.7467824561404,0.96,6272.0
36.89415320335448,-0.17506720505953588,0.9386266988832505,0.598408427841303,42.7371786549708,0.96,6283.0
36.88636891764428,-0.1947476050495293,0.9253723137596024,0.6340412978933329,38.2719429824561,0.96,6293.0
36.878677073412426,-0.2178410297293641,0.9083460183022956,0.6711448011849291,38.013178106508896,0.96,6303.0
36.871178374904474,-0.2429253994385068,0.8894586477559009,0.7065424548762012,39.144512166172106,0.96,6313.0
36.8639621728216,-0.26847006426727776,0.8707438267143119,0.7371853004008448,37.57942378048779,0.96,6324.0
36.85709833578678,-0.2929503540645373,0.8542207183053286,0.7603508255624803,39.719325,0.96,6334.0
36.850631181231755,-0.31496056228752783,0.8417520654263622,0.7738204503527089,38.4089894736842,0.96,6344.0
36.844576027891065,-0.3333141625838554,0.8349111360396171,0.7760193613390552,38.008104191616795,0.96,6354.0
36.83891865916297,-0.3471218099664908,0.8348712940097738,0.7661054626006185,37.578901183431896,0.96843,6365.0
36.833617670247286,-0.3558405909659766,0.8423299052225642,0.7439992119822298,38.1884852409639,0.958416334661355,6375.0
36.82860935062949,-0.3592915281528198,0.8574742942427804,0.7103525581447904,41.0309473214286,0.95,6385.0
36.82381447225718,-0.35764593307758,0.8799921441811359,0.6664620569514409,40.2955479041916,0.94,6396.0
36.81914615541642,-0.3513843329273106,0.9091230831352234,0.6141373157179062,37.516386904761895,0.93,6406.0
36.81451789924154,-0.3412340357681278,0.943743275249534,0.5555401997610226,37.7305575757576,0.93,6416.0
36.80985090234029,-0.32809281053890205,0.9824714383977744,0.4930122429237782,39.85396807228921,0.93,6426.0
36.80507994910357,-0.3129466567681178,1.0237832439622545,0.4289074369741909,38.1968413173653,0.93,6437.0
36.80015736826998,-0.29678932540642106,1.0661215248316611,0.3654453488581254,38.885330120481896,0.93,6447.0
36.79505484198128,-0.2805502687820143,1.1079918404669906,0.3045957863659746,38.9181530120482,0.93,6457.0
36.78976311635017,-0.2650362165734349,1.1480362356827218,0.24800155233671625,39.558676506024106,0.94,6468.0
36.78428990652093,-0.2508897913592264,1.1850818676595534,0.19694084187666,38.6665373134328,0.94,6478.0
36.77865647681248,-0.2385666990143014,1.218164912760688,0.1523262438203929,39.3883475903615,0.94,6488.0
36.77289349193778,-0.2283312538907044,1.2465332269321354,0.11473373536549393,41.0396856287425,0.94,6498.0
36.76703676532979,-0.2202684859435909,1.2696332277884168,0.08445291760292561,43.27280240963861,0.94,6509.0
36.761123470404655,-0.2143099244152588,1.287087236925083,0.06154913096358736,38.9784649700599,0.94,6519.0
36.755189239325254,-0.2102693897470201,1.2986671355338604,0.04592882557549964,39.0547345454545,0.94,6529.0
36.749266377444854,-0.2078847230098137,1.304268886679019,0.037401247276932316,43.657678313253,0.94,6539.0
36.74338320886912,-0.20686128072030271,1.3038906387415214,0.035731627598625346,39.86188923076921,0.94,6550.0
36.73756438062553,-0.20691317812098006,1.297615212449407,0.040683141151177764,39.0223012048193,0.95,6560.0
36.73183182079023,-0.2077986750312909,1.2855962491114656,0.05204657834823957,38.0378341463415,0.95,6570.0
36.726205982353385,-0.20934677663790027,1.2680464747743003,0.0696578490349073,38.2413217791411,0.95,6581.0
36.720707004796466,-0.21147303253305275,1.2452264866709295,0.09340411433574876,38.9868024539877,0.95,6591.0
36.71535547490126,-0.21418357099449686,1.2174330408973508,0.12321966098318785,39.6948117283951,0.95,6601.0
36.710172552087066,-0.2175674977539908,1.1849867305208934,0.1590727609118675,40.113665644171796,0.95,6611.0
36.70517933031825,-0.2217788292240692,1.1482198801759071,0.2009448798879588,42.2996537037037,0.96,6622.0
36.70039543036314,-0.22701003823439986,1.1074661793747629,0.2488038257008264,38.3288636363636,0.96,6632.0
36.69583694432053,-0.2334599868619343,1.0630538566247267,0.3025727632828873,38.0337768072289,0.96,6642.0
36.69151397507311,-0.24129943935975198,1.01530400139761,0.3620973836286753,37.735114723926394,0.95,6653.0
36.68742810630109,-0.25063745509881474,0.9645350253384879,0.4271137804226061,39.3301292682927,0.95,6663.0
36.68357018160813,-0.26149177556529285,0.9110733546276992,0.4972196899163638,37.956505521472394,0.96,6673.0
36.67991874929577,-0.2737659107529457,0.8552694334320657,0.5718516852876117,36.6483963855422,0.96,6683.0
36.67643944306307,-0.2872350885867933,0.7975171451711327,0.6502707410443609,36.880148780487794,0.96,6694.0
36.67308543637024,-0.3015426241893525,0.7382739241494178,0.7315583636393896,35.681802743902395,0.96,6704.0
36.66979895916471,-0.3162076230318659,0.6780782053997294,0.8146252536348005,36.9787414634146,0.96,6714.0
36.66651373252936,-0.33064425829429644,0.6175605346867874,0.8982341811262615,35.9116472727273,0.96,6724.0
36.663158085814594,-0.3441921560742417,0.5574447537504978,0.9810382986715518,38.276833030303,0.96,6735.0
36.65965848575461,-0.3561566784019538,0.4985362907484726,1.0616353282318,35.91834,0.96,6745.0
36.65594322605712,-0.3658571172051521,0.4416957435780221,1.1386368370000552,35.409525454545495,0.96,6755.0
36.65194608203649,-0.372680034785383,0.3877975563847956,1.21075019429331,35.6309606060606,0.96,6766.0
36.64760980147153,-0.3761342746909461,0.33767547935687325,1.2768689560818176,38.20853871951221,0.96,6776.0
36.64288935341132,-0.3759035977132548,0.2920584441869897,1.3361655948297722,35.4061858433735,0.96,6786.0
36.63775487435708,-0.3718925296838426,0.2515022527692777,1.388178885797848,33.9923973214286,0.96,6796.0
36.632194234310425,-0.36426088643163534,0.2163238620746111,1.4328870410432908,33.5404614457831,0.96,6807.0
36.626215104596774,-0.3534426252110486,0.1865458931823913,1.4707570323122414,33.8472509202454,0.96,6817.0
36.61984636171394,-0.3401452284237608,0.16185916125654454,1.502760687443997,34.7863337349398,0.96,6827.0
36.613138621999504,-0.3253267965559773,0.14161036971051535,1.5303493126487424,35.008014242424196,0.96,6838.0
36.60616368228514,-0.3101494325777738,0.12482050022147308,1.555381017858607,34.8387060606061,0.96,6848.0
36.59901265148789,-0.2959093810924437,0.11023684110434503,1.579998834875051,34.190460179640695,0.96,6858.0
36.591792606482684,-0.2839467793534194,0.09641821612000663,1.6064631851569695,33.937671130952396,0.96,6868.0
36.584621699934246,-0.2755406694645697,0.08184916170421698,1.6369488674239965,33.597082634730604,0.97,6879.0
36.577622788781134,-0.2717977273725534,0.0650749682858438,1.673323465752956,37.767218343195296,0.97,6889.0
36.570915829229186,-0.2735454077019313,0.04484605205686053,1.7169295566861391,33.756525739645,0.9511011011011007,6899.0
36.56460947533614,-0.2812413287770681,0.02025744138697942,1.7683961217730746,33.9263961538462,0.97,6910.0
36.55879249556185,-0.2949103531523132,-0.009132365205867096,1.827504439018264,33.0840242424243,0.97,6920.0
36.55352575901559,-0.3141187920197972,-0.043218869511612606,1.89313017288024,33.5452779761905,0.97,6930.0
36.54883562066835,-0.33799153041477265,-0.08131902569636422,1.9632764605295057,34.146225149700605,0.97,6940.0
36.544709536995185,-0.3652729602328924,-0.12219795944933,2.035202905385794,34.247719277108395,0.97,6951.0
36.54109465563586,-0.3944270750095039,-0.1641576192115423,2.1056434890538385,34.1787878048781,0.97,6961.0
36.53789993193677,-0.4237668451535552,-0.20518185150034648,2.171094101557612,34.736067065868305,0.97,6971.0
36.53500202883762,-0.4515990164037388,-0.24312400950690424,2.2281397299538184,34.6448828220859,0.96,6981.0
36.5322548710609,-0.4763684817450739,-0.27591628154872905,2.273784404065493,33.9682669753086,0.97896,6992.0
36.52950228906028,-0.4967866709252608,-0.3017759484923786,2.3057452896637445,36.307591964285706,0.96,7002.0
36.52659275829385,-0.5119308261713411,-0.3193836098132273,2.3226763537115622,32.8610733532934,0.96898,7012.0
36.52339487548984,-0.5213050527369325,-0.3280121212802134,2.3242961456776503,33.3694923076923,0.95,7023.0
36.51981196920933,-0.5248588953582025,-0.3275918787943141,2.311406805332336,31.6811076923077,0.95,7033.0
36.515794156428036,-0.5229641205063267,-0.31870689881635245,2.2858052386211583,35.0147240853659,0.94,7043.0
36.51134625209584,-0.5163547439151712,-0.3025253136328025,2.250100297681197,32.9733144578313,0.94,7053.0
36.50653021884151,-0.506038718367636,-0.28067589396190884,2.2074599961996126,33.0526636904762,0.95,7064.0
36.50146129490956,-0.4931918841390516,-0.2550878891544168,2.161319217879788,32.7219389221557,0.96,7074.0
36.496297527102044,-0.4790457309326608,-0.2278142630780044,2.115080667828205,31.7680207831325,0.96,7084.0
36.49122311186975,-0.4647802717302605,-0.20085829133848626,2.071840173257012,33.112810778443105,0.96,7095.0
36.48642664901357,-0.4514320093782943,-0.17602089263304982,2.0341624650479746,32.908939285714304,0.96,7105.0
36.482076070718676,-0.43982477451644,-0.15478169942189096,2.003926143062765,36.4422660606061,0.96,7115.0
36.47829255882552,-0.43052836150021984,-0.13822161025625535,1.9822476828574285,33.8797508982036,0.97,7125.0
36.47512614840582,-0.4238466545056217,-0.12698931170348615,1.9694851585800983,33.6338899408284,0.97,7136.0
36.472535886965844,-0.4198336387159779,-0.12130971122296938,1.965313840069044,33.071094011976,0.97,7146.0
36.470377333541386,-0.418332717420796,-0.12102870763075915,1.9688588271066845,37.8396080357143,0.97,7156.0
36.468399807765294,-0.4190325100013398,-0.12568624672682754,1.9788650950473807,33.8577759036145,0.97911,7166.0
36.46625512165557,-0.42153110092071777,-0.13460806487944812,1.993883206393634,33.584229341317396,0.97,7177.0
36.463518562095146,-0.4254006612423079,-0.14700585551983644,2.012449613197902,32.9362047904192,0.97,7187.0
36.45972169252188,-0.4302453542743103,-0.1620757886827221,2.0332436168653705,31.912241916167694,0.97,7197.0
