temp,CCO,HbO2,HHb,P_a,SaO2sup,t
38.815644857921626,-1.6043149970368693,-4.87549215849967,-7.351346826164052,52.00688677,0.99,561.0
38.81368963398112,-1.5993269833669133,-4.8843214080218615,-7.343285256945808,53.27391911,0.99,571.0
38.811610969042036,-1.5943515571668576,-4.892848300522238,-7.335319730716572,51.2001,0.99,582.0
38.80938945384779,-1.5894284536335064,-4.901027920547801,-7.327407302843915,50.36921026,0.99,592.0
38.80702237340361,-1.5845864638236755,-4.908888572843457,-7.319481320615232,52.29934647,0.99,602.0
38.80452421814002,-1.5798415747063053,-4.916526221715012,-7.311459459445526,56.65028182,0.99,612.0
38.80192542605514,-1.575196252783795,-4.924090544554139,-7.303254358889808,52.67978462,0.99,622.0
38.79926950615908,-1.570640210489784,-4.9317640403721414,-7.294785155744086,51.02501538,0.99,633.0
38.796608854206745,-1.5661527189695623,-4.939736610551337,-7.285988177075327,52.39504904,0.99,643.0
38.79399969668183,-1.5617061845486804,-4.948178840379974,-7.276825286814518,56.29533691,0.99,653.0
38.791496676540646,-1.5572704200839629,-4.957217614714161,-7.26728878838701,52.55773077,0.99,663.0
38.78914761728465,-1.5528169232563018,-4.966917484777598,-7.257402296059741,52.22560801,0.99,673.0
38.786988968850004,-1.5483225498486857,-4.977270320472085,-7.247217545102861,52.55563846,0.99,684.0
38.785042353958566,-1.543772182793364,-4.9881944192371614,-7.2368076675529105,51.32517073,0.99,694.0
38.78331250752212,-1.5391602440812489,-4.999542737779332,-7.22625795723784,50.79429489,0.99,704.0
38.78178675011559,-1.5344910891548746,-5.0111185999966,-7.215655517021434,52.19431369,0.99,714.0
38.780435977696364,-1.529778429062848,-5.0226963216175085,-7.205079359606805,52.34564904,0.99,724.0
38.77921700151155,-1.5250439614302909,-5.034043755585757,-7.1945924705365485,52.0565283,0.99,735.0
38.77807594976645,-1.5203153948044306,-5.0449437945926014,-7.18423701511243,50.81468471,0.99,745.0
38.77695235755047,-1.5156240577969553,-5.055212293576625,-7.174033314261719,52.44263942,0.99,755.0
38.77578353046522,-1.5110023187697688,-5.064710550450643,-7.163982541504812,55.10758543,0.99,765.0
38.77450877186881,-1.5064811026434786,-5.073351250352394,-7.154072468287232,52.13164204,0.99,776.0
38.773073109907095,-1.502087839706196,-5.081097562542956,-7.14428514895109,55.11283366,0.99,786.0
38.771430240143296,-1.4978451557979455,-5.087955895455794,-7.134605247799861,52.50953949,0.99,796.0
38.769544500555476,-1.4937704755043812,-5.093963664780898,-7.125027747263893,51.79687405,0.99,806.0
38.76739180395809,-1.4898764801339688,-5.099174201509953,-7.115563982794143,50.41995031,0.99,816.0
38.76495955515415,-1.4861721159120909,-5.103641421039991,-7.1062452734025525,52.93558387,0.99,827.0
38.762245665929214,-1.48266367876101,-5.107406913128612,-7.097123805478327,51.66977627,0.99,837.0
38.75925684391162,-1.4793554747383604,-5.110491649585888,-7.088270820006683,51.51787669,0.99,847.0
38.75600636853832,-1.4762496762049866,-5.1128936546184685,-7.079772479969541,50.81589715,0.99,857.0
38.75251157916663,-1.4733452177288189,-5.1145919508097775,-7.071723999569911,51.91487102,0.99,867.0
38.748791289870354,-1.4706358361918213,-5.115556089326837,-7.0642226843832825,50.8987684,0.99,878.0
38.74486331819113,-1.46810759916437,-5.11575973303174,-7.0573604957530245,51.77969712,0.99,888.0
38.74074227832385,-1.46573644754284,-5.115196144228794,-7.051216676328722,51.63778,0.99,898.0
38.73643775114178,-1.4634863795190136,-5.113893056953446,-7.045850908340876,51.80205875,0.99,908.0
38.731952912211035,-1.4613089012952225,-5.111924325262208,-7.0412974366675085,50.13303281,0.99,919.0
38.727283679826506,-1.4591442439961495,-5.109416002167208,-7.0375605588080665,51.2399875,0.99,929.0
38.722418437093296,-1.4569245915878923,-5.1065451700105084,-7.034611841070943,56.45128917,0.99,939.0
38.71733837579185,-1.4545792156698625,-5.1035308757323685,-7.0323893469271805,51.87252174,0.99,949.0
38.71201848965167,-1.4520410436873818,-5.100617771366005,-7.0307990403263965,50.05670562,0.99,959.0
38.70642919602783,-1.4492538814057467,-5.098054292351928,-7.029718339828409,51.7714,0.99,970.0
38.700538483491385,-1.4461793271898509,-5.096068185399363,-7.0290015689469545,51.89950312,0.99,980.0
38.69431438152637,-1.4428023812021389,-5.094842724328871,-7.0284868388606325,50.75478675,0.99,990.0
38.687727457018774,-1.4391348773274395,-5.0944969027251386,-7.028003783443984,50.79035644,0.99,1000.0
38.68075299640428,-1.4352161447048712,-5.095072266280663,-7.02738157282651,51.24276411,0.99,1011.0
38.67337255807502,-1.4311106973243393,-5.096528002249613,-7.026456735332341,49.97811104,0.99,1021.0
38.66557467931079,-1.4269031699880583,-5.098744707426381,-7.025080462365848,49.99277835,0.99,1031.0
38.65735467222957,-1.4226910760047256,-5.1015361713697285,-7.023125196037205,50.58699819,0.99,1041.0
38.64871360537761,-1.4185762010125618,-5.104667690662888,-7.020490361387143,51.00604024,0.99,1051.0
38.6396567034855,-1.4146555561625649,-5.107878904891491,-7.017107096621557,50.77585154,0.99,1062.0
38.63019148133764,-1.4110128023859256,-5.110908883152483,-7.012941790543921,49.26618667,0.99,1072.0
38.62032594747677,-1.4077109436951472,-5.113521144813504,-7.007998210355165,50.63654578,0.99,1082.0
38.610067172858344,-1.4047869018210688,-5.1155264259969675,-7.002318029695992,54.43483962,0.99,1092.0
38.5994204348035,-1.40224837107705,-5.116801263815326,-6.995979638566732,50.16046182,0.99,1103.0
38.588389041858356,-1.4000731520313452,-5.117300834310248,-6.989095194766833,51.41154524,0.99,1113.0
38.57697484240735,-1.3982109886142997,-5.117064939507964,-6.981805924721693,51.03947545,0.99,1123.0
38.56517932991638,-1.3965877661887411,-5.116216603965781,-6.974275694660068,49.91714848,0.99,1133.0
38.55300518036171,-1.3951117425345811,-5.114953403914575,-6.9666828781574575,50.07125572,0.99,1143.0
38.54045799007816,-1.3936812844883355,-5.113532341564449,-6.95921058637773,53.35723909,0.99,1154.0
38.52754792870027,-1.3921934112182814,-5.112249660609577,-6.952035446980427,50.8860194,0.99,1164.0
38.514290995512354,-1.390552348255997,-5.111417349693023,-6.9453153453132845,49.28534286,0.99,1174.0
38.500709586486224,-1.388677298000824,-5.111338154634935,-6.939176863620968,49.55775119,0.99,1184.0
38.48683215470385,-1.3865087280908874,-5.1122807813887245,-6.933703494187975,49.22005244,0.99,1195.0
38.47269187258064,-1.3840126463342666,-5.11445676178142,-6.928925941972562,49.73780714,0.99,1205.0
38.4583243572799,-1.3811825366559427,-5.118000327015547,-6.924815869811293,49.81690843,0.99,1215.0
38.443764672018716,-1.3780388427497363,-5.122952665586129,-6.921284237617267,48.93630936,0.99,1225.0
