t,DHbO2,DHHb,CCO,DHbT,DHbdiff,CBF,SaO2sup,P_a,temp
5255.0,-2.029196754268053,0.9402828881347993,0.022319583667507505,-1.0889138661332538,-2.9694796424028524,0.0063974944544465985,0.98,31.6371185185185,37.6506791246005
5266.0,-1.8894952483300038,0.8858891637697326,0.02236160210663452,-1.0036060845602748,-2.7753844120997364,0.00643584020184708,0.98,31.8105064814815,37.64315778820778
5276.0,-2.0383019319443214,0.9443469017756669,0.021828369203696924,-1.093955030168651,-2.9826488337199883,0.006391490680499639,0.98,31.5874280864198,37.63402894034152
5286.0,-0.5661471954652022,0.3603423462692099,0.024141374947259576,-0.2058048491959923,-0.9264895417344121,0.0068418458373591074,0.98,33.9489950617284,37.62301492636345
5296.0,-2.947872624379336,1.7442980274099256,0.01827184701398248,-1.2035745969694034,-4.692170651789262,0.006349469241887216,0.962452452452452,31.4409503030303,37.60993653334263
5307.0,-1.8344063630077372,0.8598856142340026,0.021130099849145878,-0.9745207487737346,-2.6942919772417397,0.006445140601477076,0.98,31.8296254658385,37.594743074355584
5317.0,-2.820548842239905,1.261897778247775,0.01874132178890747,-1.55865106399213,-4.08244662048768,0.006158671830569652,0.98,30.3949736196319,37.577533355282604
5327.0,-0.714928966644031,0.4230022429374749,0.02210140405080603,-0.2919267237065455,-1.137931209581506,0.006775454809878615,0.98,33.4685656441718,37.558563926756754
5337.0,-2.0610124954282405,0.9232787278253802,0.019282444139445208,-1.1377337676028532,-2.9842912232536207,0.00638653027200841,0.98,31.653926993865,37.53824203455822
5348.0,-2.052675346143939,0.9287965805231089,0.018706564383300355,-1.1238787656208302,-2.981471926667048,0.006377941111240915,0.98,31.5255853658537,37.51710223992324
5358.0,-2.915359049564497,1.2872262683321374,0.016427695454883623,-1.6281327812323596,-4.202585317896634,0.006125050606013338,0.98,30.2295469135802,37.49576767447099
5368.0,-2.0703486746920383,0.9468316226489186,0.017520334273607087,-1.1235170520431126,-3.017180297340957,0.0063559961508845245,0.98,31.2946036809816,37.4748991086076
5379.0,-2.193422287788003,1.2478236390742872,0.016182465426039558,-0.9455986487137196,-3.4412459268622904,0.006445253367517591,0.97,31.7521704968944,37.455137140643465
5389.0,-1.6029346285718447,0.7417914166970014,0.01747552936289135,-0.8611432118748397,-2.344726045268846,0.006498882599001605,0.98,32.0892962732919,37.43704447218226
5399.0,-0.3544560658610152,0.24120303798050458,0.01923449601151815,-0.11325302788051772,-0.5956591038415198,0.006894448109980904,0.98,34.2606,37.42105599362156
5409.0,-2.26400690420418,0.9709266453482428,0.01564498798300883,-1.2930802588559374,-3.234933549552423,0.006325663693931027,0.98,31.4319262195122,37.40744386820932
5420.0,-2.318612602830566,1.2766367188600114,0.014541349254460798,-1.0419758839705509,-3.595249321690577,0.006412015643525573,0.97,31.6630460122699,37.39630277737614
5430.0,-2.670959774844661,1.1687190209713911,0.014247017957422073,-1.5022407538732665,-3.8396787958160523,0.006185113579490676,0.98,30.5205484848485,37.38755717661734
5440.0,-2.046254542800515,1.184363656210742,0.014626787843899335,-0.8618908865897765,-3.230618199011257,0.0064797153206123115,0.97,31.8882645962733,37.380988501388856
5450.0,-2.212982729399151,1.2427776908779364,0.014220806553005342,-0.9702050385212146,-3.4557604202770875,0.0064354123782903025,0.97,31.7151702453988,37.37627674735201
5461.0,-2.3586124302857314,1.3030389277024348,0.013846207249726784,-1.055573502583293,-3.661651357988166,0.006390935337790957,0.97,31.4781361445783,37.373048613805594
5471.0,-2.536954188894093,1.3781567416711944,0.013416776571254275,-1.1587974472229021,-3.9151109305652874,0.006336480988306515,0.97,31.1851190909091,37.370923888394984
5481.0,-2.553404012342483,1.1318479479120356,0.01395836754256501,-1.4215560644304546,-3.6852519602545186,0.00621069626297868,0.98,30.5741203703704,37.36955290503117
5492.0,-1.8588228641020486,0.8491990195996699,0.015227845176681062,-1.0096238445023715,-2.7080218837017185,0.006411575951175854,0.98,31.5710265060241,37.368640297712766
5502.0,-1.4879640081897278,0.6910526334802007,0.01588285723360219,-0.7969113747095378,-2.1790166416699286,0.006530102163694576,0.98,32.2447088414634,37.36795329035544
5512.0,-0.6236644325026646,0.34013483732476146,0.01734095517242808,-0.2835295951779031,-0.963799269827426,0.006808476429303865,0.98,33.8077829268293,37.367315770406115
5522.0,-1.7912036458333453,0.781236252067437,0.015334158472207288,-1.0099673937659048,-2.5724398979007823,0.006463791840539216,0.98,32.1261324074074,37.36659184916366
5533.0,-2.6045229906662932,1.5921688970776557,0.012484716336121252,-1.012354093588634,-4.196691887743949,0.006426848981336364,0.96226,31.7392148809524,37.36566414432441
5543.0,-2.078911343958854,0.9284793981834092,0.014517919728579694,-1.1504319457754448,-3.007390742142263,0.006357683392131998,0.98,31.3842133333333,37.364412465455906
5553.0,0.42644901918153977,-0.046356368373484,0.018605760440255983,0.3800926508080593,0.47280538755502377,0.007146277070519903,0.98,35.6113554216867,37.36269797824106
5563.0,-2.0300566188950064,0.8623287386879781,0.014558343425625519,-1.1677278802070319,-2.8923853575829845,0.006406328425099131,0.98,31.947728742515,37.3603564850562
5574.0,-1.617675991298185,0.7241601169466811,0.015054541173535895,-0.8935158743515004,-2.341836108244866,0.006508684833161794,0.98,32.2837954268293,37.35720253070099
5584.0,-2.514708802716921,1.0937094273172896,0.013176909155244748,-1.4209993753996315,-3.6084182300342107,0.006241689038515495,0.98,30.893237195122,37.353043999555126
5594.0,-1.9291393460566297,0.8679346071397589,0.014032704454843014,-1.0612047389168708,-2.7970739531963886,0.00640154685203716,0.98,31.6047713414634,37.34770502833849
5604.0,-1.8396027428627768,0.827501209252695,0.013969933423736126,-1.0121015336100783,-2.667103952115472,0.006430382784502817,0.98,31.7758952095808,37.3410536247698
5615.0,-1.7391809850160733,0.7831528120401643,0.013883781488549116,-0.9560281729759126,-2.5223337970562376,0.0064620913180180786,0.98,31.9588454545455,37.333029476980144
5625.0,-1.4169796978514064,0.6501545581844077,0.014160299212444685,-0.7668251396669916,-2.067134256035814,0.006560865889530228,0.98,32.4906770833333,37.32366713776953
5635.0,-2.147128215733204,0.9377461462064893,0.012507521749880894,-1.2093820695267183,-3.0848743619396934,0.006346078845166817,0.98,31.4209127272727,37.31311013022106
5646.0,-1.851898896895385,0.8253329738543549,0.012660490875206817,-1.0265659230410265,-2.67723187074974,0.006425672820625925,0.98,31.7654686746988,37.30161257718887
5656.0,-2.313359012357477,1.0115019414705309,0.01142036115364841,-1.3018570708869461,-3.324860953828008,0.0062897239901140555,0.98,31.0778970238095,37.28952666417855
5666.0,-0.6769846077297963,0.3628247249495047,0.013932112718717912,-0.31415988278029516,-1.039809332679301,0.006779944238657618,0.98,33.5822593939394,37.27727643248313
5676.0,-2.095210792909512,0.8996775507720365,0.011175299563648464,-1.1955332421374862,-2.9948883436815485,0.006365236547895508,0.98,31.585765060241,37.26532074010038
5687.0,-2.0318262788321952,0.88853395870456,0.010896547674522552,-1.1432923201276353,-2.920360237536755,0.006371395176645814,0.98,31.5090958579882,37.25411026232835
5697.0,-2.8622688223309645,1.2363006639496774,0.008951445567895261,-1.6259681583812906,-4.098569486280642,0.006128257382184845,0.98,30.2568089285714,37.244044624998146
5707.0,-2.2951266437003994,1.0129613867231342,0.00976313588815561,-1.2821652569772652,-3.3080880304235336,0.006280023649098014,0.98,30.9250357575758,37.23543577495282
5717.0,-2.04809842212126,0.9081833693804704,0.010029123459755183,-1.1399150527407897,-2.9562817915017305,0.006353724144563138,0.98,31.3146236686391,37.228482415606145
5728.0,-1.9273319588111448,0.8536213335202163,0.01010379150532819,-1.0737106252909285,-2.780953292331361,0.006392925535300353,0.98,31.5478221556886,37.22325812850864
5738.0,-2.4796481987922014,1.0776095763748934,0.008937295278042216,-1.402038622417308,-3.557257775167095,0.006234033156154741,0.98,30.7638168639053,37.21971333698609
5748.0,-2.8383828026311733,1.235527053422043,0.00810311420926476,-1.6028557492091267,-4.073909856053216,0.006127067921173461,0.98,30.185300304878,37.217689203083225
5759.0,-2.2573288151570843,1.0011715273441908,0.009166254338911727,-1.256157287812897,-3.258500342501275,0.006288591516938807,0.98,30.9453431952663,37.216940247078085
5769.0,-2.6504021246213156,1.1604086999367844,0.008378227368049655,-1.4899934246845277,-3.8108108245581,0.006179417967572635,0.98,30.4303267647059,37.21716196498812
5779.0,-0.3251479014140486,0.23844842783585563,0.012467265917105948,-0.08669947357819296,-0.5635963292499042,0.006878732151130251,0.98,34.0069023809524,37.21801982687728
5789.0,-2.7783271820819415,1.1839525155447959,0.008199705161863937,-1.594374666537142,-3.9622796976267374,0.0061657889049612155,0.98,30.5613964912281,37.219176568820515
5800.0,-2.653433934447744,1.1601676476413303,0.008311055085098794,-1.4932662868064028,-3.813601582089074,0.00618289146222175,0.98,30.4744209302326,37.220315482296456
5810.0,-2.941745343931455,1.2884773566188414,0.0076600142521004305,-1.653267987312617,-4.230222700550296,0.00609789089091274,0.98,30.0169520958084,37.22115831687436
5820.0,-0.5528950196938887,0.33424002734847846,0.011939302985933459,-0.21865499234540664,-0.8871350470423671,0.00680377882283005,0.98,33.5668291666667,37.22147730093231
5830.0,-2.207829584493709,0.9549283057937963,0.009093635160879791,-1.252901278699916,-3.162757890287505,0.006328588632099334,0.98,31.3541233333333,37.22110151428481
5841.0,-2.141699296810618,0.9433234622950017,0.009053161879576208,-1.1983758345156232,-3.0850227591056196,0.006337350003078696,0.98,31.2996514792899,37.21991832747852
5851.0,-2.69348069442157,1.1755136059068718,0.00783492492341141,-1.517967088514709,-3.868994300328442,0.006176011676020241,0.98,30.4677463414634,37.21787084068512
5861.0,-2.139446406566261,0.9556497046602708,0.008731649690328337,-1.1837967019059832,-3.095096111226532,0.006328951927392039,0.98,31.173103012048202,37.21495226436578
5872.0,-0.8704510889148267,0.222406160508978,0.01132378854517875,-0.6480449284058452,-1.0928572494238047,0.0066170727149917835,0.9880200000000001,32.7628787878788,37.21119807623199
5882.0,-1.453903534546189,0.91820816686554,0.009110490997717657,-0.5356953676806384,-2.372111701411729,0.0066828492856053,0.97,33.1579981707317,37.206676655482966
5892.0,-0.3544036983074257,0.49485117155099445,0.010783400336571915,0.14044747324356877,-0.8492548698584201,0.00704313146020662,0.97,35.1726083333333,37.20147899585569
5902.0,-1.709296657192759,0.9907190120728586,0.008317167381711892,-0.7185776451198933,-2.7000156692656176,0.006623143690412888,0.97,33.0305619631902,37.19570805591501
5913.0,-1.838569428937312,1.0634073291713833,0.007760098874140822,-0.7751620997659359,-2.9019767581086953,0.006565656944805107,0.97,32.5657746987952,37.18946831339897
5923.0,-2.6906022196183557,1.6758111552173212,0.005163903256596478,-1.014791064401038,-4.366413374835677,0.0064246921974720995,0.96,31.7230557575758,37.18285612952304
5933.0,-1.3848065008528643,1.1886158485876024,0.0073680198366869,-0.19619065226526544,-2.5734223494404667,0.006817191456694891,0.96,33.6487291666667,37.17595156713366
5943.0,-2.093237968521265,1.4419846165263905,0.005863034753498975,-0.6512533519948676,-3.5352225850476557,0.00660533534757542,0.96,32.6452017857143,37.16881230537346
5954.0,-1.7799385432191528,1.3290188796862594,0.006176729722136835,-0.45091966353288626,-3.108957422905412,0.006696631484351134,0.96,33.0655720238095,37.1614702174831
5964.0,-2.2551675227775867,1.5092470737233903,0.005022077230259166,-0.7459204490541893,-3.764414596500977,0.006549874460475934,0.96,32.3145812865497,37.153931005013604
5974.0,-1.8165269676359657,1.347461047198852,0.005578446219932275,-0.46906592043711726,-3.1639880148348176,0.006679279625628118,0.96,32.9292379411765,37.14617701015604
5985.0,-2.465549952110514,1.594783557323911,0.004066736789379702,-0.8707663947865996,-4.060333509434425,0.006480921908830544,0.96,31.9251760115607,37.138172983105946
5995.0,-0.704832417226573,0.6520295007130414,0.007622173722570999,-0.05280291651353508,-1.3568619179396144,0.0068950374492872816,0.97,34.08764,37.12987421249618
6005.0,0.10664543668428195,0.31755330958520744,0.008756986204820981,0.4241987462695036,-0.2109078729009255,0.007193231816846621,0.97,36.0167857988166,37.121236098015856
6015.0,-0.9163499135193831,0.6651072175479662,0.006939980345018092,-0.25124269597142046,-1.5814571310673493,0.006878450709723233,0.97,34.4969742690059,37.11222401894503
6026.0,-0.9352783532964324,0.6812370197861242,0.006574571280929007,-0.2540413335103153,-1.6165153730825566,0.006863101214944593,0.97,34.3313777456647,37.10282227666068
6036.0,-0.8269958308701852,0.6404060188887151,0.006445329711486661,-0.18658981198147018,-1.4674018497589003,0.006896277743123692,0.97,34.5024333333333,37.09304098041408
6046.0,0.9558755416165923,-0.03356349588952057,0.00894670606284994,0.9223120457270682,0.9894390375061128,0.007528028238345121,0.97,38.3904103448276,37.08291999025659
6056.0,-0.6814170821498813,0.29581326856061096,0.006752180561354688,-0.3856038135892703,-0.9772303507104922,0.006881628851859335,0.978161838161838,34.950701734104,37.07252939103791
6067.0,-1.442285488532768,1.356083695499695,0.0033530651666231898,-0.08620179303306941,-2.798369184032463,0.006959503984888755,0.951828171828172,34.9156965517241,37.0619663937777
6077.0,-0.48033084845368634,0.49619519522604705,0.005760830161301345,0.0158643467723536,-0.9765260436797334,0.007014628030747575,0.97,35.2327540229885,37.05134898520325
6087.0,-1.1051227580554617,1.0071616785081687,0.0037932789898665158,-0.09796107954728939,-2.1122844365636304,0.006947893360244404,0.96,34.8189976744186,37.04080701490959
6098.0,-1.0424558915948836,0.9918170845855236,0.003553840029767965,-0.05063880700936352,-2.0342729761804073,0.0069603112093025495,0.96,34.8152286127168,37.03047167815085
6108.0,-0.7084454555774329,0.8691494423009871,0.003810111420666732,0.16070398672355424,-1.57759489787842,0.007070104811658342,0.96,35.4199936781609,37.02046449855108
6118.0,-0.3337900960301283,0.7222654975600626,0.004166412188345299,0.38847540152993076,-1.056055593590191,0.007206127467362506,0.96,36.2835048850575,37.01088693908282
6128.0,-0.7637094846840142,0.8668017175576423,0.0032220164236840716,0.10309223287363523,-1.6305112022416566,0.007067704621241378,0.96,35.5740517241379,37.001811685905615
6139.0,-0.5609423715084958,0.7965625613388525,0.0032768201591890506,0.2356201898303638,-1.3575049328473483,0.007132041916274697,0.96,35.9039488372093,36.99327647620041
6149.0,-0.44508150059919416,0.7495500835979989,0.0032302628966695106,0.3044685829988012,-1.194631584197193,0.007174957968405475,0.96,36.1875658959538,36.98528109313661
6159.0,1.1717789323634804,0.14425032957214867,0.0055592656013358915,1.3160292619356184,1.0275286027913317,0.007797424374377317,0.96,40.4075313043478,36.97778784306439
6170.0,0.24020487012356284,0.4054613853364799,0.0041829146747566735,0.6456662554600427,-0.16525651521291707,0.007508519353463782,0.96,39.14175,36.97072548426526
6180.0,-0.25839342033392043,0.3681221575471554,0.00359325701267724,0.1097287372132385,-0.6265155778810758,0.007183303013915547,0.96828,36.9366847953216,36.9639962274621
6190.0,-1.1458227532461152,1.2570529729971405,0.0006358528014268998,0.11123021975102887,-2.4028757262432556,0.007105599474497899,0.95,35.9936017441861,36.95748511620645
6200.0,-0.0503773498557436,0.5917552253703775,0.002781436477942937,0.541377875514641,-0.6421325752261211,0.007322714740722286,0.96,37.1747666666667,36.95107085694009
6211.0,-0.5454316639077099,1.0515118600154452,0.0011852198884493986,0.5060801961077388,-1.596943523923155,0.007306212510073614,0.95,37.0934544378698,36.94463703134757
6221.0,-0.18056129440343938,0.9229895686550229,0.0015550290531150777,0.74242827425158,-1.1035508630584623,0.007437223617778594,0.95,37.8904235294118,36.938082603226995
6231.0,-0.37499714409598184,0.9831731386066025,0.0010349948587507866,0.6081759945106171,-1.3581702827025843,0.0073733585555388614,0.95,37.5662321637427,36.93133072946168
6241.0,-0.41091185259380936,1.0001063460189705,0.0007191115296458217,0.5891944934251612,-1.4110181986127799,0.007355513080623017,0.95,37.4123578488372,36.92433508421732
6252.0,-0.21610201150817332,0.9311520004249623,0.0007853538475122365,0.7150499889167818,-1.1472540119331356,0.007425581576052165,0.95,37.8413662721893,36.91708317773515
6262.0,0.002693049599976405,0.8448937908522076,0.0009124753713656668,0.8475868404521947,-0.8422007412522312,0.007514213443375787,0.95,38.4815232352941,36.90959645875947
6272.0,1.3060200071906856,0.03575593490607076,0.0033640047591573345,1.3417759420967599,1.2702640722846148,0.007904018638843038,0.96,41.7467824561404,36.901927295366654
6283.0,0.933071529312123,0.05478819283563041,0.002949105719862174,0.9878597221477463,0.8782833364764926,0.007869423644143085,0.96,42.7371786549708,36.89415320335448
6293.0,-0.4759549055325678,0.6024739429151253,0.00037303949274324413,0.12651903738255754,-1.0784288484476932,0.007293971496412738,0.96,38.2719429824561,36.88636891764428
6303.0,-0.0990324305966297,0.5374488920166627,0.00045584326968460195,0.438416461420033,-0.6364813226132924,0.00736167811974025,0.96,38.0131781065089,36.878677073412426
6313.0,0.41856236027904004,0.35712489587602647,0.000975207598282686,0.7756872561550665,0.061437464403013564,0.007545799328462005,0.96,39.1445121661721,36.87117837490448
6324.0,-0.2352671110484188,0.5933750295409226,-0.00029525688261157826,0.35810791849250023,-0.8286421405893414,0.007304511448357197,0.96,37.5794237804878,36.86396217282159
6334.0,0.6650108637200987,0.2708466000202314,0.0008439429963888433,0.9358574637403336,0.39416426369986723,0.0076357365099212916,0.96,39.719325,36.85709833578678
6344.0,-0.008274472594290927,0.48956562056701003,-0.00033255160077340015,0.4812911479727191,-0.49784009316130096,0.0074049797410104526,0.96,38.4089894736842,36.85063118123175
6354.0,-0.05045952967153511,0.5238067371038113,-0.0006835910299188355,0.4733472074322691,-0.5742662667753464,0.007371101457364871,0.96,38.0081041916168,36.84457602789107
6365.0,0.15224050732920347,0.21477974668966482,-0.000125447792829355,0.3670202540188683,-0.06253923936046135,0.00730696331616329,0.96843,37.5789011834319,36.83891865916297
6375.0,0.042558476525677236,0.5473466542802399,-0.001077188872709127,0.58990513080591,-0.5047881777545626,0.007418244771093242,0.958416334661355,38.1884852409639,36.833617670247286
6385.0,0.6512530880494083,0.5576909205462499,-0.0007314773047304886,1.2089440085956653,0.09356216750315838,0.007812972124107918,0.95,41.0309473214286,36.82860935062949
6396.0,-0.19677879471315052,1.1246896086542968,-0.002750424212318265,0.9279108139411534,-1.3214684033674473,0.0076769431392354915,0.94,40.2955479041916,36.82381447225718
6406.0,-1.4262542586685925,1.8956459961437453,-0.00591655795039148,0.4693917374751493,-3.3219002548123377,0.007330543148870237,0.93,37.5163869047619,36.81914615541642
6416.0,-0.9681854537151509,1.7945386178444132,-0.005478843121483074,0.826353164129273,-2.762724071559564,0.007447723009661598,0.93,37.7305575757576,36.81451789924154
6426.0,-0.0675743929833672,1.4975590746680965,-0.004129260073949412,1.4299846816847221,-1.5651334676514637,0.007787727166036387,0.93,39.8539680722892,36.80985090234029
6437.0,-0.8427822575041866,1.7402125993477107,-0.0055915053655426344,0.897430341843517,-2.5829948568518972,0.0075054776594695345,0.93,38.1968413173653,36.805079949103565
6447.0,-0.4525641720277882,1.6247619227967185,-0.005166046251290985,1.1721977507689303,-2.0773260948245067,0.0076381464805693215,0.93,38.8853301204819,36.80015736826998
6457.0,-0.48184124011104146,1.627612919808982,-0.0053915964557893215,1.145771679697944,-2.1094541599200234,0.007633264241874396,0.93,38.9181530120482,36.79505484198127
6468.0,0.08855227039861902,1.1152730621823252,-0.003971834532148017,1.2038253325809478,-1.0267207917837062,0.007700080579486349,0.94,39.5586765060241,36.789763116350166
6478.0,-0.341870381342428,1.2505842962501532,-0.004845825279286127,0.9087139149077288,-1.5924546775925812,0.007546174500545672,0.94,38.6665373134328,36.784289906520925
6488.0,-0.02174705663509613,1.144816501613544,-0.004551351695738594,1.123069444978448,-1.1665635582486402,0.007663771872753374,0.94,39.3883475903615,36.77865647681248
6498.0,0.42569274246448785,0.9657025487953277,-0.00396034758924179,1.391395291259819,-0.5400098063308398,0.007866676545513011,0.94,41.0396856287425,36.77289349193778
6509.0,0.6687742124797573,0.8028205723707771,-0.0035166478150217943,1.471594784850538,-0.13404635989101976,0.008050151150303818,0.94,43.2728024096386,36.76703676532979
6519.0,-0.7589568153929669,1.3090876480234357,-0.00613186366890691,0.5501308326304724,-2.0680444634164026,0.007468736043438207,0.94,38.9784649700599,36.761123470404655
6529.0,-0.29463833519086435,1.2143463547164686,-0.005816424438731073,0.9197080195256078,-1.508984689907333,0.007579824211235585,0.94,39.0547345454545,36.755189239325254
6539.0,1.0705034739751156,0.7126298452709428,-0.0037476420896310064,1.7831333192460548,0.35787362870417283,0.008169631621421118,0.94,43.657678313253,36.74926637744485
6550.0,-0.40577429700346457,1.1850627317120939,-0.006206607485098985,0.7792884347086257,-1.5908370287155584,0.007601581868990114,0.94,39.8618892307692,36.74338320886912
6560.0,-0.034288176471083176,0.8036508718157016,-0.005384623180845916,0.7693626953446184,-0.8379390482867848,0.007534529054364593,0.95,39.0223012048193,36.73756438062553
6570.0,-0.30318761532183913,0.9195823706122859,-0.006110423802716251,0.6163947552904432,-1.222769985934125,0.00741369633064422,0.95,38.0378341463415,36.73183182079023
6581.0,-0.12040593808691114,0.8691005973614132,-0.006083682802665771,0.7486946592745056,-0.9895065354483243,0.007467183857912566,0.95,38.2413217791411,36.72620598235338
6591.0,0.14731504975710408,0.7683247941563103,-0.005846157150394656,0.9156398439134179,-0.6210097443992062,0.007573355691389262,0.95,38.9868024539877,36.72070700479647
6601.0,0.2971673411805682,0.6954171710953432,-0.005746865819087631,0.9925845122759114,-0.398249829914775,0.007650126757814647,0.95,39.6948117283951,36.71535547490126
6611.0,0.3214149166897826,0.6654380700306994,-0.005835717352518702,0.9868529867204927,-0.3440231533409168,0.007680299291849464,0.95,40.1136656441718,36.710172552087066
6622.0,1.090314720011083,0.031962643308023786,-0.00410720794707058,1.1222773633191139,1.0583520767030592,0.00787882937861686,0.96,42.2996537037037,36.705179330318245
6632.0,-0.33769151508961315,0.5545119477650395,-0.006498356208654122,0.2168204326754264,-0.8922034628546527,0.007323928550591459,0.96,38.3288636363636,36.70039543036314
6642.0,-0.05950738029313385,0.513960549923425,-0.006453845270468644,0.45445316963029114,-0.5734679302165588,0.007367824926753801,0.96,38.0337768072289,36.69583694432053
6653.0,-0.42438731434941346,0.9610666755127468,-0.00790542457952768,0.5366793611633298,-1.3854539898621603,0.007367031656870056,0.95,37.7351147239264,36.6915139750731
6663.0,0.2581700731789667,0.7234734923803074,-0.006995843622972113,0.9816435655592812,-0.4653034192013408,0.007618899443757572,0.95,39.3301292682927,36.687428106301084
6673.0,-0.029202079553158455,0.5126175945723332,-0.006963228806976543,0.4834155150191677,-0.5418196741254917,0.00736982536892986,0.96,37.9565055214724,36.68357018160813
6683.0,-0.4865891077672586,0.6991170909328801,-0.007922616213157117,0.2125279831656286,-1.1857061987001387,0.0071881509098847916,0.96,36.6483963855422,36.67991874929577
6694.0,-0.2498888499304286,0.6319275914702231,-0.007768031086103591,0.38203874153979456,-0.8818164414006517,0.0072542099456486325,0.96,36.8801487804878,36.67643944306308
6704.0,-0.7957780230009881,0.8370827216404386,-0.008832466608783403,0.04130469863945052,-1.6328607446414267,0.007060067250370709,0.96,35.6818027439024,36.673085436370236
6714.0,-0.08452700259719137,0.5900348273128095,-0.00787331496457487,0.5055078247156217,-0.6745618299100009,0.007296578481335416,0.96,36.9787414634146,36.6697989591647
6724.0,-0.671299320333155,0.7927272831851191,-0.008934115916751414,0.12142796285196766,-1.464026603518274,0.0071014659099853895,0.96,35.9116472727273,36.66651373252936
6735.0,0.3881930723396074,0.40523804893388515,-0.007403414706990838,0.7934311212734926,-0.017044976594277728,0.007482622409888324,0.96,38.276833030303,36.663158085814594
6745.0,-0.8065656500202572,0.8221968973173759,-0.0094075607929235,0.015631247297122286,-1.628762547337633,0.007073071438207313,0.96,35.91834,36.659658485754605
6755.0,-0.862041911401235,0.8724120477132686,-0.009773056809500271,0.010370136312040756,-1.7344539591145036,0.0070283709990884135,0.96,35.4095254545455,36.65594322605712
6766.0,-0.6673835179315581,0.8126774568668047,-0.009669614808594348,0.14529393893524656,-1.4800609747983628,0.0070840739864376214,0.96,35.6309606060606,36.651946082036496
6776.0,0.47441097219976314,0.39168265680987346,-0.008022952588560284,0.866093629009633,0.08272831538988967,0.0074976046515726055,0.96,38.2085387195122,36.64760980147153
6786.0,-1.0153841058927853,0.9063695167817194,-0.010513014822841761,-0.10901458911106943,-1.9217536226745047,0.006995630564807262,0.96,35.4061858433735,36.64288935341132
6796.0,-1.540490874496502,1.1377849821804453,-0.011769296773357224,-0.4027058923160638,-2.6782758566769473,0.006793325615607758,0.96,33.9923973214286,36.63775487435708
6807.0,-1.6214618117282384,1.1941443174460709,-0.012234150390690424,-0.42731749428216403,-2.8156061291743093,0.006746228147324438,0.96,33.5404614457831,36.63219423431042
6817.0,-1.3782118582237324,1.1113616418329961,-0.012057919618027584,-0.26685021639073625,-2.4895735000567285,0.006816462360866486,0.96,33.8472509202454,36.626215104596774
6827.0,-0.8643655854455865,0.9183109229958539,-0.011398268969842435,0.053945337550267425,-1.7826765084414404,0.006985920157670274,0.96,34.7863337349398,36.61984636171394
6838.0,-0.8337182864168753,0.8933920668370625,-0.011549905710191814,0.059673780420183675,-1.7271103532539378,0.0070069315123778494,0.96,35.0080142424242,36.613138621999504
6848.0,-0.9546347757415674,0.9326070434041505,-0.011990862244094881,-0.022027732337413397,-1.8872418191457179,0.006970075536489029,0.96,34.8387060606061,36.60616368228514
6858.0,-1.2956573091024808,1.0606527384529336,-0.012845669658850978,-0.23500457064955071,-2.3563100475554144,0.006855684948115581,0.96,34.1904601796407,36.59901265148789
6868.0,-1.3798458435587904,1.0997847704560932,-0.013281757572207443,-0.2800610731027007,-2.4796306140148836,0.006821083428884297,0.96,33.9376711309524,36.591792606482684
6879.0,-1.160731880529024,0.7428522897388952,-0.012544820089809311,-0.4178795907901218,-1.9035841702679193,0.006753846189389451,0.97,33.5970826347306,36.58462169993425
6889.0,0.9123659653631222,-0.033413187396451605,-0.009538328597295392,0.8789527779666599,0.9457791527595738,0.007465425633853693,0.97,37.7672183431953,36.57762278878113
6899.0,-2.140523462888442,1.5846090332737006,-0.01585242788167213,-0.555914429614738,-3.725132496162143,0.0067315471801656646,0.951101101101101,33.756525739645,36.57091582922919
6910.0,-1.019700593142435,0.6793791927239923,-0.012992561219380527,-0.34032140041843917,-1.6990797858664273,0.00680404421876144,0.97,33.9263961538462,36.56460947533614
6920.0,-1.5002577101006445,0.8654812744233027,-0.014042443500304556,-0.6347764356773311,-2.365738984523947,0.006650042173772933,0.97,33.0840242424243,36.558792495561846
6930.0,-1.1684779493637798,0.7453708935637984,-0.01368768802816547,-0.4231070557999672,-1.9138488429275782,0.006747777760802762,0.97,33.5452779761905,36.55352575901559
6940.0,-0.8561081129753063,0.6212705375935315,-0.013322309138534091,-0.23483757538176775,-1.4773786505688378,0.006851787670487015,0.97,34.1462251497006,36.54883562066835
6951.0,-0.8650967516455914,0.6150182008401863,-0.013471304370710525,-0.2500785508054051,-1.4801149524857777,0.0068567485180903946,0.97,34.2477192771084,36.54470953699519
6961.0,-0.9253686449597183,0.6346808108887814,-0.013711486021083623,-0.2906878340709298,-1.5600494558484996,0.0068397788149903195,0.97,34.1787878048781,36.54109465563586
6971.0,-0.6292759715489034,0.5211338197716024,-0.013357744407229252,-0.1081421517772938,-1.1504097913205058,0.0069378918311491615,0.97,34.7360670658683,36.537899931936764
6981.0,-1.1014446906189654,0.9739065687922768,-0.014875782788380563,-0.12753812182669577,-2.075351259411242,0.006924671401611019,0.96,34.6448828220859,36.53500202883762
6992.0,-0.7269402312611959,0.3082080598667325,-0.013248470060570942,-0.41873217139445984,-1.0351482911279284,0.006786908225831582,0.97896,33.9682669753086,36.5322548710609
7002.0,-0.23379369290448437,0.6580049848913703,-0.013709915874915806,0.4242112919868859,-0.8917986777958546,0.007217978874479134,0.96,36.3075919642857,36.52950228906028
