t,DHbO2,DHHb,CCO,DHbT,DHbdiff,CBF,SaO2sup,P_a,temp
3005.0,1.0335672091787735,-1.3349986994057819,0.02637397864579746,-0.3014314902270101,2.3685659085845554,0.007528252458974865,1.0,43.4036108695652,37.46509188106517
3016.0,1.2615275649502316,-1.6231159391054142,0.02711206065142436,-0.36158837415518263,2.8846435040556457,0.007812065204952054,1.0,48.6031326086957,37.45725658441684
3026.0,0.027561326244498474,-1.024890672649681,0.02471325280614902,-0.9973293464051807,1.0524519988941794,0.007243853171412456,1.0,42.2033652173913,37.449443641126656
3036.0,1.1077627097725689,-1.3496006262492717,0.025639930118161933,-0.2418379164767046,2.4573633360218405,0.007539253124726757,1.0,43.295,37.441613012528556
3046.0,1.429497227716272,-1.6157724408438057,0.026300198861667654,-0.18627521312753714,3.0452696685600777,0.007801112681431086,1.0,47.3989634057971,37.43372252185051
3057.0,0.5371947682613509,-1.2352653482738134,0.02468874592287802,-0.6980705800124696,1.7724601165351643,0.007430986201902214,1.0,43.7600855072464,37.42573246643318
3067.0,1.0028835073984723,-1.372313015789313,0.024910203677942257,-0.3694295083908443,2.3751965231877854,0.0075583610243938355,1.0,44.2157173913044,37.41761009784391
3077.0,0.6371561422495056,-1.1428786877562143,0.0238234809895427,-0.505722545506714,1.7800348300057198,0.0073413903930252804,1.0,41.4673598540146,37.40933343393141
3087.0,1.464311477585973,-1.4945091328793119,0.024786356716214392,-0.030197655293342507,2.9588206104652848,0.0076738206371375845,1.0,44.4208538181818,37.40089397384153
3098.0,1.0252874224238049,-1.3993487703185306,0.024161288050213024,-0.3740613478947168,2.4246361927423354,0.007580364515898045,1.0,44.5994113138686,37.39229804836714
3108.0,0.9176853679740518,-1.3634497211999346,0.023743675868575113,-0.4457643532258757,2.2811350891739863,0.007544715830023712,1.0,44.371102962963,37.38356671486077
3118.0,1.0108272457902814,-1.4198961383760675,0.023648659957938453,-0.40906889258578616,2.430723384166349,0.00759779675558201,1.0,45.0668823529412,37.37473426621903
3128.0,0.9775123544244266,-1.456777354705574,0.02348152014257018,-0.4792650002811456,2.4342897091300006,0.007632587272606995,1.0,46.0281212686567,37.36584554788909
3138.0,0.7062183586140165,-1.3322233157623735,0.022748364598261954,-0.6260049571483535,2.03844167437639,0.007511643225097301,1.0,44.7317386861314,37.356952359801845
3149.0,1.0582200052764001,-1.601487645800571,0.023391220715212643,-0.5432676405241708,2.659707651076971,0.007773988275634568,1.0,48.9649093283582,37.34810926855811
3159.0,0.05418102583663753,-1.0794428187185776,0.021248653343932954,-1.0252617928819419,1.1336238445552151,0.007277715806316703,1.0,42.87314,37.33936918339852
3169.0,1.18069342548716,-1.4539322147434302,0.022310430484560075,-0.27323878925626843,2.63462564023059,0.007624314681934516,1.0,44.8186,37.330779068366965
3179.0,1.3402369209346467,-1.716661777763937,0.022928048019672912,-0.3764248568292814,3.0568986986985838,0.007887954952674577,1.0,50.1472562043796,37.32237617094485
3189.0,-0.10713224857345338,-1.0360559399626066,0.020249435697846603,-1.1431881885360582,0.9289236913891532,0.007236172418668951,1.0,42.7733183823529,37.314185130970756
3200.0,1.1596118987106614,-1.461112482253606,0.021510324729436106,-0.3015005835429392,2.6207243809642673,0.0076280303649916845,1.0,45.023349270073,37.30621627726644
3210.0,0.6404415047562146,-1.187129475037791,0.020287265731810326,-0.5466879702815746,1.8275709797940056,0.007366859643669567,1.0,42.0346695652174,37.29846531399836
3220.0,1.3462095014405264,-1.466075693785152,0.021012729734452437,-0.11986619234462381,2.8122851952256784,0.007629694517706776,1.0,44.1475859205776,37.29091444643715
3230.0,0.977771568601348,-1.345520579895469,0.02033744270678371,-0.36774901129412285,2.323292148496817,0.007512668804360751,1.0,43.4726,37.28353481279931
3241.0,0.8813377396252484,-1.2468428656958341,0.019742222364611695,-0.3655051260705804,2.1281806053210826,0.007418188256861054,1.0,41.9984323943662,37.276289907584896
3251.0,1.029640250612708,-1.2675032938809387,0.01957145344150665,-0.23786304326823426,2.2971435444936468,0.007435728684423781,1.0,41.6956056338028,37.26913954422118
3261.0,1.3627971412563156,-1.439797625823367,0.019920070260944184,-0.07700048456705133,2.8025947670796825,0.007599778401980543,1.0,43.4679704225352,37.26204384647232
3271.0,0.6344465287606553,-1.1116774650018595,0.018521879263753115,-0.47723093624120594,1.7461239937625148,0.007290914643360834,1.0,40.6025884615385,37.25496679169256
3281.0,1.0817628926599703,-1.2386267352908291,0.018731517679251797,-0.1568638426308553,2.3203896279507994,0.007405046885574438,1.0,40.8986366197183,37.2478789394986
3292.0,0.7941291362575491,-1.0814598648585303,0.017929808427557214,-0.28733072860097764,1.8755890011160794,0.007259480232973416,1.0,39.3842727272727,37.240759133257946
3302.0,1.2587541868197079,-1.263527877052633,0.01831871432824699,-0.004773690232930505,2.522282063872341,0.007425494249972696,1.0,40.5573192307692,37.23359512215039
3312.0,1.508766551841898,-1.4403985305463642,0.018665856297055358,0.06836802129553377,2.9491650823882622,0.0075950741573561865,1.0,42.7245968085106,37.22638318914316
3322.0,0.3063537813142325,-0.9160449851865344,0.0165634212076007,-0.6096912038722948,1.222398766500767,0.007112270680805291,1.0,38.6356103448276,37.219126966283966
3333.0,1.2459527348193618,-1.2529138353035592,0.017509369662992245,-0.006961100484197402,2.498866570122921,0.007412885785450336,1.0,40.3887375,37.211835665263045
3343.0,0.7819063697715549,-1.0637109281736912,0.0165855295795758,-0.28180455840212915,1.845617297945246,0.007238880241748299,1.0,39.0814855172414,37.20452195244861
3353.0,1.311678175284623,-1.2801051427000125,0.017085159262075676,0.03157303258460331,2.5917833179846355,0.007436511760501069,1.0,40.5634694444444,37.1971996703899
3363.0,1.1271576946169546,-1.2386763654623856,0.016676539307660495,-0.11151867084543454,2.36583406007934,0.007397590163777658,1.0,40.60253,37.189881575729196
3373.0,0.807253613577501,-1.0923428988945325,0.01590589678524186,-0.28508928531702793,1.8995965124720335,0.007262416047879368,1.0,39.4157351724138,37.182577245384174
3384.0,1.2470586235088312,-1.2739804406457758,0.016279867734544835,-0.02692181713695163,2.521039064154607,0.007428599846622859,1.0,40.6927179310345,37.17529130303804
3394.0,1.6512335926744939,-1.545446150295687,0.016940899465701632,0.1057874423788121,3.196679742970181,0.007691950539977635,1.0,44.052814137931,37.168022125788944
3404.0,0.4976109821529562,-1.067288609124672,0.015015823908310914,-0.5696776269717105,1.5648995912776282,0.007240428556119352,1.0,40.2632810344828,37.16076118906676
3414.0,1.1100698303445071,-1.2531241373638942,0.015424309099070586,-0.1430543070193906,2.3631939677084013,0.00740736161809745,1.0,40.8738365517241,37.1534931820847
3425.0,0.8374881069487188,-1.1106734052425598,0.01466726586219274,-0.2731852982938392,1.9481615121912785,0.007275064753996152,1.0,39.5426917241379,37.14619696838076
3435.0,1.3729384060390686,-1.3356278426574306,0.015188390911764934,0.03731056338163796,2.708566248696499,0.007482710469017891,1.0,41.1982875,37.138847375838054
3445.0,1.6106500652413196,-1.5543299369138417,0.015659408030358726,0.0563201283274779,3.1649800021551613,0.0076964523781799426,1.0,44.3631354166667,37.131417686134775
3455.0,0.23252839094599054,-0.9463999989285838,0.013267550058392034,-0.7138716079825898,1.1789283898745744,0.007129630098654616,1.0,39.2853862068966,37.12388257470673
3465.0,1.277169347046911,-1.3025937686362958,0.014270306300570683,-0.025424421589377744,2.579763115683207,0.007448708479904666,1.0,40.9735379310345,37.11622115895783
3476.0,1.1349087905100106,-1.2704743301716181,0.013877437252784702,-0.13556553966160578,2.4053831206816287,0.007418078030051608,1.0,40.9966369863014,37.1084197742335
3486.0,1.1455090521309401,-1.2850883216617746,0.01364712536958895,-0.13957926953084154,2.4305973737927147,0.007430851637156777,1.0,41.1987131034483,37.100474128320926
3496.0,1.101512064906693,-1.273432550483495,0.013322571130935872,-0.1719204855768055,2.374944615390188,0.0074189223317891574,1.0,41.1632380952381,37.09239057671538
3506.0,1.15264033910967,-1.3018840637283091,0.013133691621989945,-0.14924372461863555,2.454524402837979,0.007444578424473787,1.0,41.440644520548,37.08418638509034
3517.0,1.0765658494933206,-1.2730186721297923,0.01274113096718726,-0.19645282263646635,2.349584521623113,0.007416502300470973,1.0,41.2328856164384,37.07588897090214
3527.0,1.6364014712298207,-1.607763348784026,0.013584453108698057,0.028638122445805436,3.2441648200138467,0.007741374964140316,1.0,45.2318821917808,37.06753421953647
3537.0,0.3413669326326847,-1.04593250068989,0.011344969683762047,-0.7045655680572054,1.3872994333225748,0.0072098212195792185,1.0,40.3885734693878,37.05916404047154
3547.0,1.1189133504973334,-1.277442022110284,0.011886695268015331,-0.15852867161295592,2.3963553726076174,0.0074169250038801406,1.0,41.0772404109589,37.05082336513333
3557.0,1.7314087251905228,-1.651964921886922,0.012863480673118401,0.07944380330359735,3.3833736470774447,0.007782481822904578,1.0,45.6568789115646,37.04255679990813
3568.0,0.5564845042815918,-1.1503018997427006,0.010851929839715096,-0.5938173954611159,1.7067864040242924,0.007300236926831847,1.0,41.2406476190476,37.03440515177295
3578.0,1.3080546422094947,-1.423554998064434,0.011527232952777598,-0.1155003558549339,2.7316096402739287,0.007553637826620678,1.0,42.9301506849315,37.02640205561215
3588.0,0.49777708679735966,-1.0381998168874276,0.009917748983139102,-0.5404227300900644,1.5359769036847872,0.007195643003385942,1.0,39.5093588435374,37.01857095502795
3598.0,1.3725180399809638,-1.3585907684640652,0.010772616580165095,0.013927271516898543,2.731108808445029,0.007487576296757923,1.0,41.3679835616438,37.01092271035523
3609.0,1.195948637954725,-1.3317745560382868,0.010407663509038451,-0.1358259180835617,2.527723193993012,0.00746208132470802,1.0,41.6400402684564,37.003454108339085
3619.0,1.032784150013196,-1.2658397257289824,0.00991941378388005,-0.23305557571579527,2.2986238757421784,0.007399360492953621,1.0,41.139572972973,36.99614750966229
3629.0,1.149994999422841,-1.3103345500281662,0.009816063714990945,-0.1603395506053218,2.460329549451007,0.007440047103537995,1.0,41.4220665540541,36.98897178415053
3639.0,1.2581423993576628,-1.3814774791423812,0.009801315211887845,-0.12333507978470948,2.639619878500044,0.007507116068559712,1.0,42.2566285714286,36.98188455093855
3649.0,0.9746396610934873,-1.2667752436935515,0.009151349422699153,-0.2921355826000678,2.241414904787039,0.00739828489375911,1.0,41.3781885135135,36.974835577328
3660.0,1.4575188312985539,-1.563163860017557,0.009894659177275555,-0.10564502871899606,3.020682691316111,0.007683769894949592,1.0,44.9572315068493,36.96777102512173
3670.0,0.3522837708382127,-1.053732311587158,0.007874824794572455,-0.7014485407489346,1.4060160824253707,0.007205000452796225,1.0,40.3055388513514,36.96063810488639
3680.0,1.1718287741069844,-1.307698317668482,0.008515452681818844,-0.1358695435614976,2.4795270917754664,0.007433481448681933,1.0,41.2211243243243,36.953389638849494
3690.0,1.6601467965081511,-1.615875363817299,0.009281494841943867,0.04427143269085576,3.27602216032545,0.0077336036376781355,1.0,45.0253415540541,36.945988053658674
3701.0,0.6607977204881479,-1.1938149965444325,0.007561199596304583,-0.5330172760562917,1.8546127170325803,0.0073284053301134085,1.0,41.3936183673469,36.938408413008396
3711.0,1.0912529503502242,-1.3108112594584487,0.007696912437566674,-0.21955830910822272,2.402064209808673,0.0074343378813368065,1.0,41.5949017241379,36.93064023071677
3721.0,0.8032705957274402,-1.151705248714169,0.006868807559555299,-0.34843465298672527,1.9549758444416092,0.007285540141867213,1.0,39.9914785714286,36.92268794953429
3731.0,1.388269540049187,-1.3879716537985853,0.007393566487340561,0.0002978862505926827,2.7762411938477722,0.007504181217190921,1.0,41.6689826530612,36.914570108585735
3741.0,1.2872957715021052,-1.405069729639255,0.0071523849688802585,-0.11777395813714264,2.69236550114136,0.007520303350489456,1.0,42.4309686206897,36.90631733889049
3752.0,1.0591842068910466,-1.3263541913725039,0.0065825452338512495,-0.26716998448146256,2.3855383982635505,0.007444789922675665,1.0,41.96042,36.89796941396104
3762.0,1.2193944689267262,-1.4066406672407084,0.006558044617332677,-0.1872461983139786,2.6260351361674346,0.007520009136369025,1.0,42.7423137931035,36.88957163989684
3772.0,1.3187340606228766,-1.5236708585759668,0.006651467627906658,-0.2049367979530885,2.8424049191988434,0.0076331483116621485,1.0,44.621978125,36.88117090259077
3782.0,0.7863999197296323,-1.3037152798629812,0.005603681906811601,-0.5173153601333524,2.0901151995926135,0.0074217130968931575,0.999999999999999,42.7463111111111,36.87281170740704
3793.0,1.283849678253663,-1.5876248020233525,0.006270228419516882,-0.3037751237696824,2.8714744802770156,0.007694775350576511,1.0,46.1686793706294,36.86453255296006
3803.0,0.37668489497329105,-1.1427409267912214,0.004451740502267116,-0.7660560318179321,1.5194258217645125,0.007272869773495317,1.0,41.5926364583333,36.85636297035581
3813.0,1.2980782703207687,-1.4619972233869891,0.005277908317705162,-0.16391895306621507,2.760075493707758,0.007568278973535281,1.0,43.3834258741259,36.84832152144435
3823.0,1.4118197123911038,-1.6476291786628359,0.00561214580630634,-0.23580946627173205,3.0594488910539397,0.007751542565825765,1.0,46.7925445614035,36.840414974378625
3834.0,0.6681097624900296,-1.3520148174755526,0.004325507150067055,-0.683905054985523,2.0201245799655823,0.0074632992238664484,1.0,44.2199744755245,36.832638759052976
3844.0,0.9082029904982356,-1.3866477438779334,0.004173777109034882,-0.47844475337970493,2.294850734376169,0.007494357230930053,1.0,43.7129528368794,36.82497865643075
3854.0,0.8754463562746224,-1.3116608364438243,0.0036497859513666825,-0.4362144801692054,2.1871071927184467,0.007421888031210962,1.0,42.3745979020979,36.81741351516692
3864.0,1.3483522967469597,-1.5261247689362527,0.004107102806107588,-0.1777724721892966,2.8744770656832124,0.007626278482137476,1.0,44.3755433566434,36.80991864849815
3874.0,0.971436557543587,-1.4024298922552916,0.0034158144069609923,-0.4309933347117081,2.3738664497988786,0.007506103927040846,1.0,43.6718,36.80246947823319
3885.0,1.0451660151017812,-1.425162328950817,0.00321991979890519,-0.3799963138490412,2.4703283440525983,0.007526938919623451,1.0,43.7593625,36.79504498241424
3895.0,1.1063360865748564,-1.470684523511828,0.0031020096632765407,-0.3643484369369716,2.5770206100866844,0.007570002997204894,1.0,44.3806565972222,36.78763056751213
3905.0,1.1568647620513772,-1.5715206343017467,0.003166471929542499,-0.41465587225037126,2.728385396353124,0.007668202543523256,1.0,46.30133125,36.78022010207954
3915.0,0.5134003002051557,-1.2494415314944067,0.001795347322554739,-0.7360412312892564,1.7628418316995624,0.007360538155075693,1.0,42.8127006802721,36.77281698429277
3926.0,1.2590168882640107,-1.5779773760586888,0.002642448570696551,-0.31896048779467634,2.8369942643226995,0.007672856575776264,1.0,45.8716810810811,36.76543424156866
3936.0,0.31289857095923423,-1.0904709225287554,0.0007032804376019275,-0.7775723515695248,1.4033694934879897,0.007214285844302524,1.0,40.7662275167785,36.75809375588747
3946.0,1.1769609325453807,-1.3456710995025212,0.0013382899302372686,-0.16871016695713337,2.522632032047902,0.007444125379776506,1.0,41.518202,36.75082476200566
3956.0,1.6553512189394048,-1.6481241640692161,0.0020768752659691796,0.007227054870185157,3.303475383008621,0.007739398547779446,1.0,45.3074733333333,36.74366177656291
3967.0,0.6060947962139309,-1.1852772357442465,0.0002459444350347423,-0.5791824395303138,1.7913720319581774,0.007295892111557748,1.0,41.1123311258278,36.736642097098255
3977.0,1.0820617515736792,-1.3075494540269936,0.000423286914055597,-0.2254877024533073,2.389611205600673,0.007405897511363388,1.0,41.2025266447369,36.72980298506281
3987.0,0.8431479367880996,-1.1708933298504007,-0.00028740827791056897,-0.3277453930623082,2.0140412666385004,0.007278449312541096,1.0,39.8081715231788,36.72317863938371
3997.0,1.3170173878835172,-1.3552289623909637,0.00010010672954381683,-0.03821157450744295,2.672246350274481,0.0074481431442183325,1.0,41.0191629139073,36.71679708723943
4008.0,1.5027532441830864,-1.5440492246372575,0.0004794858782770188,-0.041295980454165715,3.046802468820344,0.0076317273989682756,1.0,43.8018375,36.7106771601944
4018.0,0.5910397890859151,-1.1484840174777418,-0.0010942397876581612,-0.5574442283918231,1.739523806563657,0.007258898652493794,1.0,40.4780635761589,36.70482577117329
4028.0,1.1560427875121242,-1.3211998272245182,-0.0007121765909919343,-0.1651570397123976,2.4772426147366424,0.007415608278896212,1.0,41.086315,36.69923574602807
4038.0,1.5569217838728413,-1.5577066903075352,-0.00014279119690808334,-0.0007849064346956425,3.1146284741803765,0.0076440141778015246,1.0,43.8030721854305,36.69388448243807
4048.0,0.695757540131801,-1.2027796603650192,-0.001556032840644865,-0.5070221202332235,1.8985372004968202,0.007307338510236617,1.0,40.9689142384106,36.6887336998444
4059.0,1.3751080956377777,-1.489903749603469,-0.0007923229160045689,-0.11479565396569313,2.8650118452412467,0.007577364856464326,1.0,43.2949,36.68373049537033
4069.0,0.5392340069502204,-1.1015082339136626,-0.002319538279773988,-0.5622742269634529,1.640742240863883,0.00721514829133328,1.0,39.8722539735099,36.6788098195188
4079.0,1.2628773384900072,-1.346932842968661,-0.001673216821887015,-0.08405550447865551,2.609810181458668,0.007438398535297217,1.0,41.0721913907285,36.673898328336705
4089.0,1.670913254987152,-1.6241206428633514,-0.0009694316203949643,0.04679261212379515,3.2950338978505034,0.007709353524769403,1.0,44.6176246666667,36.66891937261009
4100.0,0.7113966465133608,-1.2244756434826876,-0.002536768355216254,-0.5130789969693268,1.9358722899960483,0.00732670349179593,1.0,41.280968,36.66379868852899
4110.0,1.1021840884590546,-1.3296230453841265,-0.0023889930894172434,-0.2274389569250701,2.431807133843181,0.007422497505907897,1.0,41.4543748344371,36.65847020731554
4120.0,1.164063439149512,-1.3538694814659138,-0.002535188821771884,-0.1898060423163983,2.5179329206154257,0.007444779214912445,1.0,41.6195841059603,36.652881343867335
4130.0,1.0570568411105228,-1.3035922054274778,-0.0029421907897115886,-0.2465353643169479,2.3606490465380006,0.007396955588216434,1.0,41.1621848684211,36.64699717258438
4141.0,1.4961017384420785,-1.5811833934948165,-0.0022721624728723362,-0.08508165505273979,3.077285131936895,0.007664762525229549,1.0,44.5438013245033,36.64080303917738
4151.0,0.5837318650439585,-1.1839803930709056,-0.00387447240357143,-0.6002485280269525,1.767712258114864,0.007287783043980432,1.0,41.0838907284768,36.634305355154666
4161.0,1.0891554853395746,-1.3194258602844133,-0.0036601546443572643,-0.23027037494483693,2.408581345623988,0.00740994211893633,1.0,41.2822059602649,36.62753053439031
4171.0,1.684820008507554,-1.6716142322104481,-0.0027643261254832532,0.013205776297105842,3.356434240718002,0.007753140385114257,1.0,45.505692,36.62052222448811
4182.0,0.5949847915171738,-1.1978156083082858,-0.00463884923348511,-0.6028308167911192,1.7928003998254596,0.007298223406907211,1.0,41.2501475409836,36.61333714115303
4192.0,1.33659097516691,-1.4695155289216046,-0.003984575100359728,-0.13292455375469814,2.8061065040885147,0.007550923802015307,1.0,42.9686496688742,36.60603992545868
4202.0,0.5471081615436901,-1.0952874869639366,-0.005530604003054832,-0.54817932542025,1.6423956485076268,0.007202231776178026,1.0,39.6328473684211,36.598697510022525
4212.0,1.3371679808672994,-1.3764308922853612,-0.004834796142291448,-0.039262911418063595,2.7135988731526606,0.0074580362422491855,1.0,41.1662166666667,36.59137349938416
4223.0,1.2231404718894119,-1.3683461033191122,-0.005142618947314617,-0.14520563142969678,2.591486575208524,0.007450217162860154,1.0,41.5059898026316,36.5841230441333
4233.0,1.0980932675958215,-1.3237702417765398,-0.0055619984273342984,-0.22567697418071475,2.4218635093723613,0.007407507839859495,1.0,41.2268588996764,36.57698862522262
4243.0,1.0411625914376437,-1.2859900039431604,-0.005950724370153912,-0.24482741250551499,2.327152595380804,0.007371139187563027,1.0,40.7807105263158,36.56999707515395
4253.0,1.4162691316045937,-1.4681475497623122,-0.0056003242514537505,-0.05187841815772032,2.884416681366906,0.00754331047122312,1.0,42.4826337748344,36.5631580544213
4263.0,0.9853252683871965,-1.3086964050645609,-0.0063925150472356265,-0.32337113667736617,2.2940216734517573,0.007391639499141695,1.0,41.4157869281046,36.55646407877476
4274.0,1.4781813292393586,-1.6131862725432757,-0.005637204006612499,-0.13500494330391888,3.0913676017826344,0.007685574653977052,1.0,45.1352513071895,36.549892060386924
4284.0,0.4245400182270167,-1.1324322995421667,-0.0075138124538957005,-0.7078922813151394,1.5569723177691834,0.007231333519262995,1.0,40.7168720394737,36.543406194447336
4294.0,1.1542221354517146,-1.3480482182384232,-0.007004789617004785,-0.19382608278670688,2.502270353690138,0.0074260192915161114,1.0,41.3608,36.536961906948235
4304.0,1.7119769340324886,-1.6995220225055512,-0.00609742824696698,0.012454911526937451,3.41149895653804,0.00777036755995055,1.0,45.7984463576159,36.53051049180439
4315.0,0.6247731665368157,-1.2392489328628251,-0.007894070796856757,-0.6144757663260094,1.8640220993996408,0.0073262858268547705,1.0,41.7231154605263,36.52400401083275
4325.0,1.1230073708653237,-1.3782255278592928,-0.007662937366788098,-0.2552181569939691,2.5012328987246164,0.007453278757783039,1.0,42.0348248344371,36.51740000779409
4335.0,0.8464790473992956,-1.221810458013243,-0.008443216484823032,-0.3753314106139527,2.0682895054125385,0.007306267211636004,1.0,40.3961655629139,36.510665597978026
4345.0,1.3213623173078197,-1.4023327265538015,-0.008090826709761152,-0.08097040924598531,2.723695043861621,0.007473186474981764,1.0,41.5655117647059,36.50378054331583
4356.0,1.3085193776752462,-1.4565159819008286,-0.008186949921241582,-0.14799660422558247,2.765035359576075,0.007525186772669819,1.0,42.6422641447369,36.49673901737063
4366.0,0.9693422822947149,-1.3180969638526605,-0.008923677286925943,-0.3487546815579421,2.2874392461473754,0.007393335266364892,1.0,41.5517675496689,36.48954990496277
4376.0,1.1844062580253727,-1.393329458381551,-0.00894224140738362,-0.20892320035618184,2.5777357164069237,0.0074627712937747025,1.0,41.9714894736842,36.48223565260294
4386.0,1.3571327694962108,-1.513442816597184,-0.00882334349117864,-0.1563100471009733,2.870575586093395,0.0075778204201610395,1.0,43.4974516666667,36.47482985962439
4397.0,0.9353651369560865,-1.3344478597725775,-0.009705549025699495,-0.3990827228164946,2.269812996728664,0.007406388719033535,1.0,41.9704542763158,36.46737394381313
4407.0,1.5794363378574126,-1.6961439003623333,-0.008788779084223729,-0.11670756250492786,3.275580238219746,0.007758133173030171,1.0,46.2667440789474,36.45991330462305
4417.0,0.33221215495198564,-1.1380877823730877,-0.010947267609014114,-0.8058756274211021,1.4702999373250734,0.007226914823128577,1.0,41.07715,36.45249342904587
4427.0,1.199330349059391,-1.4023018190121679,-0.010299885386255245,-0.2029714699527787,2.601632168071559,0.007466707231762192,1.0,42.0040746666667,36.44515633984632
4437.0,1.5962229372104062,-1.6780609902546075,-0.009666653942920198,-0.08183805304420844,3.2742839274650137,0.007736697834240859,1.0,45.7186667763158,36.43793768623163
4448.0,0.6638024838578325,-1.2718248148863136,-0.011293389057911475,-0.6080223310284865,1.935627298744146,0.007344971512447867,1.0,41.9782289473684,36.43086464850011
4458.0,1.1465757522678608,-1.4118702466747557,-0.011070401485533506,-0.2652944944068949,2.5584459989426165,0.007473726399542418,1.0,42.3897993421053,36.42395470212128
4468.0,0.9726551164599258,-1.3129614911788892,-0.011654294141818535,-0.3403063747189563,2.285616607638815,0.007379430584724094,1.0,41.309162745098,36.41721518864613
4478.0,1.26968352585331,-1.428203557266091,-0.01151603005417453,-0.15852003141277748,2.697887083119401,0.007486919569576834,1.0,42.1097802631579,36.41064358126529
4489.0,1.346004082670266,-1.540994064186794,-0.011399707812033758,-0.19498998151652813,2.88699814685706,0.007596283026966717,1.0,43.9758602649007,36.40422830687493
4499.0,0.8826663241771975,-1.3521787368157199,-0.012275618271022172,-0.4695124126385295,2.2348450609929174,0.0074153728489690625,1.0,42.4268380794702,36.39794998277504
4509.0,1.113791310837243,-1.416332949214885,-0.012295918559665026,-0.30254163837764025,2.530124260052128,0.007474688146143942,1.0,42.5742,36.391782936138206
4519.0,1.340581706424807,-1.560166171063928,-0.012060148026312466,-0.2195844646391194,2.900747877488735,0.007613448107414186,1.0,44.3730701986755,36.385696894938164
4530.0,0.8701543162149328,-1.3493567285416308,-0.013005929652835271,-0.4792024123266998,2.2195110447565636,0.00741120271796788,1.0,42.4070390728477,36.3796587670664
4540.0,1.4551056561329823,-1.6498887255887915,-0.012247946182557454,-0.19478306945580925,3.1049943817217738,0.007701658259799378,1.0,45.7122707236842,36.37363445147961
4550.0,0.47639920753734444,-1.2018775320452537,-0.013991268926300392,-0.725478324507904,1.6782767395825982,0.007275247760808857,1.0,41.447318,36.367590638915516
4560.0,1.251526665848992,-1.453073169196923,-0.013368365937024635,-0.20154650334793445,2.704599835045915,0.007506697327536439,1.0,42.603541,36.36149655191558
4571.0,0.9913941383372666,-1.3223659935442615,-0.014049723040133837,-0.3309718552069967,2.313760131881528,0.007382254539155524,1.0,41.310325,36.35532554931194
4581.0,1.3443955418037277,-1.4741723353773466,-0.013789291680648734,-0.12977679357361893,2.8185678771810743,0.0075252377141589175,1.0,42.5602131578947,36.3490564960219
4591.0,1.068248216448854,-1.3756302091013897,-0.014369660205441268,-0.3073819926525374,2.4438784255502437,0.007430956939364037,1.0,41.9314410596027,36.34267479386185
4601.0,1.1771223419489267,-1.4166390431299654,-0.014485785142878255,-0.23951670118104573,2.593761385078892,0.0074688826117686605,1.0,42.19999,36.33617299163854
4612.0,1.2117616993442795,-1.4565398813606603,-0.014617827940498852,-0.24477818201638257,2.6683015807049397,0.007506659963684426,1.0,42.8012335526316,36.32955093682792
4622.0,1.3767486743882529,-1.6094019900010696,-0.014381310647170648,-0.2326533156128221,2.9861506643893225,0.007655584215948421,1.0,45.1323456953642,36.32281548201301
4632.0,0.68524292069905,-1.3073501222339594,-0.015656364405295633,-0.6221072015349094,1.9925930429330094,0.0073661457314688865,1.0,42.3682710526316,36.31597980378606
4642.0,1.0879191230505718,-1.4106625426172439,-0.015565111126799272,-0.3227434195666774,2.4985816656678157,0.007460772125040423,1.0,42.4530274509804,36.309062424005155
4653.0,1.0133103429005281,-1.3404855319355171,-0.016066351473992893,-0.3271751890349819,2.3537958748360452,0.007393255431760434,1.0,41.4562516339869,36.30208604220956
4663.0,1.3376493446767057,-1.482843015970488,-0.015860856666917396,-0.14519367129378224,2.8204923606471937,0.007527349418000004,1.0,42.6625607843137,36.29507629270262
4673.0,1.4220613538412294,-1.6181651706066358,-0.015692515652331873,-0.1961038167654081,3.0402265244478652,0.007659756237424193,1.0,45.0162102649007,36.28806052797959
4683.0,0.5626206703640761,-1.225514732583454,-0.017274777052406223,-0.6628940622193795,1.78813540294753,0.007286525004952464,1.0,41.3395217105263,36.28106670220894
4694.0,1.312995100965054,-1.5026664683224364,-0.016605204225384546,-0.1896713673573771,2.8156615692874905,0.007544416472884617,1.0,43.1311513071896,36.274122391638585
4704.0,1.0512927031128925,-1.4068460840336954,-0.017188646738872968,-0.3555533809207958,2.458138787146588,0.0074521068752194,1.0,42.4699307189543,36.26725395518382
4714.0,1.2109420531665478,-1.478004167097824,-0.017212476147900887,-0.2670621139312672,2.6889462202643717,0.00751910862136502,1.0,43.0980194078947,36.2604858175714
4724.0,1.1342932227643452,-1.4658032793521478,-0.017511573309939313,-0.33151005658780974,2.600096502116493,0.0075068780249539615,1.0,43.209069205298,36.25383985061714
4735.0,1.0470322620635102,-1.4167443352395708,-0.0179306274594336,-0.3697120731760677,2.463776597303081,0.007459425551290846,1.0,42.64761875,36.247334830021295
4745.0,1.1875810928213824,-1.47717068644228,-0.017977564315141928,-0.289589593620903,2.6647517792636624,0.0075163138782970975,1.0,43.1598828947368,36.24098594895188
4755.0,1.4071163179925996,-1.6767647704193998,-0.01757217091682337,-0.26964845242680013,3.0838810884119994,0.007712392434336532,1.0,46.2915157894737,36.23480437199494
4765.0,0.5706748787603146,-1.3142982552129236,-0.01901976114563147,-0.7436233764526037,1.8849731339732383,0.007363615263966772,1.0,42.8973688741722,36.22879681199196
